Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2023-07-01 00:00:00.000,197.88416666666666,-15.414166666666667,4.974,5.306,103.6,10.7,25.3,4.84,17.7
2023-07-06 00:00:00.000,197.9725,-15.276944444444446,5.055,5.309,98.9,10.9,25.3,5.11,44.9
2023-07-11 00:00:00.000,198.13249999999996,-15.1725,5.138,5.311,94.3,11.0,25.4,6.25,64.9
2023-07-16 00:00:00.000,198.36249999999998,-15.099722222222223,5.22,5.314,89.7,11.0,25.4,7.83,77.4
2023-07-21 00:00:00.000,198.6591666666666,-15.058611111111112,5.303,5.316,85.3,11.0,25.4,9.55,85.3
2024-02-11 00:00:00.000,229.50416666666663,-23.227777777777778,5.173,5.235,88.2,10.9,25.3,7.78,111.4
2024-02-16 00:00:00.000,229.7270833333333,-23.313055555555557,5.083,5.229,93.0,10.9,25.3,5.5,114.3
2024-02-21 00:00:00.000,229.86708333333328,-23.378611111111113,4.994,5.223,97.9,10.8,25.3,3.16,121.6
2024-02-26 00:00:00.000,229.92166666666665,-23.423055555555557,4.906,5.217,102.9,10.7,25.2,1.05,163.7
2024-03-02 00:00:00.000,229.8875,-23.44527777777778,4.82,5.21,107.9,10.4,25.2,2.21,261.6
2024-03-07 00:00:00.000,229.76249999999996,-23.44388888888889,4.735,5.203,113.0,10.1,25.1,4.74,275.0
2024-03-12 00:00:00.000,229.54416666666665,-23.4175,4.653,5.196,118.2,9.7,25.1,7.39,279.3
2024-03-17 00:00:00.000,229.23291666666663,-23.364444444444445,4.574,5.189,123.4,9.2,25.0,10.04,281.5
2024-03-22 00:00:00.000,228.82999999999996,-23.28388888888889,4.5,5.181,128.7,8.6,24.9,12.66,283.0
2024-03-27 00:00:00.000,228.3383333333333,-23.175,4.43,5.174,134.1,8.0,24.9,15.2,284.1
2024-06-20 00:00:00.000,215.26416666666663,-18.291944444444447,4.298,5.013,130.0,8.9,24.8,15.22,302.5
