Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2023-07-01 00:00:00.000,199.59999999999997,-7.904444444444445,4.513,4.835,102.4,11.8,21.6,4.91,120.6
2023-07-06 00:00:00.000,199.78041666666664,-8.002777777777778,4.584,4.83,97.9,12.0,21.6,7.32,117.6
2023-07-11 00:00:00.000,200.03583333333333,-8.13,4.657,4.825,93.4,12.1,21.7,9.66,116.1
2023-07-16 00:00:00.000,200.36416666666662,-8.285277777777777,4.729,4.82,89.0,12.2,21.7,11.93,115.1
2024-02-21 00:00:00.000,242.99416666666662,-21.693333333333335,4.454,4.503,86.5,12.7,21.3,16.53,103.5
2024-02-26 00:00:00.000,243.53125,-21.81527777777778,4.366,4.493,91.0,12.7,21.2,14.25,104.0
2024-03-02 00:00:00.000,243.98541666666665,-21.923055555555557,4.278,4.484,95.6,12.7,21.2,11.84,104.8
2024-03-07 00:00:00.000,244.35208333333333,-22.01638888888889,4.19,4.474,100.2,12.6,21.1,9.29,106.2
2024-03-12 00:00:00.000,244.6258333333333,-22.095277777777778,4.104,4.465,105.0,12.4,21.1,6.63,108.9
2024-03-17 00:00:00.000,244.80249999999995,-22.159444444444443,4.019,4.455,109.8,12.1,21.0,3.92,115.7
2024-03-22 00:00:00.000,244.8795833333333,-22.20861111111111,3.937,4.446,114.7,11.8,21.0,1.45,149.7
2024-03-27 00:00:00.000,244.85458333333332,-22.24277777777778,3.857,4.436,119.6,11.3,20.9,2.27,249.7
2024-04-01 00:00:00.000,244.72583333333333,-22.261111111111113,3.78,4.426,124.7,10.7,20.8,5.02,266.5
2024-04-06 00:00:00.000,244.49291666666667,-22.263055555555557,3.708,4.416,129.8,10.0,20.8,7.91,271.4
2024-07-05 00:00:00.000,232.19541666666663,-20.299166666666668,3.476,4.222,131.7,10.4,20.5,10.64,283.4
2024-07-10 00:00:00.000,231.87874999999997,-20.227777777777778,3.524,4.211,126.7,11.2,20.5,7.69,283.7
2024-07-15 00:00:00.000,231.66541666666666,-20.178611111111113,3.575,4.199,121.7,11.9,20.5,4.67,284.0
2024-07-20 00:00:00.000,231.55666666666664,-20.152777777777775,3.629,4.187,116.8,12.5,20.5,1.64,284.8
2024-07-25 00:00:00.000,231.55249999999998,-20.150555555555552,3.687,4.175,112.0,13.0,20.5,1.37,102.3
2024-07-30 00:00:00.000,231.65124999999998,-20.171944444444446,3.746,4.163,107.4,13.5,20.6,4.34,103.3
2024-08-04 00:00:00.000,231.8520833333333,-20.21722222222222,3.807,4.152,102.8,13.8,20.6,7.27,103.5
2024-08-09 00:00:00.000,232.15291666666664,-20.28527777777778,3.87,4.139,98.3,14.0,20.6,10.13,103.6
2024-08-14 00:00:00.000,232.55041666666665,-20.375,3.933,4.127,93.9,14.2,20.6,12.86,103.5
2024-08-19 00:00:00.000,233.0408333333333,-20.485277777777778,3.997,4.115,89.5,14.2,20.7,15.48,103.4
2024-08-24 00:00:00.000,233.62041666666664,-20.614444444444445,4.06,4.103,85.3,14.2,20.7,17.97,103.3
2025-04-16 00:00:00.000,299.8775,-22.996944444444445,3.334,3.458,88.6,16.9,19.5,26.71,83.0
2025-04-21 00:00:00.000,300.79499999999996,-22.895,3.248,3.444,92.6,16.9,19.4,24.33,83.3
2025-04-26 00:00:00.000,301.62416666666667,-22.808611111111112,3.162,3.429,96.7,16.9,19.4,21.76,83.9
2025-05-01 00:00:00.000,302.35749999999996,-22.740555555555556,3.077,3.414,100.9,16.8,19.3,19.0,84.7
2025-05-06 00:00:00.000,302.98999999999995,-22.693055555555556,2.993,3.4,105.2,16.6,19.2,16.09,86.1
2025-05-11 00:00:00.000,303.5158333333333,-22.668055555555558,2.911,3.385,109.5,16.3,19.1,13.04,88.3
2025-05-16 00:00:00.000,303.9295833333333,-22.66722222222222,2.83,3.37,114.0,15.9,19.0,9.86,92.1
