Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction,Uncertainty 3sig,Unc. P.A.
2023-10-19 00:00:00.000,120.15374999999997,28.267777777777777,4.853,4.929,88.5,11.7,22.1,14.31,090.2,0,286.3
2023-10-24 00:00:00.000,120.65499999999999,28.273888888888887,4.776,4.929,93.0,11.6,22.0,12.16,088.0,0,286.5
2023-10-29 00:00:00.000,121.07291666666666,28.296666666666667,4.698,4.929,97.6,11.5,22.0,9.94,084.6,0,286.7
2023-11-03 00:00:00.000,121.40333333333332,28.33611111111111,4.622,4.929,102.3,11.3,22.0,7.68,079.2,0,286.9
2023-11-08 00:00:00.000,121.64291666666665,28.392777777777777,4.547,4.929,107.0,11.1,21.9,5.45,068.9,0,287.0
2023-11-13 00:00:00.000,121.78749999999998,28.466666666666665,4.473,4.929,111.9,10.7,21.9,3.54,045.9,0,287.0
2023-11-18 00:00:00.000,121.835,28.556944444444444,4.403,4.929,116.8,10.3,21.8,2.95,359.3,0,287.1
2023-11-23 00:00:00.000,121.78458333333332,28.662499999999998,4.335,4.929,121.9,9.8,21.8,4.28,322.2,0,287.0
2023-11-28 00:00:00.000,121.63583333333331,28.781666666666666,4.271,4.929,127.0,9.2,21.7,6.41,305.9,0,286.9
2023-12-03 00:00:00.000,121.39,28.91222222222222,4.212,4.929,132.2,8.5,21.7,8.73,297.7,0,286.8
2024-02-26 00:00:00.000,110.82041666666666,29.840833333333332,4.223,4.931,131.1,8.7,21.7,9.06,248.2,0,281.5
2024-03-02 00:00:00.000,110.54458333333332,29.720277777777778,4.283,4.931,126.0,9.4,21.7,7.07,236.9,0,281.4
2024-03-07 00:00:00.000,110.36624999999998,29.584166666666665,4.347,4.931,120.9,9.9,21.8,5.47,218.1,0,281.3
2024-03-12 00:00:00.000,110.28666666666665,29.433888888888887,4.415,4.931,115.9,10.4,21.8,4.77,189.4,0,281.3
2024-03-17 00:00:00.000,110.30583333333333,29.27111111111111,4.486,4.932,111.0,10.9,21.9,5.36,160.5,0,281.3
2024-03-22 00:00:00.000,110.42249999999999,29.0975,4.56,4.932,106.2,11.2,21.9,6.88,141.3,0,281.4
2024-03-27 00:00:00.000,110.63333333333331,28.91361111111111,4.635,4.932,101.5,11.4,22.0,8.8,130.0,0,281.5
2024-04-01 00:00:00.000,110.93499999999999,28.72111111111111,4.711,4.933,96.9,11.6,22.0,10.85,123.0,0,281.7
2024-04-06 00:00:00.000,111.32374999999999,28.52,4.789,4.933,92.4,11.7,22.1,12.92,118.4,0,281.9
2024-04-11 00:00:00.000,111.79541666666665,28.310833333333335,4.867,4.933,87.9,11.7,22.1,14.96,115.3,0,282.1
2024-11-22 00:00:00.000,156.49916666666664,14.121944444444445,4.922,4.966,86.8,11.5,22.1,14.69,110.5,0,299.1
2024-11-27 00:00:00.000,156.93666666666664,13.963333333333333,4.844,4.967,91.4,11.5,22.1,12.47,110.4,0,299.2
2024-12-02 00:00:00.000,157.30083333333332,13.831944444444444,4.766,4.968,96.0,11.4,22.1,10.13,110.3,0,299.3
2024-12-07 00:00:00.000,157.58791666666664,13.729166666666666,4.689,4.969,100.8,11.2,22.0,7.7,110.1,0,299.3
2024-12-12 00:00:00.000,157.79583333333332,13.655555555555557,4.613,4.97,105.7,11.0,22.0,5.19,109.9,0,299.4
2024-12-17 00:00:00.000,157.92249999999999,13.611388888888888,4.539,4.971,110.6,10.7,21.9,2.63,109.5,0,299.4
