Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction,Uncertainty 3sig,Unc. P.A.
2023-07-01 00:00:00.000,338.19166666666666,4.031666666666666,10.579,11.071,116.6,4.7,25.4,4.59,290.3,188,59.3
2023-07-06 00:00:00.000,338.0316666666667,4.076944444444444,10.511,11.073,121.3,4.5,25.4,5.37,282.0,189,59.2
2023-07-11 00:00:00.000,337.84083333333325,4.106111111111111,10.446,11.076,126.1,4.3,25.4,6.2,275.9,190,59.0
2023-07-16 00:00:00.000,337.61999999999995,4.119166666666667,10.386,11.078,130.8,4.0,25.4,7.03,271.1,191,58.8
2023-10-14 00:00:00.000,332.0195833333333,2.2880555555555553,10.405,11.114,133.4,3.7,25.4,7.11,235.1,173,56.5
2023-10-19 00:00:00.000,331.84124999999995,2.1555555555555554,10.469,11.115,128.4,4.0,25.4,6.2,231.4,171,56.5
2023-10-24 00:00:00.000,331.69666666666666,2.0308333333333333,10.537,11.117,123.5,4.3,25.4,5.26,226.5,169,56.5
2023-10-29 00:00:00.000,331.5870833333333,1.9149999999999998,10.61,11.119,118.5,4.5,25.5,4.32,219.7,168,56.6
2023-11-03 00:00:00.000,331.5129166666666,1.8094444444444444,10.686,11.12,113.6,4.7,25.5,3.45,209.2,166,56.6
2023-11-08 00:00:00.000,331.47499999999997,1.7147222222222223,10.765,11.122,108.7,4.8,25.5,2.73,192.4,165,56.7
2023-11-13 00:00:00.000,331.47374999999994,1.6322222222222222,10.847,11.124,103.7,5.0,25.5,2.34,167.2,164,56.8
2023-11-18 00:00:00.000,331.50958333333335,1.5627777777777778,10.93,11.125,98.8,5.0,25.5,2.48,139.3,163,56.9
2023-11-23 00:00:00.000,331.58124999999995,1.5072222222222222,11.015,11.127,94.0,5.1,25.6,3.06,118.4,162,57.1
2023-11-28 00:00:00.000,331.68874999999997,1.4661111111111111,11.1,11.128,89.1,5.1,25.6,3.88,105.3,161,57.2
2024-06-05 00:00:00.000,344.2854166666666,7.186944444444444,11.182,11.162,86.2,5.2,25.6,4.98,25.4,232,60.2
2024-06-10 00:00:00.000,344.3404166666666,7.3308333333333335,11.101,11.162,90.8,5.2,25.6,4.28,15.4,235,60.1
2024-06-15 00:00:00.000,344.3616666666666,7.461666666666667,11.021,11.162,95.4,5.2,25.6,3.73,2.0,238,60.0
2024-06-20 00:00:00.000,344.34916666666663,7.579166666666667,10.941,11.162,100.0,5.1,25.6,3.43,345.1,240,59.8
2024-06-25 00:00:00.000,344.30249999999995,7.682222222222222,10.862,11.163,104.6,5.1,25.5,3.44,326.7,242,59.7
2024-06-30 00:00:00.000,344.2220833333333,7.770555555555555,10.786,11.163,109.3,4.9,25.5,3.76,309.9,244,59.6
2024-07-05 00:00:00.000,344.1083333333333,7.843055555555555,10.711,11.163,114.0,4.8,25.5,4.33,296.5,246,59.4
2024-07-10 00:00:00.000,343.96166666666664,7.899444444444444,10.64,11.163,118.7,4.6,25.5,5.04,286.6,248,59.3
2024-07-15 00:00:00.000,343.78375,7.938888888888889,10.572,11.163,123.4,4.4,25.4,5.82,279.2,249,59.1
2024-07-20 00:00:00.000,343.57583333333326,7.961388888888889,10.507,11.163,128.1,4.1,25.4,6.62,273.6,251,59.0
2024-07-25 00:00:00.000,343.34,7.966666666666667,10.448,11.163,132.8,3.8,25.4,7.41,269.2,252,58.8
2024-10-23 00:00:00.000,337.8187499999999,5.919444444444445,10.487,11.158,130.5,3.9,25.4,6.73,229.6,228,56.6
2024-10-28 00:00:00.000,337.6633333333333,5.777777777777778,10.551,11.158,125.6,4.2,25.4,5.84,225.0,226,56.6
2024-11-02 00:00:00.000,337.54249999999996,5.644722222222222,10.619,11.157,120.6,4.4,25.5,4.93,218.7,224,56.7
2024-11-07 00:00:00.000,337.45708333333334,5.5216666666666665,10.691,11.157,115.7,4.6,25.5,4.06,209.7,222,56.7
2024-11-12 00:00:00.000,337.40791666666667,5.41,10.766,11.156,110.8,4.8,25.5,3.3,196.2,220,56.8
2024-11-17 00:00:00.000,337.3954166666667,5.310555555555555,10.845,11.155,105.9,4.9,25.5,2.79,176.6,219,56.9
2024-11-22 00:00:00.000,337.41875,5.224444444444445,10.925,11.155,101.0,5.0,25.5,2.68,152.2,217,57.0
2024-11-27 00:00:00.000,337.47875,5.152500000000001,11.006,11.154,96.1,5.0,25.6,3.03,129.8,216,57.2
2024-12-02 00:00:00.000,337.5745833333333,5.095555555555555,11.088,11.153,91.2,5.1,25.6,3.7,113.6,215,57.3
2024-12-07 00:00:00.000,337.7054166666666,5.053888888888888,11.171,11.152,86.4,5.1,25.6,4.53,102.9,214,57.5
2025-06-15 00:00:00.000,350.3279166666667,11.00388888888889,11.083,11.1,88.3,5.2,25.6,4.8,19.6,303,60.7
2025-06-20 00:00:00.000,350.36541666666665,11.148333333333333,11.001,11.098,92.9,5.2,25.6,4.18,8.4,306,60.6
2025-06-25 00:00:00.000,350.36875,11.279444444444445,10.919,11.096,97.4,5.2,25.5,3.74,353.8,309,60.5
2025-06-30 00:00:00.000,350.3379166666667,11.39611111111111,10.837,11.094,102.0,5.1,25.5,3.57,336.5,312,60.4
2025-07-05 00:00:00.000,350.27208333333334,11.497499999999999,10.758,11.092,106.6,5.0,25.5,3.71,319.1,315,60.3
2025-07-10 00:00:00.000,350.17291666666665,11.582777777777778,10.68,11.09,111.3,4.9,25.5,4.13,304.2,318,60.1
2025-07-15 00:00:00.000,350.03999999999996,11.651666666666667,10.605,11.088,115.9,4.7,25.5,4.74,292.5,320,60.0
2025-07-20 00:00:00.000,349.87499999999994,11.70361111111111,10.533,11.086,120.6,4.5,25.4,5.47,283.6,322,59.8
2025-07-25 00:00:00.000,349.67833333333334,11.737499999999999,10.465,11.083,125.3,4.3,25.4,6.26,276.9,324,59.7
2025-07-30 00:00:00.000,349.45208333333335,11.753333333333334,10.401,11.081,130.0,4.0,25.4,7.06,271.6,325,59.5
2025-08-04 00:00:00.000,349.19833333333327,11.750833333333333,10.342,11.079,134.7,3.7,25.3,7.84,267.5,326,59.3
2025-10-28 00:00:00.000,343.85249999999996,9.640833333333333,10.34,11.036,132.5,3.8,25.3,7.31,228.4,299,57.2
2025-11-02 00:00:00.000,343.6845833333333,9.482777777777779,10.399,11.033,127.6,4.1,25.4,6.43,224.0,297,57.2
2025-11-07 00:00:00.000,343.5508333333333,9.332777777777778,10.463,11.031,122.7,4.3,25.4,5.55,218.2,294,57.2
2025-11-12 00:00:00.000,343.4529166666666,9.1925,10.531,11.028,117.8,4.6,25.4,4.69,210.3,291,57.3
2025-11-17 00:00:00.000,343.39124999999996,9.063333333333334,10.602,11.025,112.9,4.7,25.4,3.91,199.1,289,57.4
2025-11-22 00:00:00.000,343.3666666666666,8.946944444444444,10.677,11.022,108.0,4.9,25.5,3.3,182.9,286,57.5
2025-11-27 00:00:00.000,343.3795833333333,8.844166666666668,10.753,11.019,103.1,5.0,25.5,3.02,161.9,284,57.6
2025-12-02 00:00:00.000,343.42999999999995,8.75611111111111,10.832,11.016,98.2,5.1,25.5,3.15,140.0,283,57.7
2025-12-07 00:00:00.000,343.51624999999996,8.683333333333334,10.911,11.013,93.4,5.1,25.5,3.66,122.1,281,57.9
2025-12-12 00:00:00.000,343.63833333333326,8.626666666666667,10.991,11.01,88.5,5.1,25.5,4.39,109.4,280,58.1
2026-06-20 00:00:00.000,356.6929166666666,14.661388888888888,10.904,10.873,85.6,5.3,25.5,5.47,24.2,388,62.0
