Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2023-07-21 00:00:00.000,51.89291666666666,-36.25138888888889,8.13,8.116,85.6,7.2,19.6,8.09,116.2
2023-07-26 00:00:00.000,52.166666666666664,-36.382777777777775,8.093,8.129,88.4,7.2,19.6,7.36,125.7
2023-07-31 00:00:00.000,52.38708333333333,-36.536944444444444,8.057,8.141,91.2,7.2,19.6,6.78,136.7
2023-08-05 00:00:00.000,52.55166666666666,-36.711111111111116,8.021,8.154,94.0,7.1,19.6,6.41,149.3
2023-08-10 00:00:00.000,52.657916666666665,-36.90333333333333,7.985,8.167,96.8,7.1,19.6,6.28,163.1
2023-08-15 00:00:00.000,52.70291666666666,-37.11027777777778,7.95,8.179,99.6,7.0,19.6,6.41,177.0
2023-08-20 00:00:00.000,52.68541666666666,-37.32888888888889,7.916,8.192,102.4,6.9,19.6,6.79,190.1
2023-08-25 00:00:00.000,52.603333333333325,-37.555,7.884,8.205,105.1,6.8,19.6,7.38,201.7
2023-08-30 00:00:00.000,52.455416666666665,-37.78472222222222,7.853,8.219,107.8,6.7,19.6,8.12,211.8
2023-09-04 00:00:00.000,52.2425,-38.01416666666667,7.825,8.232,110.4,6.6,19.6,8.98,220.4
2023-09-09 00:00:00.000,51.96333333333333,-38.23916666666667,7.8,8.245,113.0,6.5,19.6,9.9,227.9
2023-09-14 00:00:00.000,51.61875,-38.455000000000005,7.777,8.258,115.4,6.3,19.6,10.86,234.6
2023-09-19 00:00:00.000,51.21041666666666,-38.65694444444444,7.758,8.272,117.6,6.2,19.6,11.82,240.6
2023-09-24 00:00:00.000,50.74083333333333,-38.84,7.743,8.285,119.7,6.0,19.6,12.75,246.1
2023-09-29 00:00:00.000,50.21375,-38.99944444444444,7.731,8.299,121.5,5.9,19.6,13.65,251.2
2023-10-04 00:00:00.000,49.633749999999985,-39.13138888888889,7.724,8.313,123.1,5.8,19.6,14.51,256.1
2023-10-09 00:00:00.000,49.00541666666666,-39.23111111111111,7.721,8.327,124.4,5.7,19.6,15.32,260.7
2023-10-14 00:00:00.000,48.33458333333333,-39.29472222222222,7.723,8.34,125.4,5.6,19.7,16.07,265.3
2023-10-19 00:00:00.000,47.62833333333333,-39.318333333333335,7.73,8.354,126.0,5.5,19.7,16.74,269.7
2023-10-24 00:00:00.000,46.89499999999999,-39.29888888888889,7.742,8.369,126.2,5.5,19.7,17.32,274.2
2023-10-29 00:00:00.000,46.142916666666665,-39.23388888888889,7.759,8.383,126.1,5.5,19.7,17.82,278.5
2023-11-03 00:00:00.000,45.38083333333333,-39.121944444444445,7.781,8.397,125.6,5.5,19.7,18.26,282.9
2023-11-08 00:00:00.000,44.61666666666666,-38.961666666666666,7.808,8.411,124.7,5.6,19.7,18.62,287.3
2023-11-13 00:00:00.000,43.85916666666666,-38.7525,7.84,8.426,123.4,5.6,19.7,18.91,291.8
2023-11-18 00:00:00.000,43.11791666666666,-38.49472222222222,7.877,8.44,121.8,5.7,19.7,19.12,296.3
2023-11-23 00:00:00.000,42.40124999999999,-38.189166666666665,7.919,8.455,119.9,5.8,19.8,19.27,300.8
2023-11-28 00:00:00.000,41.71583333333333,-37.83777777777778,7.966,8.469,117.6,5.9,19.8,19.37,305.3
2023-12-03 00:00:00.000,41.06916666666666,-37.44305555555555,8.017,8.484,115.2,6.0,19.8,19.43,309.9
2023-12-08 00:00:00.000,40.467083333333335,-37.007222222222225,8.073,8.499,112.5,6.1,19.8,19.46,314.6
2023-12-13 00:00:00.000,39.91374999999999,-36.53333333333333,8.132,8.513,109.6,6.3,19.9,19.47,319.3
2023-12-18 00:00:00.000,39.414583333333326,-36.02472222222222,8.195,8.528,106.6,6.3,19.9,19.45,324.0
2023-12-23 00:00:00.000,38.97291666666666,-35.48527777777778,8.261,8.543,103.5,6.4,19.9,19.42,328.7
2023-12-28 00:00:00.000,38.58999999999999,-34.91916666666666,8.329,8.558,100.2,6.5,19.9,19.4,333.4
2024-01-02 00:00:00.000,38.26749999999999,-34.32972222222222,8.4,8.574,96.9,6.5,20.0,19.39,338.1
2024-01-07 00:00:00.000,38.00583333333333,-33.721111111111114,8.473,8.589,93.5,6.6,20.0,19.39,342.7
2024-01-12 00:00:00.000,37.80499999999999,-33.09666666666667,8.547,8.604,90.0,6.6,20.0,19.41,347.3
2024-01-17 00:00:00.000,37.664583333333326,-32.46,8.622,8.62,86.6,6.5,20.0,19.44,351.7
