Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2023-07-01 00:00:00.000,215.24249999999998,-12.076944444444445,12.624,13.137,118.3,3.9,26.4,3.59,270.1
2023-07-06 00:00:00.000,215.13458333333332,-12.081388888888888,12.708,13.146,113.5,4.1,26.4,2.74,264.0
2023-07-11 00:00:00.000,215.05666666666664,-12.095833333333333,12.794,13.154,108.6,4.2,26.4,1.94,252.6
2023-07-16 00:00:00.000,215.00833333333333,-12.120277777777778,12.883,13.163,103.8,4.3,26.4,1.31,227.7
2023-07-21 00:00:00.000,214.99083333333328,-12.154722222222222,12.973,13.171,99.1,4.4,26.4,1.18,183.6
2023-07-26 00:00:00.000,215.0033333333333,-12.198611111111111,13.064,13.179,94.3,4.4,26.5,1.68,151.1
2023-07-31 00:00:00.000,215.04583333333332,-12.2525,13.156,13.188,89.6,4.4,26.5,2.43,136.2
2024-02-06 00:00:00.000,225.53666666666663,-16.52361111111111,13.477,13.488,88.5,4.2,26.6,2.24,122.8
2024-02-11 00:00:00.000,225.58624999999998,-16.559722222222224,13.398,13.495,93.5,4.2,26.6,1.35,134.8
2024-02-16 00:00:00.000,225.60333333333332,-16.58722222222222,13.32,13.503,98.6,4.1,26.5,0.69,177.5
2024-02-21 00:00:00.000,225.5883333333333,-16.60611111111111,13.243,13.51,103.6,4.1,26.5,1.0,244.1
2024-02-26 00:00:00.000,225.54125,-16.616111111111113,13.168,13.517,108.7,4.0,26.5,1.82,264.4
2024-03-02 00:00:00.000,225.4620833333333,-16.618055555555557,13.095,13.525,113.8,3.8,26.5,2.72,271.5
2024-03-07 00:00:00.000,225.35208333333333,-16.61138888888889,13.025,13.532,118.9,3.7,26.5,3.63,275.1
2024-03-12 00:00:00.000,225.21124999999998,-16.59638888888889,12.958,13.539,124.0,3.5,26.5,4.51,277.2
2024-03-17 00:00:00.000,225.04166666666666,-16.573888888888888,12.896,13.547,129.2,3.3,26.4,5.34,278.5
2024-03-22 00:00:00.000,224.84458333333328,-16.54388888888889,12.839,13.554,134.3,3.0,26.4,6.13,279.5
2024-06-20 00:00:00.000,219.6920833333333,-15.515555555555556,12.964,13.681,133.3,3.1,26.5,5.86,280.2
2024-06-25 00:00:00.000,219.50541666666663,-15.484444444444444,13.034,13.688,128.4,3.3,26.5,5.09,279.2
2024-06-30 00:00:00.000,219.345,-15.461388888888887,13.108,13.695,123.4,3.6,26.5,4.29,277.7
2024-07-05 00:00:00.000,219.21166666666664,-15.446111111111112,13.187,13.702,118.5,3.7,26.5,3.46,275.4
2024-07-10 00:00:00.000,219.1070833333333,-15.439722222222223,13.269,13.709,113.7,3.9,26.6,2.61,271.5
2024-07-15 00:00:00.000,219.03166666666664,-15.441666666666666,13.353,13.715,108.8,4.0,26.6,1.77,263.6
2024-07-20 00:00:00.000,218.98583333333332,-15.452777777777778,13.44,13.722,104.0,4.1,26.6,1.01,242.9
2024-07-25 00:00:00.000,218.96916666666667,-15.4725,13.529,13.729,99.2,4.2,26.6,0.73,184.0
2024-07-30 00:00:00.000,218.98208333333332,-15.501111111111111,13.619,13.735,94.5,4.2,26.6,1.28,141.2
2024-08-04 00:00:00.000,219.0245833333333,-15.53888888888889,13.709,13.742,89.8,4.2,26.7,2.07,127.4
2025-02-10 00:00:00.000,229.27999999999997,-19.40361111111111,13.96,13.98,89.1,4.0,26.7,2.13,130.8
2025-02-15 00:00:00.000,229.32166666666663,-19.44638888888889,13.88,13.986,94.1,4.0,26.7,1.38,148.0
2025-02-20 00:00:00.000,229.33166666666665,-19.481388888888887,13.8,13.991,99.2,4.0,26.7,0.95,190.1
2025-02-25 00:00:00.000,229.3095833333333,-19.50888888888889,13.721,13.997,104.2,3.9,26.7,1.28,236.7
2025-03-02 00:00:00.000,229.2558333333333,-19.528055555555554,13.645,14.003,109.3,3.8,26.7,2.02,256.7
2025-03-07 00:00:00.000,229.1708333333333,-19.539722222222224,13.57,14.009,114.4,3.7,26.6,2.85,265.4
2025-03-12 00:00:00.000,229.05541666666667,-19.54361111111111,13.499,14.014,119.5,3.5,26.6,3.69,270.0
2025-03-17 00:00:00.000,228.91041666666663,-19.539722222222224,13.432,14.02,124.6,3.3,26.6,4.51,272.9
2025-03-22 00:00:00.000,228.73749999999995,-19.528333333333332,13.368,14.026,129.7,3.1,26.6,5.3,274.9
2025-03-27 00:00:00.000,228.53749999999997,-19.509722222222223,13.31,14.031,134.8,2.9,26.6,6.05,276.3
2025-06-25 00:00:00.000,223.43541666666664,-18.580555555555556,13.416,14.13,133.1,3.0,26.6,5.67,282.0
2025-06-30 00:00:00.000,223.25291666666664,-18.544444444444448,13.484,14.135,128.1,3.2,26.6,4.91,281.6
2025-07-05 00:00:00.000,223.0970833333333,-18.514722222222222,13.557,14.14,123.2,3.4,26.6,4.13,281.0
2025-07-10 00:00:00.000,222.96874999999994,-18.491944444444446,13.634,14.145,118.3,3.6,26.7,3.31,280.0
2025-07-15 00:00:00.000,222.8683333333333,-18.476666666666667,13.715,14.151,113.5,3.8,26.7,2.48,278.1
2025-07-20 00:00:00.000,222.79624999999996,-18.468888888888888,13.798,14.156,108.6,3.9,26.7,1.63,274.0
2025-07-25 00:00:00.000,222.75374999999997,-18.469166666666666,13.884,14.161,103.8,4.0,26.7,0.8,260.8
2025-07-30 00:00:00.000,222.7408333333333,-18.4775,13.971,14.166,99.1,4.1,26.8,0.38,172.9
2025-08-04 00:00:00.000,222.75708333333333,-18.49416666666667,14.059,14.171,94.3,4.1,26.8,1.08,125.2
2025-08-09 00:00:00.000,222.8020833333333,-18.51888888888889,14.148,14.176,89.6,4.1,26.8,1.9,117.0
2026-02-15 00:00:00.000,232.95999999999998,-22.05,14.321,14.354,89.9,3.9,26.8,2.09,138.6
