Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2023-07-01 00:00:00.000,9.504999999999997,-49.89666666666667,4.126,4.536,107.4,12.3,21.3,46.18,196.8
2023-07-06 00:00:00.000,8.715416666666666,-51.3875,4.103,4.569,111.1,12.0,21.3,48.17,200.3
2023-07-11 00:00:00.000,7.713749999999999,-52.90361111111111,4.085,4.603,114.7,11.6,21.3,49.96,203.8
2023-07-16 00:00:00.000,6.475833333333333,-54.42805555555555,4.073,4.636,117.9,11.2,21.3,51.5,207.5
2023-07-21 00:00:00.000,4.979166666666666,-55.94138888888889,4.068,4.67,120.8,10.8,21.3,52.72,211.4
2023-07-26 00:00:00.000,3.2025,-57.42111111111111,4.07,4.704,123.2,10.4,21.4,53.57,215.4
2023-07-31 00:00:00.000,1.1304166666666666,-58.843611111111116,4.079,4.738,125.2,10.1,21.4,54.03,219.7
2023-08-05 00:00:00.000,358.75374999999997,-60.18472222222222,4.096,4.772,126.6,9.8,21.4,54.11,224.2
2023-08-10 00:00:00.000,356.0720833333333,-61.419999999999995,4.122,4.806,127.4,9.6,21.5,53.79,229.1
2023-08-15 00:00:00.000,353.0983333333333,-62.52638888888889,4.155,4.84,127.6,9.5,21.5,53.07,234.2
2023-08-20 00:00:00.000,349.86499999999995,-63.4825,4.196,4.874,127.1,9.5,21.5,51.95,239.7
2023-08-25 00:00:00.000,346.4237499999999,-64.2713888888889,4.246,4.908,126.0,9.6,21.6,50.48,245.4
2023-08-30 00:00:00.000,342.84416666666664,-64.88333333333334,4.303,4.943,124.3,9.7,21.6,48.71,251.3
2023-09-04 00:00:00.000,339.2075,-65.315,4.367,4.977,122.1,9.9,21.7,46.7,257.3
2023-09-09 00:00:00.000,335.59999999999997,-65.56916666666666,4.438,5.011,119.5,10.1,21.7,44.5,263.5
2023-09-14 00:00:00.000,332.1079166666666,-65.65527777777778,4.515,5.046,116.6,10.3,21.7,42.15,269.7
2023-09-19 00:00:00.000,328.8070833333333,-65.58888888888889,4.598,5.08,113.4,10.5,21.8,39.68,275.9
2023-09-24 00:00:00.000,325.75749999999994,-65.38833333333334,4.686,5.115,109.9,10.6,21.9,37.18,282.1
2023-09-29 00:00:00.000,322.99791666666664,-65.07555555555555,4.778,5.15,106.3,10.8,21.9,34.69,288.2
2023-10-04 00:00:00.000,320.5491666666667,-64.6713888888889,4.874,5.184,102.6,10.9,22.0,32.27,294.3
2023-10-09 00:00:00.000,318.41666666666663,-64.19555555555556,4.973,5.219,98.7,10.9,22.0,29.93,300.4
2023-10-14 00:00:00.000,316.59458333333333,-63.66611111111111,5.075,5.254,94.8,10.9,22.1,27.7,306.6
2023-10-19 00:00:00.000,315.0695833333333,-63.099444444444444,5.178,5.289,90.9,10.9,22.1,25.61,312.9
2023-10-24 00:00:00.000,313.82125,-62.509166666666665,5.282,5.324,87.0,10.8,22.2,23.69,319.2
2024-04-21 00:00:00.000,325.15208333333334,-57.04388888888889,6.574,6.587,86.4,8.8,23.2,15.07,183.9
2024-04-26 00:00:00.000,325.0358333333333,-57.5625,6.539,6.622,90.4,8.7,23.2,16.29,189.8
2024-05-01 00:00:00.000,324.8058333333333,-58.11333333333334,6.504,6.657,94.4,8.7,23.2,17.6,195.2
2024-05-06 00:00:00.000,324.45125,-58.69333333333333,6.47,6.692,98.4,8.6,23.2,18.96,200.2
2024-05-11 00:00:00.000,323.96124999999995,-59.297777777777775,6.439,6.727,102.3,8.4,23.2,20.35,205.0
2024-05-16 00:00:00.000,323.32625,-59.92111111111111,6.409,6.762,106.3,8.3,23.2,21.73,209.5
2024-05-21 00:00:00.000,322.5366666666666,-60.55694444444444,6.382,6.797,110.1,8.0,23.2,23.08,213.8
