Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2023-07-01 00:00:00.000,356.83958333333334,-10.09138888888889,5.854,6.202,105.4,9.1,18.8,2.88,54.4
2023-07-06 00:00:00.000,356.88833333333326,-10.046666666666667,5.762,6.185,110.1,8.9,18.7,1.13,27.6
2023-07-11 00:00:00.000,356.8745833333333,-10.024444444444445,5.673,6.169,114.8,8.6,18.7,1.39,284.1
2023-07-16 00:00:00.000,356.7970833333333,-10.024166666666668,5.587,6.152,119.6,8.3,18.7,3.26,264.5
2023-07-21 00:00:00.000,356.6549999999999,-10.045,5.504,6.135,124.4,7.9,18.6,5.24,259.7
2023-07-26 00:00:00.000,356.44833333333327,-10.085833333333333,5.425,6.119,129.3,7.4,18.6,7.2,257.9
2023-07-31 00:00:00.000,356.17833333333334,-10.145,5.35,6.102,134.3,6.8,18.6,9.11,257.1
2023-10-24 00:00:00.000,346.9795833333333,-11.284444444444444,5.089,5.817,133.4,7.1,18.4,11.71,281.0
2023-10-29 00:00:00.000,346.62041666666664,-11.196111111111112,5.133,5.8,128.2,7.7,18.4,10.11,287.7
2023-11-03 00:00:00.000,346.32624999999996,-11.079722222222221,5.183,5.784,123.0,8.3,18.4,8.6,297.0
2023-11-08 00:00:00.000,346.1008333333333,-10.935555555555556,5.236,5.767,117.9,8.7,18.4,7.34,310.2
2023-11-13 00:00:00.000,345.94624999999996,-10.76388888888889,5.293,5.75,112.8,9.1,18.4,6.57,327.9
2023-11-18 00:00:00.000,345.8641666666666,-10.564722222222223,5.353,5.733,107.8,9.5,18.4,6.52,348.0
2023-11-23 00:00:00.000,345.8545833333333,-10.339166666666667,5.415,5.716,102.9,9.7,18.4,7.2,6.2
2023-11-28 00:00:00.000,345.9166666666667,-10.087777777777779,5.478,5.699,98.0,9.9,18.4,8.42,20.0
2023-12-03 00:00:00.000,346.04875,-9.811944444444444,5.542,5.682,93.1,10.0,18.5,9.95,29.7
2023-12-08 00:00:00.000,346.2495833333333,-9.512222222222222,5.607,5.665,88.4,10.0,18.5,11.64,36.6
2024-07-10 00:00:00.000,18.737916666666667,12.259166666666667,4.913,4.947,86.0,11.8,17.9,17.9,42.4
2024-07-15 00:00:00.000,19.11833333333333,12.691944444444445,4.82,4.931,90.2,11.9,17.8,16.32,38.6
