Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2023-09-29 00:00:00.000,100.17666666666666,50.50194444444445,14.238,14.243,88.2,4.0,24.6,4.97,44.5
2023-10-04 00:00:00.000,100.33749999999999,50.62166666666667,14.165,14.244,92.5,4.0,24.6,4.5,35.9
2023-10-09 00:00:00.000,100.45374999999999,50.74444444444445,14.092,14.245,96.8,4.0,24.6,4.12,25.5
2023-10-14 00:00:00.000,100.52416666666666,50.869166666666665,14.02,14.246,101.1,3.9,24.6,3.86,13.4
2023-10-19 00:00:00.000,100.54791666666665,50.994166666666665,13.95,14.248,105.5,3.9,24.5,3.75,0.1
2023-10-24 00:00:00.000,100.52458333333333,51.118611111111115,13.881,14.249,109.8,3.8,24.5,3.81,346.7
2023-10-29 00:00:00.000,100.45499999999998,51.24111111111111,13.815,14.25,114.1,3.6,24.5,4.02,334.4
2023-11-03 00:00:00.000,100.33999999999999,51.36,13.752,14.251,118.4,3.5,24.5,4.35,323.6
2023-11-08 00:00:00.000,100.17958333333333,51.47416666666667,13.693,14.253,122.7,3.4,24.5,4.77,314.4
2023-11-13 00:00:00.000,99.97541666666666,51.58166666666667,13.638,14.254,126.9,3.2,24.5,5.23,306.6
2023-11-18 00:00:00.000,99.73041666666664,51.68111111111111,13.588,14.255,130.9,3.0,24.4,5.7,300.0
2023-11-23 00:00:00.000,99.44624999999999,51.77111111111111,13.542,14.256,134.9,2.8,24.4,6.15,294.3
2024-02-01 00:00:00.000,93.99916666666665,51.473333333333336,13.577,14.276,133.7,2.9,24.4,6.85,235.3
2024-02-06 00:00:00.000,93.71624999999999,51.33722222222222,13.628,14.277,129.7,3.0,24.5,6.53,229.4
2024-02-11 00:00:00.000,93.47125,51.19027777777777,13.683,14.279,125.5,3.2,24.5,6.21,222.8
2024-02-16 00:00:00.000,93.26833333333333,51.03361111111111,13.743,14.28,121.3,3.4,24.5,5.92,215.4
2024-02-21 00:00:00.000,93.10833333333333,50.86888888888889,13.807,14.282,116.9,3.5,24.5,5.68,207.3
