Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction,Uncertainty 3sig,Unc. P.A.
2024-08-09 00:00:00.000,47.357499999999995,16.990833333333335,1.844,2.057,87.0,29.5,27.5,29.59,77.5,25609,76.2
2024-08-14 00:00:00.000,48.315,17.18638888888889,1.749,2.034,90.8,29.9,27.4,26.5,78.5,28095,76.5
2024-08-19 00:00:00.000,49.16416666666666,17.342222222222222,1.654,2.01,94.8,30.1,27.3,22.97,79.8,30915,76.7
2024-08-24 00:00:00.000,49.88749999999999,17.454722222222223,1.557,1.984,98.9,30.2,27.1,18.88,81.9,34123,77.0
2024-08-29 00:00:00.000,50.461666666666666,17.51833333333333,1.46,1.956,103.2,30.2,26.9,14.05,85.5,37786,77.3
2024-09-03 00:00:00.000,50.856249999999996,17.525277777777777,1.363,1.927,107.7,29.9,26.7,8.45,94.9,41980,77.5
2024-09-08 00:00:00.000,51.037499999999994,17.466666666666665,1.267,1.895,112.4,29.4,26.5,3.35,148.6,46798,77.7
2024-09-13 00:00:00.000,50.962916666666665,17.330277777777777,1.172,1.862,117.3,28.7,26.3,8.25,229.2,52349,77.9
2024-09-18 00:00:00.000,50.582499999999996,17.100833333333334,1.078,1.827,122.6,27.6,26.0,18.01,241.9,58771,78.1
2024-09-23 00:00:00.000,49.830833333333324,16.75583333333333,0.987,1.791,128.3,26.1,25.8,30.31,245.9,66237,78.3
2024-09-28 00:00:00.000,48.62458333333333,16.264444444444443,0.898,1.752,134.4,24.1,25.5,45.64,247.7,74975,78.6
2024-11-12 00:00:00.000,0.90875,-3.7913888888888887,0.414,1.293,129.5,36.2,23.5,278.63,246.5,254837,82.9
2024-11-17 00:00:00.000,352.54999999999995,-7.333055555555555,0.417,1.227,115.4,46.7,23.7,261.49,247.5,236465,82.5
2024-11-22 00:00:00.000,344.77,-10.426388888888889,0.429,1.156,102.1,56.6,23.9,234.7,248.8,223692,82.3
2024-11-27 00:00:00.000,337.7416666666666,-12.99861111111111,0.448,1.082,89.7,65.8,24.1,206.42,250.3,213346,82.2
2025-07-25 00:00:00.000,34.33999999999999,13.602222222222222,2.026,2.192,85.4,27.5,27.8,15.68,73.9,11511,75.2
2025-07-30 00:00:00.000,34.78249999999999,13.720555555555556,1.958,2.2,89.7,27.5,27.7,11.01,75.6,12602,75.0
2025-08-04 00:00:00.000,35.06625,13.78277777777778,1.888,2.208,94.2,27.3,27.7,5.87,80.5,13824,74.8
2025-08-09 00:00:00.000,35.174166666666665,13.78361111111111,1.818,2.214,98.9,26.9,27.6,1.04,157.8,15182,74.6
2025-08-14 00:00:00.000,35.08625,13.716388888888888,1.747,2.218,103.8,26.3,27.5,6.41,241.0,16679,74.4
2025-08-19 00:00:00.000,34.78124999999999,13.573333333333332,1.677,2.222,108.9,25.5,27.4,13.48,245.8,18314,74.2
2025-08-24 00:00:00.000,34.23499999999999,13.344722222222222,1.608,2.224,114.3,24.5,27.2,21.34,247.3,20080,73.9
2025-08-29 00:00:00.000,33.425,13.02138888888889,1.54,2.224,120.0,23.2,27.1,29.91,248.0,21954,73.6
2025-09-03 00:00:00.000,32.33166666666666,12.592777777777778,1.476,2.224,126.0,21.5,27.0,39.13,248.2,23900,73.2
2025-09-08 00:00:00.000,30.93874999999999,12.049722222222222,1.415,2.221,132.3,19.6,26.8,48.86,248.2,25860,72.9
2025-11-12 00:00:00.000,358.3108333333333,-1.7475,1.304,2.069,128.3,22.1,26.6,56.29,246.6,13526,74.3
2025-11-17 00:00:00.000,356.74749999999995,-2.4194444444444443,1.348,2.047,121.5,24.3,26.7,45.78,246.8,10507,76.4
2025-11-22 00:00:00.000,355.50041666666664,-2.950555555555556,1.395,2.023,115.1,26.2,26.8,35.55,247.0,7766,79.5
2025-11-27 00:00:00.000,354.55708333333325,-3.3475,1.445,1.998,109.0,27.8,26.9,25.87,247.3,5348,84.9
2025-12-02 00:00:00.000,353.8995833333332,-3.6197222222222223,1.495,1.971,103.3,29.1,27.0,16.91,247.7,3302,275.9
2025-12-07 00:00:00.000,353.50416666666666,-3.778611111111111,1.546,1.943,97.8,30.2,27.0,8.73,248.7,1822,304.8
