Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction,Uncertainty 3sig,Unc. P.A.
2024-02-26 00:00:00.000,62.521249999999995,58.724444444444444,0.361,1.082,94.8,65.8,20.1,471.05,102.8,96536,68.3
2024-03-02 00:00:00.000,84.20458333333332,53.89,0.448,1.172,102.4,55.7,20.4,314.01,120.3,74767,84.4
2024-03-07 00:00:00.000,95.75958333333332,48.94027777777777,0.548,1.258,105.8,49.4,20.8,217.82,128.3,57110,272.8
2024-03-12 00:00:00.000,102.73416666666665,44.93138888888889,0.657,1.34,106.8,45.2,21.3,160.19,131.7,44295,277.4
2024-03-17 00:00:00.000,107.51541666666665,41.7675,0.771,1.419,106.2,42.3,21.6,124.5,132.7,35164,280.1
2024-03-22 00:00:00.000,111.12916666666665,39.23027777777778,0.888,1.494,104.8,40.2,22.0,101.49,132.5,28550,281.9
2024-03-27 00:00:00.000,114.06541666666665,37.144999999999996,1.008,1.567,102.7,38.4,22.3,86.13,131.5,23636,283.2
2024-04-01 00:00:00.000,116.58291666666666,35.38805555555555,1.129,1.637,100.3,36.9,22.6,75.59,130.1,19888,284.2
2024-04-06 00:00:00.000,118.82916666666665,33.87361111111111,1.252,1.704,97.7,35.6,22.9,68.22,128.5,16962,285.1
2024-04-11 00:00:00.000,120.89416666666666,32.54111111111111,1.376,1.769,94.9,34.4,23.2,62.98,126.8,14629,285.9
2024-04-16 00:00:00.000,122.83291666666665,31.348055555555554,1.5,1.833,91.9,33.2,23.4,59.15,125.1,12738,286.6
2024-04-21 00:00:00.000,124.67958333333334,30.263055555555557,1.624,1.894,88.9,32.0,23.6,56.29,123.6,11181,287.2
2024-04-26 00:00:00.000,126.4570833333333,29.263333333333332,1.748,1.954,85.9,30.9,23.8,54.13,122.3,9883,287.9
2024-12-22 00:00:00.000,184.4595833333333,3.7286111111111113,3.48,3.578,87.7,15.9,26.1,4.91,85.9,793,328.3
2024-12-27 00:00:00.000,184.56874999999997,3.7655555555555558,3.412,3.595,92.7,15.9,26.1,2.47,40.2,826,327.7
2025-01-01 00:00:00.000,184.56375,3.854722222222222,3.344,3.611,97.8,15.7,26.1,3.98,331.1,863,327.0
2025-01-06 00:00:00.000,184.43791666666667,3.9980555555555557,3.276,3.627,103.0,15.3,26.0,7.61,312.3,905,326.2
2025-01-11 00:00:00.000,184.18583333333333,4.196666666666667,3.21,3.642,108.4,14.8,26.0,11.66,305.6,951,325.3
2025-01-16 00:00:00.000,183.80291666666665,4.450555555555556,3.145,3.656,113.9,14.2,25.9,15.89,302.2,1000,324.4
2025-01-21 00:00:00.000,183.28541666666666,4.760277777777778,3.084,3.67,119.6,13.5,25.8,20.23,300.0,1052,323.4
2025-01-26 00:00:00.000,182.63041666666663,5.124444444444444,3.025,3.684,125.4,12.6,25.8,24.61,298.5,1107,322.4
2025-01-31 00:00:00.000,181.83791666666664,5.541111111111111,2.972,3.697,131.3,11.6,25.7,28.9,297.3,1163,321.4
2025-04-16 00:00:00.000,162.73416666666665,12.723888888888888,3.076,3.832,133.1,11.0,25.8,27.74,282.9,1327,312.9
2025-04-21 00:00:00.000,161.87374999999997,12.903055555555556,3.143,3.837,127.4,12.0,25.9,23.71,281.1,1284,312.9
2025-04-26 00:00:00.000,161.14333333333332,13.027777777777779,3.214,3.842,121.9,12.8,26.0,19.66,278.6,1240,313.1
2025-05-01 00:00:00.000,160.54374999999996,13.1,3.29,3.846,116.5,13.6,26.1,15.67,275.2,1196,313.3
2025-05-06 00:00:00.000,160.07374999999996,13.122777777777777,3.368,3.85,111.2,14.1,26.2,11.87,269.9,1153,313.5
2025-05-11 00:00:00.000,159.7295833333333,13.099444444444446,3.449,3.853,106.1,14.6,26.2,8.39,260.7,1111,313.8
2025-05-16 00:00:00.000,159.5058333333333,13.033333333333333,3.531,3.856,101.1,14.9,26.3,5.49,241.8,1072,314.1
2025-05-21 00:00:00.000,159.39624999999998,12.9275,3.614,3.858,96.3,15.1,26.4,4.06,203.0,1035,314.5
2025-05-26 00:00:00.000,159.39541666666665,12.785,3.698,3.86,91.5,15.2,26.4,5.03,162.6,1000,314.9
2025-05-31 00:00:00.000,159.49708333333334,12.608333333333333,3.781,3.861,86.9,15.2,26.5,7.27,142.7,969,315.2
2026-01-01 00:00:00.000,194.23166666666665,-4.306111111111111,3.4,3.464,85.4,16.4,26.0,11.71,114.9,2589,304.9
2026-01-06 00:00:00.000,194.53833333333333,-4.450833333333334,3.296,3.443,90.2,16.6,26.0,8.54,115.9,2719,304.7
2026-01-11 00:00:00.000,194.74124999999998,-4.553611111111111,3.192,3.422,95.1,16.6,25.9,5.04,118.6,2853,304.5
2026-01-16 00:00:00.000,194.83041666666662,-4.610277777777777,3.087,3.4,100.1,16.6,25.8,1.29,138.9,2990,304.4
2026-01-21 00:00:00.000,194.7945833333333,-4.617222222222223,2.984,3.378,105.2,16.3,25.7,3.11,280.8,3127,304.3
2026-01-26 00:00:00.000,194.62291666666667,-4.570277777777777,2.881,3.355,110.4,16.0,25.6,7.61,287.2,3262,304.2
2026-01-31 00:00:00.000,194.30541666666664,-4.466388888888889,2.781,3.331,115.8,15.4,25.5,12.43,288.8,3392,304.2
2026-02-05 00:00:00.000,193.83291666666662,-4.301388888888889,2.684,3.307,121.4,14.7,25.4,17.57,289.6,3513,304.3
2026-02-10 00:00:00.000,193.1958333333333,-4.072222222222222,2.59,3.282,127.1,13.9,25.2,23.0,290.0,3622,304.5
2026-02-15 00:00:00.000,192.38666666666663,-3.7752777777777777,2.501,3.256,133.1,12.8,25.1,28.64,290.3,3711,304.7
2026-04-26 00:00:00.000,169.20083333333332,4.7877777777777775,2.042,2.824,132.8,15.2,24.4,46.8,288.7,1301,350.4
2026-05-01 00:00:00.000,167.80208333333331,5.251388888888889,2.068,2.787,126.5,16.9,24.5,41.23,288.1,1160,4.8
2026-05-06 00:00:00.000,166.57999999999996,5.640833333333333,2.099,2.75,120.3,18.5,24.6,35.39,287.4,1109,20.4
2026-05-11 00:00:00.000,165.54125,5.955277777777778,2.133,2.711,114.4,19.8,24.6,29.42,286.4,1135,34.5
2026-05-16 00:00:00.000,164.68875,6.194166666666667,2.17,2.672,108.7,21.0,24.6,23.44,285.0,1210,45.8
2026-05-21 00:00:00.000,164.0220833333333,6.359444444444444,2.208,2.631,103.2,22.0,24.7,17.58,282.7,1305,54.1
2026-05-26 00:00:00.000,163.53583333333333,6.453333333333333,2.248,2.59,97.9,22.8,24.7,12.01,278.6,1403,60.1
2026-05-31 00:00:00.000,163.2225,6.480277777777778,2.288,2.548,92.8,23.4,24.7,6.85,268.6,1492,64.4
2026-06-05 00:00:00.000,163.07333333333332,6.443333333333333,2.326,2.504,87.9,23.9,24.7,2.91,225.7,1566,67.4
2027-01-01 00:00:00.000,197.01124999999996,8.236666666666666,1.011,1.381,87.6,45.4,22.3,59.95,310.7,24062,277.9
2027-01-06 00:00:00.000,195.32291666666666,9.608333333333333,1.0,1.457,94.6,42.3,22.3,69.82,308.3,21375,274.1
2027-01-11 00:00:00.000,193.28999999999996,11.118055555555555,0.988,1.531,101.9,38.9,22.3,80.63,305.9,18763,89.2
2027-01-16 00:00:00.000,190.87791666666664,12.757222222222222,0.978,1.603,109.6,35.3,22.2,91.77,303.7,16194,82.7
2027-01-21 00:00:00.000,188.0683333333333,14.500555555555556,0.971,1.671,117.5,31.5,22.2,102.46,301.5,13726,73.7
2027-01-26 00:00:00.000,184.86541666666665,16.306944444444444,0.968,1.738,125.7,27.4,22.2,111.89,299.2,11528,61.2
2027-01-31 00:00:00.000,181.29958333333335,18.11916666666667,0.972,1.802,134.1,23.1,22.1,119.16,296.8,9892,315.8
2027-03-27 00:00:00.000,145.75708333333333,25.897222222222222,1.608,2.398,132.6,17.8,23.7,38.49,259.2,10263,301.7
2027-04-01 00:00:00.000,144.5258333333333,25.62361111111111,1.709,2.444,126.9,19.1,23.9,30.28,252.4,9678,300.2
2027-04-06 00:00:00.000,143.61083333333332,25.293333333333337,1.815,2.489,121.5,20.0,24.1,23.39,243.0,9083,299.0
2027-04-11 00:00:00.000,142.97791666666666,24.92027777777778,1.923,2.533,116.4,20.8,24.3,18.02,229.4,8497,298.1
2027-04-16 00:00:00.000,142.5933333333333,24.51527777777778,2.034,2.575,111.4,21.3,24.4,14.56,210.6,7930,297.5
2027-04-21 00:00:00.000,142.42499999999998,24.08722222222222,2.147,2.617,106.6,21.6,24.6,13.27,188.3,7392,297.0
