Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction,Uncertainty 3sig,Unc. P.A.
2024-02-06 00:00:00.000,221.73125,-33.93083333333333,1.205,1.514,86.8,40.6,21.3,42.9,174.9,,
2024-02-11 00:00:00.000,221.73375,-35.38,1.15,1.531,91.2,40.1,21.3,44.41,185.0,,
2024-02-16 00:00:00.000,221.39,-36.88055555555555,1.095,1.546,95.8,39.5,21.1,47.59,195.8,,
2024-02-21 00:00:00.000,220.6258333333333,-38.431666666666665,1.038,1.558,100.5,38.6,21.0,52.79,206.5,,
2024-02-26 00:00:00.000,219.34999999999997,-40.025555555555556,0.982,1.567,105.3,37.5,20.9,60.23,216.7,,
2024-03-02 00:00:00.000,217.44874999999996,-41.64055555555556,0.926,1.574,110.3,36.2,20.7,70.04,226.3,,
2024-03-07 00:00:00.000,214.78666666666663,-43.23444444444444,0.872,1.578,115.5,34.6,20.6,82.22,235.3,,
2024-03-12 00:00:00.000,211.21791666666664,-44.73305555555556,0.821,1.579,120.7,32.8,20.4,96.54,243.9,,
2024-03-17 00:00:00.000,206.6170833333333,-46.021388888888886,0.773,1.578,125.8,30.8,20.2,112.45,252.4,,
2024-03-22 00:00:00.000,200.9258333333333,-46.94138888888889,0.731,1.574,130.6,28.7,20.0,129.12,261.0,,
2024-03-27 00:00:00.000,194.21916666666667,-47.300555555555555,0.696,1.567,134.7,26.9,19.8,145.31,269.9,,
2024-04-16 00:00:00.000,164.90416666666664,-40.62777777777778,0.634,1.514,133.8,28.6,19.6,170.19,303.7,,
2024-04-21 00:00:00.000,159.2145833333333,-37.28472222222222,0.641,1.493,128.9,31.6,19.7,161.58,310.4,,
2024-04-26 00:00:00.000,154.5858333333333,-33.72888888888889,0.655,1.47,123.1,35.0,19.8,148.68,316.3,,
2024-05-01 00:00:00.000,150.9433333333333,-30.180833333333336,0.675,1.444,116.8,38.5,19.9,133.37,321.7,,
2024-05-06 00:00:00.000,148.15833333333333,-26.795555555555556,0.699,1.414,110.5,41.9,20.1,117.3,326.7,,
2024-05-11 00:00:00.000,146.0895833333333,-23.664166666666667,0.727,1.382,104.2,45.1,20.2,101.78,331.7,,
2024-05-16 00:00:00.000,144.60249999999996,-20.826666666666668,0.756,1.346,98.1,48.1,20.3,87.8,336.7,,
2024-05-21 00:00:00.000,143.57666666666665,-18.283333333333335,0.786,1.306,92.3,50.7,20.4,75.85,341.8,,
2024-05-26 00:00:00.000,142.91166666666666,-16.0125,0.814,1.263,86.7,53.2,20.5,66.04,347.1,,
2026-03-27 00:00:00.000,98.98333333333332,-13.336944444444445,0.281,1.055,94.0,70.7,18.3,394.83,70.4,,
2026-04-01 00:00:00.000,109.04249999999999,-9.669166666666666,0.357,1.115,99.6,62.0,18.6,250.96,69.0,,
2026-04-06 00:00:00.000,115.59708333333333,-7.183888888888889,0.439,1.171,101.6,56.8,19.1,173.34,69.3,,
2026-04-11 00:00:00.000,120.30083333333333,-5.4622222222222225,0.524,1.222,101.7,53.4,19.4,129.52,70.5,,
2026-04-16 00:00:00.000,123.96041666666666,-4.238611111111111,0.611,1.269,100.7,51.0,19.8,103.38,72.6,,
2026-04-21 00:00:00.000,126.99416666666663,-3.3569444444444447,0.699,1.311,99.1,49.2,20.1,87.02,75.1,,
2026-04-26 00:00:00.000,129.63291666666663,-2.723055555555556,0.787,1.35,97.0,47.7,20.4,76.34,77.9,,
2026-05-01 00:00:00.000,132.01041666666666,-2.2755555555555556,0.875,1.386,94.6,46.4,20.6,69.18,80.8,,
2026-05-06 00:00:00.000,134.21166666666664,-1.9733333333333334,0.962,1.418,92.0,45.3,20.8,64.35,83.6,,
2026-05-11 00:00:00.000,136.29166666666666,-1.7888888888888888,1.048,1.447,89.4,44.2,21.0,61.11,86.3,,
2026-05-16 00:00:00.000,138.28916666666666,-1.7038888888888888,1.132,1.473,86.6,43.2,21.2,58.96,88.8,,
2027-02-05 00:00:00.000,221.81791666666663,-33.10194444444445,1.042,1.387,86.3,45.2,21.0,44.84,195.3,,
2027-02-10 00:00:00.000,221.15374999999995,-34.55972222222222,1.0,1.419,91.2,44.0,20.9,49.15,206.0,,
2027-02-15 00:00:00.000,220.04749999999996,-36.044444444444444,0.956,1.448,96.3,42.7,20.8,55.6,216.3,,
2027-02-20 00:00:00.000,218.4075,-37.54055555555556,0.911,1.474,101.7,41.1,20.7,64.33,225.9,,
2027-02-25 00:00:00.000,216.12666666666664,-39.01694444444444,0.867,1.497,107.3,39.2,20.6,75.38,234.7,,
2027-03-02 00:00:00.000,213.08666666666664,-40.419444444444444,0.824,1.517,113.1,36.9,20.4,88.65,243.0,,
2027-03-07 00:00:00.000,209.17458333333332,-41.66138888888889,0.783,1.534,119.1,34.4,20.3,103.72,251.0,,
2027-03-12 00:00:00.000,204.32166666666663,-42.618611111111115,0.746,1.548,125.1,31.7,20.1,119.8,259.0,,
2027-03-17 00:00:00.000,198.55249999999998,-43.136944444444445,0.715,1.559,130.9,28.8,19.9,135.61,266.9,,
2027-04-16 00:00:00.000,161.06541666666664,-32.61194444444445,0.696,1.573,134.7,26.9,19.8,144.1,310.3,,
2027-04-21 00:00:00.000,157.17333333333332,-29.509166666666665,0.722,1.566,129.4,29.7,20.0,128.85,315.7,,
2027-04-26 00:00:00.000,154.14000000000001,-26.5075,0.754,1.556,123.7,32.6,20.2,112.46,321.0,,
2027-05-01 00:00:00.000,151.85791666666665,-23.711666666666666,0.791,1.544,117.8,35.3,20.3,96.3,326.3,,
2027-05-06 00:00:00.000,150.21416666666664,-21.177500000000002,0.831,1.529,112.0,37.7,20.5,81.28,332.1,,
2027-05-11 00:00:00.000,149.10458333333332,-18.925833333333333,0.874,1.511,106.4,39.9,20.6,68.0,338.6,,
2027-05-16 00:00:00.000,148.4345833333333,-16.953055555555554,0.917,1.49,101.1,41.7,20.7,56.84,346.0,,
2027-05-21 00:00:00.000,148.12541666666664,-15.240555555555554,0.96,1.467,96.0,43.3,20.9,47.92,354.7,,
2027-05-26 00:00:00.000,148.11249999999998,-13.763055555555555,1.003,1.44,91.2,44.7,20.9,41.2,4.8,,
2027-05-31 00:00:00.000,148.34624999999997,-12.495555555555555,1.043,1.41,86.5,45.9,21.0,36.54,16.0,,
