Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction,Uncertainty 3sig,Unc. P.A.
2023-09-09 00:00:00.000,297.41249999999997,-9.763055555555555,4.449,5.164,130.8,8.5,23.8,10.63,246.1,1,72.8
2023-09-14 00:00:00.000,297.1245833333333,-9.903333333333334,4.517,5.171,125.8,9.1,23.9,8.36,240.6,1,72.8
2023-09-19 00:00:00.000,296.91999999999996,-10.035833333333333,4.59,5.178,120.9,9.6,24.0,6.14,231.3,1,72.9
2023-09-24 00:00:00.000,296.8,-10.158611111111112,4.666,5.185,116.0,10.0,24.0,4.21,213.2,1,72.9
2023-09-29 00:00:00.000,296.76374999999996,-10.270277777777778,4.745,5.191,111.1,10.4,24.1,3.17,177.1,1,72.9
2023-10-04 00:00:00.000,296.8104166666667,-10.369166666666667,4.827,5.198,106.4,10.6,24.1,3.78,137.1,1,72.9
2023-10-09 00:00:00.000,296.9375,-10.454166666666666,4.91,5.204,101.6,10.8,24.2,5.46,115.3,1,72.9
2023-10-14 00:00:00.000,297.14416666666665,-10.524444444444445,4.995,5.21,97.0,11.0,24.2,7.47,104.5,1,72.9
2023-10-19 00:00:00.000,297.42708333333326,-10.578888888888889,5.08,5.217,92.3,11.0,24.2,9.54,98.3,1,72.8
2023-10-24 00:00:00.000,297.78291666666667,-10.616111111111111,5.166,5.223,87.8,11.0,24.3,11.56,94.3,1,72.8
2024-05-21 00:00:00.000,330.4366666666666,0.9891666666666666,5.327,5.376,87.3,10.8,24.4,12.34,36.5,1,69.4
2024-05-26 00:00:00.000,330.6483333333333,1.3111111111111111,5.251,5.377,91.7,10.9,24.4,10.8,29.7,1,69.4
2024-05-31 00:00:00.000,330.7925,1.6141666666666667,5.175,5.378,96.1,10.8,24.3,9.38,20.5,1,69.5
2024-06-05 00:00:00.000,330.8670833333333,1.896111111111111,5.099,5.379,100.6,10.7,24.3,8.2,8.2,1,69.5
2024-06-10 00:00:00.000,330.86999999999995,2.154722222222222,5.025,5.38,105.2,10.5,24.3,7.45,352.3,1,69.5
2024-06-15 00:00:00.000,330.80041666666665,2.3875,4.952,5.381,109.8,10.2,24.2,7.31,334.3,1,69.5
2024-06-20 00:00:00.000,330.65791666666667,2.593055555555556,4.881,5.382,114.4,9.9,24.2,7.84,317.0,1,69.5
2024-06-25 00:00:00.000,330.44333333333327,2.7694444444444444,4.814,5.382,119.1,9.5,24.1,8.93,302.8,1,69.5
2024-06-30 00:00:00.000,330.1570833333333,2.9144444444444444,4.75,5.383,123.9,9.0,24.1,10.39,291.9,1,69.5
2024-07-05 00:00:00.000,329.80041666666665,3.026944444444444,4.689,5.383,128.7,8.5,24.0,12.05,283.7,1,69.5
