Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction,Uncertainty 3sig,Unc. P.A.
2023-07-01 00:00:00.000,207.62708333333333,-36.83222222222223,10.289,10.801,117.8,4.8,22.2,4.0,342.8,0.0,319.9
2023-07-06 00:00:00.000,207.59999999999997,-36.70888888888889,10.362,10.807,113.5,5.0,22.2,3.58,358.0,0.0,319.8
2023-07-11 00:00:00.000,207.6170833333333,-36.59444444444445,10.438,10.814,109.2,5.1,22.3,3.42,15.9,0.0,319.6
2023-07-16 00:00:00.000,207.67791666666665,-36.49027777777778,10.515,10.821,104.8,5.2,22.3,3.57,34.1,0.0,319.3
2023-07-21 00:00:00.000,207.78291666666664,-36.39805555555556,10.595,10.827,100.5,5.3,22.3,4.0,49.8,0.0,318.9
2023-07-26 00:00:00.000,207.93041666666664,-36.31888888888889,10.676,10.834,96.2,5.3,22.3,4.62,62.0,0.0,318.4
2023-07-31 00:00:00.000,208.11999999999998,-36.25333333333333,10.758,10.84,92.0,5.4,22.3,5.37,71.0,0.0,317.9
2023-08-05 00:00:00.000,208.3495833333333,-36.2025,10.84,10.847,87.7,5.4,22.4,6.18,77.8,0.0,317.3
2024-02-16 00:00:00.000,227.19999999999996,-43.51083333333333,11.085,11.119,89.4,5.1,22.4,8.14,163.9,,
2024-02-21 00:00:00.000,227.27874999999997,-43.76694444444444,11.016,11.126,93.9,5.1,22.4,7.64,171.2,,
2024-02-26 00:00:00.000,227.30749999999998,-44.01361111111111,10.947,11.133,98.3,5.0,22.4,7.23,179.4,,
2024-03-02 00:00:00.000,227.28583333333333,-44.24888888888889,10.88,11.14,102.7,5.0,22.4,6.95,188.3,,
2024-03-07 00:00:00.000,227.21416666666664,-44.47166666666667,10.814,11.148,107.2,4.9,22.4,6.8,197.8,,
2024-03-12 00:00:00.000,227.0920833333333,-44.68,10.751,11.155,111.6,4.8,22.4,6.79,207.4,,
2024-03-17 00:00:00.000,226.92166666666665,-44.87277777777778,10.691,11.162,116.0,4.6,22.4,6.9,216.7,,
2024-03-22 00:00:00.000,226.7045833333333,-45.04833333333333,10.634,11.17,120.3,4.4,22.3,7.12,225.4,,
2024-03-27 00:00:00.000,226.44375,-45.205555555555556,10.581,11.177,124.5,4.2,22.3,7.43,233.4,,
2024-04-01 00:00:00.000,226.1420833333333,-45.343333333333334,10.532,11.184,128.7,4.0,22.3,7.78,240.6,,
2024-04-06 00:00:00.000,225.80208333333331,-45.46027777777778,10.488,11.192,132.8,3.8,22.3,8.16,247.0,,
2024-06-25 00:00:00.000,219.5258333333333,-44.59,10.616,11.312,131.2,3.9,22.3,6.49,317.1,,
2024-06-30 00:00:00.000,219.34124999999997,-44.43055555555555,10.674,11.319,127.3,4.1,22.4,5.93,324.0,,
2024-07-05 00:00:00.000,219.20166666666663,-44.27111111111111,10.737,11.327,123.3,4.3,22.4,5.38,332.3,,
2024-07-10 00:00:00.000,219.10875,-44.11361111111111,10.804,11.335,119.2,4.5,22.4,4.91,342.3,,
2024-07-15 00:00:00.000,219.06374999999997,-43.96,10.875,11.342,115.0,4.7,22.4,4.55,354.1,,
2024-07-20 00:00:00.000,219.0658333333333,-43.8125,10.948,11.35,110.9,4.8,22.5,4.36,7.4,,
2024-07-25 00:00:00.000,219.11541666666665,-43.67222222222222,11.024,11.358,106.7,4.9,22.5,4.37,21.2,,
2024-07-30 00:00:00.000,219.21124999999998,-43.54111111111111,11.102,11.365,102.5,5.0,22.5,4.6,34.4,,
2024-08-04 00:00:00.000,219.35375,-43.419999999999995,11.182,11.373,98.3,5.1,22.5,5.0,46.1,,
2024-08-09 00:00:00.000,219.54166666666663,-43.31027777777778,11.263,11.381,94.1,5.1,22.5,5.54,55.9,,
2024-08-14 00:00:00.000,219.77374999999998,-43.213055555555556,11.344,11.388,90.0,5.1,22.6,6.17,63.8,,
2024-08-19 00:00:00.000,220.04791666666662,-43.12888888888889,11.425,11.396,85.8,5.1,22.6,6.86,70.3,,
2025-02-25 00:00:00.000,240.23458333333332,-48.64694444444444,11.687,11.698,88.2,4.9,22.7,7.91,158.6,,
2025-03-02 00:00:00.000,240.3541666666666,-48.89,11.621,11.706,92.5,4.9,22.7,7.43,165.7,,
2025-03-07 00:00:00.000,240.42083333333326,-49.12638888888889,11.554,11.714,96.8,4.8,22.6,7.02,173.6,,
2025-03-12 00:00:00.000,240.4345833333333,-49.35472222222222,11.489,11.722,101.2,4.8,22.6,6.73,182.2,,
2025-03-17 00:00:00.000,240.39458333333332,-49.573888888888895,11.426,11.731,105.5,4.7,22.6,6.55,191.3,,
2025-03-22 00:00:00.000,240.3020833333333,-49.782222222222224,11.365,11.739,109.7,4.6,22.6,6.49,200.8,,
2025-03-27 00:00:00.000,240.15749999999997,-49.97805555555556,11.306,11.747,114.0,4.5,22.6,6.56,210.1,,
2025-04-01 00:00:00.000,239.96166666666662,-50.15972222222222,11.25,11.755,118.2,4.3,22.6,6.73,219.0,,
2025-04-06 00:00:00.000,239.71749999999997,-50.325833333333335,11.198,11.763,122.3,4.1,22.5,6.98,227.3,,
2025-04-11 00:00:00.000,239.42791666666662,-50.475,11.15,11.772,126.3,3.9,22.5,7.28,234.7,,
2025-04-16 00:00:00.000,239.09624999999997,-50.60583333333334,11.107,11.78,130.2,3.7,22.5,7.61,241.5,,
2025-04-21 00:00:00.000,238.72666666666663,-50.717222222222226,11.068,11.788,134.0,3.5,22.5,7.96,247.6,,
2025-07-05 00:00:00.000,232.41916666666663,-49.962500000000006,11.212,11.912,131.7,3.7,22.5,6.77,315.9,,
2025-07-10 00:00:00.000,232.19791666666663,-49.79805555555556,11.268,11.921,128.0,3.9,22.6,6.3,322.5,,
2025-07-15 00:00:00.000,232.02374999999995,-49.63,11.329,11.929,124.1,4.0,22.6,5.86,330.1,,
2025-07-20 00:00:00.000,231.89791666666662,-49.46,11.394,11.938,120.2,4.2,22.6,5.47,338.8,,
2025-07-25 00:00:00.000,231.82124999999996,-49.29055555555556,11.463,11.946,116.2,4.4,22.6,5.16,348.8,,
2025-07-30 00:00:00.000,231.7958333333333,-49.12305555555555,11.535,11.954,112.1,4.5,22.7,4.97,359.9,,
2025-08-04 00:00:00.000,231.82041666666663,-48.959722222222226,11.609,11.963,108.0,4.6,22.7,4.92,11.5,,
2025-08-09 00:00:00.000,231.89499999999995,-48.801944444444445,11.686,11.971,103.9,4.7,22.7,5.04,23.0,,
2025-08-14 00:00:00.000,232.01916666666665,-48.65083333333333,11.765,11.98,99.8,4.8,22.7,5.3,33.7,,
2025-08-19 00:00:00.000,232.19124999999997,-48.50833333333333,11.845,11.988,95.7,4.8,22.7,5.69,43.2,,
2025-08-24 00:00:00.000,232.4108333333333,-48.374722222222225,11.926,11.996,91.6,4.8,22.8,6.19,51.5,,
2025-08-29 00:00:00.000,232.67708333333331,-48.251666666666665,12.007,12.005,87.5,4.8,22.8,6.76,58.5,,
2026-03-07 00:00:00.000,253.9708333333333,-51.772777777777776,12.331,12.331,87.7,4.6,22.9,7.43,152.6,,
2026-03-12 00:00:00.000,254.12916666666663,-51.99166666666667,12.266,12.339,91.9,4.6,22.9,6.97,159.6,,
2026-03-17 00:00:00.000,254.23374999999996,-52.20777777777778,12.202,12.348,96.1,4.6,22.9,6.58,167.5,,
2026-03-22 00:00:00.000,254.28374999999997,-52.41972222222222,12.138,12.357,100.4,4.5,22.8,6.29,176.2,,
