Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction,Uncertainty 3sig,Unc. P.A.
2023-08-05 00:00:00.000,35.46541666666666,30.109444444444446,5.482,5.557,88.9,10.5,22.1,15.9,27.8,,
2023-08-10 00:00:00.000,35.71541666666666,30.573333333333334,5.391,5.541,93.2,10.5,22.0,14.83,21.9,,
2023-08-15 00:00:00.000,35.8925,31.02583333333333,5.301,5.526,97.5,10.5,22.0,13.85,14.9,,
2023-08-20 00:00:00.000,35.99166666666666,31.46472222222222,5.212,5.51,101.9,10.4,22.0,13.03,6.7,,
2023-08-25 00:00:00.000,36.00999999999999,31.8875,5.124,5.494,106.3,10.2,21.9,12.44,357.3,,
2023-08-30 00:00:00.000,35.94499999999999,32.2925,5.038,5.478,110.8,9.9,21.8,12.15,347.1,,
2023-09-04 00:00:00.000,35.79458333333333,32.67638888888889,4.955,5.463,115.3,9.6,21.8,12.2,336.4,,
2023-09-09 00:00:00.000,35.55749999999999,33.036944444444444,4.875,5.447,119.8,9.2,21.7,12.59,325.9,,
2023-09-14 00:00:00.000,35.233333333333334,33.37027777777778,4.799,5.431,124.4,8.8,21.7,13.28,316.0,,
2023-09-19 00:00:00.000,34.82249999999999,33.67305555555555,4.726,5.415,129.0,8.3,21.6,14.2,307.3,,
2023-09-24 00:00:00.000,34.32916666666666,33.94222222222222,4.659,5.4,133.6,7.7,21.6,15.27,299.6,,
2023-12-08 00:00:00.000,23.59708333333333,33.32916666666667,4.424,5.164,134.6,7.8,21.3,12.55,236.8,,
2023-12-13 00:00:00.000,23.224999999999994,33.102222222222224,4.461,5.148,129.9,8.4,21.4,10.57,230.5,,
2023-12-18 00:00:00.000,22.949166666666663,32.88305555555556,4.503,5.133,125.2,9.0,21.4,8.57,221.8,,
2023-12-23 00:00:00.000,22.772499999999997,32.67777777777778,4.548,5.117,120.4,9.5,21.5,6.72,208.5,,
2023-12-28 00:00:00.000,22.694999999999997,32.49055555555556,4.598,5.102,115.7,10.0,21.5,5.35,187.5,,
2024-01-02 00:00:00.000,22.71708333333333,32.32527777777778,4.651,5.086,111.0,10.4,21.5,4.93,158.6,,
2024-01-07 00:00:00.000,22.836666666666666,32.18527777777778,4.706,5.071,106.3,10.7,21.6,5.71,131.6,,
2024-01-12 00:00:00.000,23.05208333333333,32.07361111111111,4.763,5.055,101.7,11.0,21.6,7.29,113.5,,
2024-01-17 00:00:00.000,23.361666666666665,31.991944444444446,4.821,5.04,97.2,11.2,21.6,9.24,102.3,,
2024-01-22 00:00:00.000,23.760833333333334,31.942222222222224,4.88,5.024,92.7,11.3,21.6,11.32,95.1,,
2024-01-27 00:00:00.000,24.24583333333333,31.924722222222222,4.94,5.009,88.3,11.3,21.7,13.41,90.2,,
2024-09-18 00:00:00.000,87.04166666666666,49.61222222222222,4.261,4.337,87.6,13.4,21.1,25.66,51.3,,
2024-09-23 00:00:00.000,88.02583333333332,50.15222222222222,4.182,4.324,91.4,13.4,21.1,24.33,47.8,,
2024-09-28 00:00:00.000,88.91208333333333,50.7025,4.105,4.312,95.2,13.4,21.0,22.98,43.5,,
2024-10-03 00:00:00.000,89.68875,51.26222222222222,4.029,4.3,99.0,13.3,21.0,21.64,38.6,,
2024-10-08 00:00:00.000,90.34666666666665,51.82972222222222,3.953,4.288,102.8,13.1,20.9,20.37,32.8,,
2024-10-13 00:00:00.000,90.87541666666665,52.403055555555554,3.88,4.275,106.7,12.9,20.9,19.21,26.1,,
2024-10-18 00:00:00.000,91.26624999999999,52.97916666666667,3.809,4.263,110.6,12.6,20.8,18.23,18.4,,
2024-10-23 00:00:00.000,91.50958333333332,53.55444444444444,3.741,4.252,114.5,12.3,20.7,17.46,9.8,,
