Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction,Uncertainty 3sig,Unc. P.A.
2023-07-06 00:00:00.000,12.235833333333332,11.806666666666667,7.854,7.876,87.5,7.4,24.9,6.66,34.1,108,61.2
2023-07-11 00:00:00.000,12.339583333333332,11.982222222222223,7.777,7.88,92.1,7.4,24.9,5.54,25.2,108,61.5
2023-07-16 00:00:00.000,12.39583333333333,12.140277777777778,7.699,7.883,96.8,7.4,24.9,4.57,11.8,109,61.7
2023-07-21 00:00:00.000,12.403333333333332,12.280000000000001,7.622,7.887,101.4,7.3,24.8,3.94,352.5,110,62.0
2023-07-26 00:00:00.000,12.360833333333332,12.400555555555556,7.547,7.89,106.2,7.1,24.8,3.86,329.3,111,62.2
2023-07-31 00:00:00.000,12.268749999999997,12.501388888888888,7.474,7.894,110.9,6.9,24.8,4.37,308.5,112,62.5
2023-08-05 00:00:00.000,12.127499999999998,12.581666666666667,7.403,7.897,115.8,6.6,24.7,5.3,293.4,113,62.7
2023-08-10 00:00:00.000,11.937083333333332,12.641388888888889,7.335,7.9,120.7,6.3,24.7,6.45,283.1,114,62.9
2023-08-15 00:00:00.000,11.698333333333332,12.679444444444444,7.271,7.903,125.6,6.0,24.7,7.71,276.1,115,63.1
2023-08-20 00:00:00.000,11.41333333333333,12.695833333333333,7.211,7.906,130.6,5.6,24.6,8.99,271.1,116,63.3
2023-11-18 00:00:00.000,3.57375,10.56861111111111,7.26,7.955,131.9,5.3,24.6,8.43,244.1,123,65.2
2023-11-23 00:00:00.000,3.3408333333333333,10.453333333333333,7.327,7.957,126.7,5.7,24.7,6.93,242.3,122,65.3
2023-11-28 00:00:00.000,3.158333333333333,10.354166666666666,7.399,7.959,121.5,6.1,24.7,5.38,239.6,121,65.4
2023-12-03 00:00:00.000,3.027083333333333,10.2725,7.474,7.961,116.4,6.4,24.8,3.8,235.1,120,65.5
2023-12-08 00:00:00.000,2.9474999999999993,10.209444444444443,7.553,7.963,111.3,6.6,24.8,2.24,224.6,118,65.6
2023-12-13 00:00:00.000,2.9204166666666658,10.166666666666666,7.634,7.965,106.2,6.8,24.8,0.98,181.5,117,65.7
2023-12-18 00:00:00.000,2.945416666666666,10.144166666666667,7.718,7.967,101.2,7.0,24.9,1.55,103.2,115,65.8
2023-12-23 00:00:00.000,3.0220833333333332,10.143055555555556,7.803,7.969,96.2,7.0,24.9,3.01,84.6,114,65.9
2023-12-28 00:00:00.000,3.148333333333333,10.163333333333334,7.888,7.971,91.3,7.1,24.9,4.54,78.3,112,66.1
2024-01-02 00:00:00.000,3.3225,10.204722222222221,7.974,7.973,86.4,7.1,24.9,6.05,75.1,110,66.2
2024-07-20 00:00:00.000,22.262499999999996,20.323055555555555,7.956,8.008,89.3,7.3,25.0,6.81,24.7,69,83.5
2024-07-25 00:00:00.000,22.339166666666667,20.521666666666665,7.875,8.008,93.9,7.3,24.9,5.91,14.4,69,84.1
2024-07-30 00:00:00.000,22.366249999999997,20.704444444444444,7.795,8.008,98.5,7.2,24.9,5.23,0.5,69,84.6
2024-08-04 00:00:00.000,22.342499999999998,20.869722222222222,7.716,8.008,103.1,7.1,24.9,4.89,343.4,70,85.1
2024-08-09 00:00:00.000,22.266666666666666,21.016666666666666,7.639,8.008,107.8,6.9,24.8,5.01,325.3,70,85.6
2024-08-14 00:00:00.000,22.139166666666664,21.14388888888889,7.564,8.007,112.6,6.7,24.8,5.55,309.3,71,86.0
2024-08-19 00:00:00.000,21.959999999999997,21.250833333333333,7.491,8.007,117.4,6.4,24.8,6.4,296.9,72,86.4
2024-08-24 00:00:00.000,21.731249999999996,21.336666666666666,7.422,8.007,122.2,6.1,24.7,7.44,287.6,73,86.8
2024-08-29 00:00:00.000,21.452916666666667,21.400277777777777,7.357,8.006,127.1,5.8,24.7,8.58,280.5,74,87.0
2024-09-03 00:00:00.000,21.12791666666666,21.440833333333334,7.296,8.006,132.0,5.4,24.7,9.75,275.1,75,87.3
2024-11-27 00:00:00.000,13.329583333333332,19.379444444444445,7.278,7.991,133.6,5.1,24.7,9.3,237.5,84,86.7
2024-12-02 00:00:00.000,13.077916666666665,19.21833333333333,7.338,7.989,128.5,5.5,24.7,7.91,234.0,84,86.7
2024-12-07 00:00:00.000,12.878749999999998,19.07027777777778,7.403,7.988,123.4,5.9,24.7,6.46,229.2,83,86.7
2024-12-12 00:00:00.000,12.732916666666666,18.9375,7.473,7.987,118.3,6.2,24.8,5.02,221.9,82,86.8
2024-12-17 00:00:00.000,12.642083333333332,18.821666666666665,7.545,7.985,113.2,6.5,24.8,3.68,209.5,82,86.9
2024-12-22 00:00:00.000,12.605416666666665,18.724444444444444,7.621,7.984,108.2,6.7,24.8,2.65,185.8,81,87.0
2024-12-27 00:00:00.000,12.623333333333333,18.646666666666665,7.699,7.982,103.2,6.9,24.9,2.39,147.9,79,87.2
2025-01-01 00:00:00.000,12.694583333333334,18.58972222222222,7.779,7.981,98.3,7.0,24.9,3.12,116.5,78,87.4
2025-01-06 00:00:00.000,12.819166666666664,18.554166666666667,7.86,7.979,93.4,7.1,24.9,4.33,99.8,77,87.6
2025-01-11 00:00:00.000,12.994166666666665,18.540277777777778,7.941,7.977,88.6,7.1,24.9,5.69,90.8,76,87.9
2025-07-30 00:00:00.000,33.56708333333333,28.075555555555557,7.875,7.871,86.1,7.4,24.9,8.42,28.5,46,319.1
2025-08-04 00:00:00.000,33.6925,28.316111111111113,7.792,7.867,90.5,7.4,24.9,7.49,20.4,47,320.2
2025-08-09 00:00:00.000,33.76416666666666,28.543333333333337,7.709,7.863,95.0,7.4,24.8,6.71,10.1,48,321.3
2025-08-14 00:00:00.000,33.780833333333334,28.75611111111111,7.627,7.86,99.6,7.3,24.8,6.16,357.3,49,322.1
2025-08-19 00:00:00.000,33.74125,28.953055555555554,7.546,7.856,104.2,7.2,24.8,5.93,342.4,49,322.8
2025-08-24 00:00:00.000,33.64416666666666,29.13277777777778,7.467,7.852,108.8,7.0,24.8,6.08,327.2,50,323.4
2025-08-29 00:00:00.000,33.48958333333333,29.293333333333337,7.39,7.848,113.5,6.8,24.7,6.59,313.3,51,323.8
2025-09-03 00:00:00.000,33.27791666666667,29.433611111111112,7.316,7.844,118.3,6.5,24.7,7.37,301.9,53,324.0
2025-09-08 00:00:00.000,33.01125,29.552222222222223,7.246,7.84,123.0,6.2,24.7,8.32,292.8,54,324.1
2025-09-13 00:00:00.000,32.690416666666664,29.647777777777776,7.179,7.836,127.8,5.8,24.6,9.38,285.5,55,324.1
2025-09-18 00:00:00.000,32.31833333333333,29.719166666666666,7.117,7.832,132.6,5.4,24.6,10.49,279.7,56,323.9
2025-12-12 00:00:00.000,23.897916666666667,27.627222222222223,7.081,7.756,130.4,5.5,24.5,9.17,229.7,64,313.9
2025-12-17 00:00:00.000,23.663749999999997,27.434166666666666,7.139,7.751,125.4,5.9,24.6,7.83,224.1,63,313.7
2025-12-22 00:00:00.000,23.489583333333332,27.253055555555555,7.201,7.746,120.5,6.3,24.6,6.5,216.3,63,313.6
2025-12-27 00:00:00.000,23.375416666666663,27.08611111111111,7.267,7.741,115.5,6.6,24.6,5.26,205.0,62,313.6
2026-01-01 00:00:00.000,23.322916666666664,26.935833333333335,7.336,7.736,110.5,6.8,24.7,4.29,188.1,61,313.7
2026-01-06 00:00:00.000,23.330416666666665,26.803611111111113,7.408,7.731,105.6,7.0,24.7,3.81,164.7,60,314.0
2026-01-11 00:00:00.000,23.397499999999997,26.691111111111113,7.481,7.726,100.8,7.2,24.7,4.02,139.9,60,314.4
2026-01-16 00:00:00.000,23.522916666666664,26.599444444444444,7.556,7.72,95.9,7.3,24.8,4.8,120.4,59,314.9
2026-01-21 00:00:00.000,23.70583333333333,26.529444444444444,7.632,7.715,91.2,7.3,24.8,5.93,107.4,58,315.5
2026-01-26 00:00:00.000,23.94375,26.481666666666666,7.708,7.71,86.4,7.3,24.8,7.19,98.8,57,316.3
2026-08-14 00:00:00.000,48.025416666666665,35.462500000000006,7.464,7.458,85.8,7.8,24.7,9.76,31.3,79,21.7
