Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2023-08-05 00:00:00.000,43.69833333333333,6.447500000000001,3.799,3.913,88.9,15.0,21.3,20.79,72.6
2023-08-10 00:00:00.000,44.3275,6.643055555555555,3.713,3.898,92.9,15.1,21.3,18.46,72.6
2023-08-15 00:00:00.000,44.87875,6.815833333333333,3.627,3.884,97.1,15.0,21.2,15.96,72.3
2023-08-20 00:00:00.000,45.34624999999999,6.966111111111111,3.542,3.87,101.3,14.9,21.1,13.29,71.7
2023-08-25 00:00:00.000,45.72458333333333,7.094722222222222,3.458,3.856,105.7,14.6,21.1,10.48,70.3
2023-08-30 00:00:00.000,46.0075,7.201944444444445,3.375,3.841,110.1,14.3,21.0,7.56,67.3
2023-09-04 00:00:00.000,46.19125,7.289444444444444,3.295,3.827,114.7,13.9,20.9,4.57,59.4
2023-09-09 00:00:00.000,46.27041666666666,7.3575,3.217,3.813,119.3,13.3,20.9,1.92,22.9
2023-09-14 00:00:00.000,46.24041666666667,7.4077777777777785,3.142,3.799,124.1,12.7,20.8,2.84,296.0
2023-09-19 00:00:00.000,46.09833333333333,7.4413888888888895,3.071,3.785,129.0,11.9,20.7,5.96,277.6
2023-09-24 00:00:00.000,45.84291666666666,7.461388888888889,3.004,3.771,134.1,11.0,20.7,9.27,272.5
2023-12-13 00:00:00.000,34.010416666666664,8.596111111111112,2.804,3.56,134.1,11.5,20.3,16.07,300.7
2023-12-18 00:00:00.000,33.602916666666665,8.887777777777778,2.847,3.547,128.8,12.5,20.3,13.88,312.0
2023-12-23 00:00:00.000,33.31583333333333,9.215,2.895,3.535,123.6,13.4,20.3,12.31,327.1
2023-12-28 00:00:00.000,33.151666666666664,9.576666666666666,2.946,3.523,118.5,14.2,20.3,11.74,345.0
2024-01-02 00:00:00.000,33.11125,9.970833333333333,3.001,3.511,113.5,14.9,20.3,12.32,2.9
2024-01-07 00:00:00.000,33.193333333333335,10.396388888888888,3.058,3.499,108.7,15.4,20.4,13.88,17.8
2024-01-12 00:00:00.000,33.39708333333333,10.851111111111111,3.117,3.487,103.9,15.9,20.4,16.08,28.9
2024-01-17 00:00:00.000,33.72,11.33388888888889,3.178,3.475,99.3,16.2,20.4,18.61,37.0
2024-01-22 00:00:00.000,34.15708333333333,11.84138888888889,3.24,3.464,94.8,16.4,20.4,21.26,42.9
2024-01-27 00:00:00.000,34.70374999999999,12.371666666666668,3.303,3.452,90.4,16.6,20.5,23.91,47.3
2024-02-01 00:00:00.000,35.354166666666664,12.922222222222222,3.365,3.441,86.1,16.6,20.5,26.51,50.7
2024-10-23 00:00:00.000,129.0245833333333,33.68277777777777,3.012,3.124,87.1,18.5,19.8,36.26,77.0
2024-10-28 00:00:00.000,130.39458333333332,33.971111111111114,2.947,3.124,90.9,18.5,19.8,34.18,74.4
2024-11-02 00:00:00.000,131.66833333333335,34.29611111111111,2.882,3.125,94.7,18.5,19.7,32.01,71.2
2024-11-07 00:00:00.000,132.8370833333333,34.66083333333333,2.818,3.126,98.7,18.3,19.7,29.81,67.2
2024-11-12 00:00:00.000,133.89291666666665,35.0675,2.756,3.127,102.8,18.0,19.7,27.64,62.3
2024-11-17 00:00:00.000,134.82791666666665,35.5175,2.695,3.129,106.9,17.6,19.6,25.57,56.4
2024-11-22 00:00:00.000,135.6333333333333,36.01222222222222,2.636,3.13,111.1,17.1,19.6,23.68,49.1
2024-11-27 00:00:00.000,136.29916666666665,36.55083333333333,2.58,3.132,115.4,16.5,19.5,22.07,40.4
2024-12-02 00:00:00.000,136.81666666666666,37.132222222222225,2.526,3.135,119.8,15.8,19.5,20.88,30.3
2024-12-07 00:00:00.000,137.17708333333331,37.751666666666665,2.476,3.137,124.2,15.1,19.4,20.23,19.2
2024-12-12 00:00:00.000,137.37541666666664,38.40361111111111,2.43,3.14,128.6,14.2,19.4,20.15,7.8
2024-12-17 00:00:00.000,137.40708333333333,39.080000000000005,2.388,3.143,133.0,13.2,19.4,20.6,356.6
2025-03-02 00:00:00.000,126.44208333333331,44.06888888888889,2.475,3.219,131.5,13.3,19.5,12.19,228.2
2025-03-07 00:00:00.000,126.10208333333333,43.76444444444444,2.527,3.226,127.2,14.2,19.6,11.53,209.0
2025-03-12 00:00:00.000,125.92666666666666,43.39944444444444,2.583,3.233,123.0,14.9,19.7,11.94,189.7
2025-03-17 00:00:00.000,125.91583333333332,42.9825,2.642,3.24,118.7,15.6,19.7,13.3,173.3
2025-03-22 00:00:00.000,126.06624999999998,42.520833333333336,2.704,3.248,114.6,16.2,19.8,15.31,160.7
2025-03-27 00:00:00.000,126.37166666666664,42.02111111111111,2.769,3.255,110.5,16.7,19.8,17.68,151.3
2025-04-01 00:00:00.000,126.8258333333333,41.48888888888889,2.837,3.263,106.4,17.1,19.9,20.22,144.2
2025-04-06 00:00:00.000,127.41999999999997,40.928888888888885,2.906,3.271,102.5,17.4,20.0,22.78,138.9
2025-04-11 00:00:00.000,128.14333333333332,40.34527777777778,2.976,3.28,98.6,17.6,20.0,25.27,134.8
2025-04-16 00:00:00.000,128.98375,39.74194444444444,3.048,3.288,94.8,17.7,20.1,27.65,131.6
2025-04-21 00:00:00.000,129.93124999999998,39.12111111111111,3.12,3.297,91.1,17.7,20.2,29.93,129.1
2025-04-26 00:00:00.000,130.97625,38.48416666666667,3.193,3.306,87.5,17.7,20.2,32.09,127.0
2026-01-06 00:00:00.000,203.25166666666667,7.2075000000000005,3.863,3.93,86.7,14.5,21.4,20.15,97.1
2026-01-11 00:00:00.000,203.88124999999997,7.1450000000000005,3.803,3.945,91.0,14.4,21.4,17.51,94.2
2026-01-16 00:00:00.000,204.42333333333332,7.122777777777777,3.744,3.959,95.4,14.3,21.3,14.78,90.2
2026-01-21 00:00:00.000,204.87249999999997,7.140555555555556,3.685,3.973,99.8,14.1,21.3,12.0,84.6
2026-01-26 00:00:00.000,205.2245833333333,7.197222222222223,3.627,3.987,104.4,13.8,21.3,9.27,75.9
2026-01-31 00:00:00.000,205.47583333333333,7.290555555555556,3.57,4.002,109.0,13.5,21.3,6.82,60.8
2026-02-05 00:00:00.000,205.6233333333333,7.418333333333334,3.516,4.016,113.8,13.0,21.3,5.18,33.2
2026-02-10 00:00:00.000,205.66541666666663,7.578333333333333,3.465,4.03,118.5,12.4,21.3,5.26,356.2
2026-02-15 00:00:00.000,205.5995833333333,7.767222222222222,3.416,4.045,123.4,11.8,21.2,7.02,329.6
2026-02-20 00:00:00.000,205.42624999999998,7.980555555555556,3.372,4.059,128.3,11.0,21.2,9.51,314.9
2026-02-25 00:00:00.000,205.14749999999995,8.212777777777777,3.331,4.074,133.2,10.2,21.2,12.16,306.2
2026-05-16 00:00:00.000,194.42874999999995,9.550555555555556,3.553,4.305,132.9,9.9,21.6,14.9,241.1
2026-05-21 00:00:00.000,194.03124999999997,9.289722222222222,3.62,4.32,128.2,10.6,21.6,13.46,231.1
2026-05-26 00:00:00.000,193.72166666666666,8.988333333333333,3.692,4.334,123.5,11.2,21.7,12.41,219.2
2026-05-31 00:00:00.000,193.50166666666667,8.649722222222222,3.767,4.349,118.9,11.8,21.8,11.87,206.0
2026-06-05 00:00:00.000,193.3708333333333,8.277500000000002,3.846,4.363,114.3,12.2,21.8,11.93,192.4
2026-06-10 00:00:00.000,193.32833333333332,7.874166666666667,3.927,4.378,109.8,12.6,21.9,12.53,179.9
2026-06-15 00:00:00.000,193.37249999999997,7.4430555555555555,4.011,4.392,105.4,12.9,21.9,13.58,169.1
2026-06-20 00:00:00.000,193.5008333333333,6.9863888888888885,4.097,4.406,101.1,13.1,22.0,14.93,160.2
2026-06-25 00:00:00.000,193.71041666666667,6.5072222222222225,4.184,4.421,96.8,13.2,22.1,16.44,153.2
2026-06-30 00:00:00.000,193.9966666666666,6.008611111111111,4.271,4.435,92.6,13.2,22.1,18.03,147.6
2026-07-05 00:00:00.000,194.35625,5.493055555555555,4.36,4.449,88.4,13.2,22.2,19.64,143.1
2027-02-10 00:00:00.000,233.5916666666666,-14.466388888888888,5.022,5.048,85.9,11.2,23.0,12.77,110.7
2027-02-15 00:00:00.000,233.96499999999997,-14.608055555555556,4.954,5.06,90.5,11.3,23.0,10.51,112.3
2027-02-20 00:00:00.000,234.26041666666666,-14.733055555555556,4.886,5.073,95.2,11.2,23.0,8.2,115.2
2027-02-25 00:00:00.000,234.47541666666666,-14.840833333333334,4.819,5.085,100.0,11.0,23.0,5.86,120.7
2027-03-02 00:00:00.000,234.6070833333333,-14.932222222222222,4.752,5.098,104.9,10.8,23.0,3.59,134.0
2027-03-07 00:00:00.000,234.65291666666664,-15.0075,4.688,5.11,109.8,10.5,22.9,2.02,178.0
2027-03-12 00:00:00.000,234.61166666666665,-15.066944444444443,4.625,5.123,114.8,10.1,22.9,2.91,237.8
2027-03-17 00:00:00.000,234.48333333333332,-15.111388888888888,4.566,5.135,119.9,9.7,22.9,5.1,257.4
2027-03-22 00:00:00.000,234.2683333333333,-15.141388888888889,4.51,5.147,125.1,9.1,22.9,7.47,264.7
2027-03-27 00:00:00.000,233.96999999999997,-15.1575,4.458,5.16,130.3,8.5,22.9,9.84,268.3
2027-06-25 00:00:00.000,222.98749999999995,-14.799722222222222,4.637,5.371,132.1,8.1,23.1,10.18,260.3
2027-06-30 00:00:00.000,222.67874999999998,-14.866111111111111,4.708,5.382,127.0,8.7,23.2,8.18,253.8
2027-07-05 00:00:00.000,222.4458333333333,-14.951388888888888,4.784,5.394,122.1,9.2,23.2,6.3,243.2
2027-07-10 00:00:00.000,222.2908333333333,-15.055833333333334,4.864,5.405,117.2,9.6,23.3,4.8,224.6
2027-07-15 00:00:00.000,222.21333333333334,-15.179166666666665,4.946,5.416,112.4,10.0,23.3,4.13,196.0
2027-07-20 00:00:00.000,222.21166666666664,-15.320833333333333,5.031,5.427,107.7,10.3,23.4,4.64,166.9
2027-07-25 00:00:00.000,222.28541666666666,-15.48,5.118,5.438,103.0,10.5,23.4,5.97,147.7
2027-07-30 00:00:00.000,222.43166666666662,-15.656666666666666,5.206,5.449,98.4,10.6,23.4,7.66,136.5
2027-08-04 00:00:00.000,222.6495833333333,-15.85,5.296,5.46,93.9,10.7,23.5,9.47,129.6
