Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction,Uncertainty 3sig,Unc. P.A.
2023-07-06 00:00:00.000,15.797916666666666,8.028055555555556,6.034,6.044,85.8,9.7,22.0,9.69,85.7,1.0,272.5
2023-07-11 00:00:00.000,16.09708333333333,8.039444444444444,5.927,6.017,90.2,9.7,21.9,8.1,90.4,1.0,272.5
2023-07-16 00:00:00.000,16.34208333333333,8.024444444444445,5.819,5.99,94.8,9.7,21.9,6.49,97.7,1.0,272.5
2023-07-21 00:00:00.000,16.529583333333335,7.981111111111111,5.712,5.963,99.4,9.7,21.8,5.0,110.3,1.0,272.5
2023-07-26 00:00:00.000,16.656666666666666,7.908333333333334,5.606,5.936,104.1,9.6,21.8,3.89,132.6,1.0,272.6
2023-07-31 00:00:00.000,16.722083333333334,7.805,5.502,5.908,108.9,9.4,21.7,3.7,164.4,1.0,272.7
2023-08-05 00:00:00.000,16.722916666666666,7.670555555555556,5.4,5.881,113.7,9.1,21.7,4.61,191.7,1.0,272.8
2023-08-10 00:00:00.000,16.65875,7.503888888888889,5.3,5.853,118.6,8.7,21.6,6.22,207.9,1.0,272.9
2023-08-15 00:00:00.000,16.527083333333334,7.304166666666666,5.204,5.826,123.6,8.3,21.5,8.14,217.1,1.0,273.0
2023-08-20 00:00:00.000,16.32833333333333,7.0713888888888885,5.111,5.798,128.7,7.8,21.5,10.19,222.7,1.0,273.2
2023-08-25 00:00:00.000,16.062916666666663,6.8052777777777775,5.024,5.77,133.8,7.3,21.4,12.27,226.3,1.0,273.4
2023-11-18 00:00:00.000,6.859583333333333,-0.060000000000000005,4.576,5.28,131.2,8.1,21.0,14.15,229.4,,
2023-11-23 00:00:00.000,6.5370833333333325,-0.34888888888888886,4.612,5.25,125.7,8.8,21.1,11.82,226.6,,
2023-11-28 00:00:00.000,6.287916666666667,-0.6008333333333333,4.652,5.22,120.3,9.4,21.1,9.44,222.2,,
2023-12-03 00:00:00.000,6.114999999999999,-0.8150000000000001,4.695,5.19,115.0,9.9,21.1,7.1,214.6,,
2023-12-08 00:00:00.000,6.02,-0.9902777777777777,4.742,5.16,109.8,10.3,21.1,4.96,199.6,,
2023-12-13 00:00:00.000,6.004166666666666,-1.1266666666666667,4.791,5.129,104.7,10.7,21.2,3.59,168.3,,
2023-12-18 00:00:00.000,6.0683333333333325,-1.2244444444444447,4.842,5.099,99.6,11.0,21.2,3.91,127.2,,
2023-12-23 00:00:00.000,6.21125,-1.284722222222222,4.893,5.069,94.6,11.2,21.2,5.6,102.9,,
2023-12-28 00:00:00.000,6.4312499999999995,-1.3086111111111112,4.945,5.038,89.7,11.3,21.2,7.74,91.4,,
2024-08-14 00:00:00.000,55.27375,4.591111111111111,3.41,3.513,87.4,16.7,19.8,32.18,112.2,,
2024-08-19 00:00:00.000,56.24166666666666,4.158055555555556,3.306,3.477,91.2,16.9,19.7,31.31,116.2,,
2024-08-24 00:00:00.000,57.14874999999999,3.6680555555555556,3.202,3.442,95.1,17.0,19.7,30.47,120.8,,
2024-08-29 00:00:00.000,57.98833333333333,3.118611111111111,3.1,3.406,99.0,17.0,19.6,29.68,125.9,,
2024-09-03 00:00:00.000,58.752083333333324,2.5077777777777777,2.999,3.371,102.9,17.0,19.5,29.0,131.6,,
2024-09-08 00:00:00.000,59.43208333333333,1.8344444444444445,2.899,3.335,106.9,16.8,19.4,28.48,138.0,,
2024-09-13 00:00:00.000,60.021666666666654,1.0980555555555556,2.802,3.299,111.0,16.5,19.3,28.19,144.8,,
