Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2023-08-15 00:00:00.000,42.14083333333332,51.808611111111105,4.556,4.596,85.9,12.7,18.4,34.68,324.4
2023-08-20 00:00:00.000,40.934999999999995,52.74805555555556,4.462,4.58,90.3,12.8,18.4,37.03,319.3
2023-08-25 00:00:00.000,39.474999999999994,53.67722222222222,4.37,4.564,94.6,12.8,18.3,39.55,314.2
2023-08-30 00:00:00.000,37.73749999999999,54.5825,4.28,4.548,98.9,12.7,18.2,42.22,309.1
2023-09-04 00:00:00.000,35.699999999999996,55.4475,4.194,4.532,103.2,12.5,18.2,45.01,304.0
2023-09-09 00:00:00.000,33.34416666666666,56.251666666666665,4.112,4.517,107.4,12.3,18.1,47.87,298.7
2023-09-14 00:00:00.000,30.659999999999997,56.97138888888889,4.035,4.502,111.5,12.0,18.1,50.73,293.3
2023-09-19 00:00:00.000,27.65,57.580555555555556,3.963,4.487,115.4,11.7,18.0,53.5,287.8
2023-09-24 00:00:00.000,24.335416666666664,58.051944444444445,3.899,4.473,119.1,11.3,18.0,56.1,282.2
2023-09-29 00:00:00.000,20.757499999999997,58.36,3.842,4.459,122.4,10.9,17.9,58.46,276.4
2023-10-04 00:00:00.000,16.976666666666663,58.481944444444444,3.792,4.445,125.2,10.6,17.9,60.5,270.6
2023-10-09 00:00:00.000,13.071666666666665,58.400555555555556,3.752,4.432,127.5,10.3,17.8,62.14,264.8
2023-10-14 00:00:00.000,9.135416666666664,58.106944444444444,3.72,4.419,129.2,10.1,17.8,63.28,259.1
2023-10-19 00:00:00.000,5.264166666666666,57.60166666666667,3.698,4.406,130.1,10.0,17.8,63.86,253.4
2023-10-24 00:00:00.000,1.5483333333333333,56.89694444444444,3.685,4.394,130.3,10.0,17.8,63.84,248.0
2023-10-29 00:00:00.000,358.0616666666666,56.01361111111111,3.682,4.382,129.6,10.1,17.7,63.22,242.8
2023-11-03 00:00:00.000,354.85708333333326,54.97916666666667,3.688,4.371,128.1,10.3,17.7,62.04,237.9
2023-11-08 00:00:00.000,351.9666666666666,53.82416666666667,3.703,4.359,125.9,10.6,17.7,60.31,233.2
2023-11-13 00:00:00.000,349.405,52.581944444444446,3.727,4.348,123.2,11.0,17.7,58.06,228.8
2023-11-18 00:00:00.000,347.17124999999993,51.285555555555554,3.759,4.338,120.0,11.4,17.7,55.36,224.6
2023-11-23 00:00:00.000,345.25208333333325,49.965833333333336,3.798,4.328,116.4,11.8,17.8,52.32,220.7
2023-11-28 00:00:00.000,343.6266666666666,48.65,3.843,4.318,112.5,12.2,17.8,49.03,216.9
2023-12-03 00:00:00.000,342.27,47.359722222222224,3.895,4.309,108.4,12.5,17.8,45.59,213.3
2023-12-08 00:00:00.000,341.15791666666667,46.11416666666667,3.951,4.3,104.2,12.8,17.8,42.04,209.6
2023-12-13 00:00:00.000,340.2645833333333,44.927499999999995,4.01,4.291,99.9,13.1,17.8,38.45,205.9
2023-12-18 00:00:00.000,339.56624999999997,43.81194444444444,4.073,4.283,95.6,13.2,17.9,34.89,202.2
2023-12-23 00:00:00.000,339.0395833333333,42.775555555555556,4.138,4.275,91.3,13.3,17.9,31.44,198.3
2023-12-28 00:00:00.000,338.66249999999997,41.82333333333334,4.204,4.267,87.0,13.3,17.9,28.14,194.2
2024-06-20 00:00:00.000,332.6545833333333,47.98416666666667,4.167,4.263,88.5,13.8,17.9,40.57,291.2
2024-06-25 00:00:00.000,330.66875,48.43527777777778,4.111,4.271,92.1,13.8,17.9,43.34,286.5
2024-06-30 00:00:00.000,328.48041666666666,48.79666666666667,4.057,4.278,95.6,13.7,17.9,46.15,281.7
2024-07-05 00:00:00.000,326.0995833333333,49.050555555555555,4.007,4.286,99.1,13.5,17.8,48.94,276.8
2024-07-10 00:00:00.000,323.5454166666666,49.17805555555555,3.961,4.295,102.4,13.4,17.8,51.65,271.9
2024-07-15 00:00:00.000,320.8458333333333,49.16222222222222,3.919,4.304,105.5,13.2,17.8,54.22,267.1
2024-07-20 00:00:00.000,318.03791666666666,48.98888888888889,3.883,4.313,108.4,12.9,17.8,56.6,262.2
2024-07-25 00:00:00.000,315.16374999999994,48.64805555555556,3.853,4.323,111.0,12.7,17.8,58.73,257.4
2024-07-30 00:00:00.000,312.2704166666666,48.13333333333333,3.829,4.332,113.3,12.4,17.8,60.56,252.6
2024-08-04 00:00:00.000,309.40666666666664,47.44305555555555,3.813,4.343,115.2,12.2,17.8,62.03,247.9
2024-08-09 00:00:00.000,306.62041666666664,46.58166666666667,3.805,4.354,116.6,12.0,17.8,63.06,243.3
2024-08-14 00:00:00.000,303.9545833333333,45.559999999999995,3.804,4.365,117.4,11.9,17.8,63.63,238.9
2024-08-19 00:00:00.000,301.445,44.39416666666666,3.812,4.376,117.8,11.8,17.8,63.73,234.6
2024-08-24 00:00:00.000,299.1175,43.10305555555556,3.827,4.388,117.6,11.8,17.8,63.38,230.4
2024-08-29 00:00:00.000,296.98999999999995,41.708333333333336,3.851,4.4,116.8,11.8,17.9,62.59,226.4
2024-09-03 00:00:00.000,295.0733333333333,40.23222222222223,3.883,4.412,115.5,11.9,17.9,61.37,222.5
2024-09-08 00:00:00.000,293.37166666666667,38.698611111111106,3.923,4.425,113.7,12.0,17.9,59.74,218.7
2024-09-13 00:00:00.000,291.88208333333324,37.13027777777778,3.97,4.438,111.5,12.2,18.0,57.79,215.0
2024-09-18 00:00:00.000,290.59749999999997,35.54888888888889,4.024,4.452,108.9,12.3,18.0,55.58,211.4
2024-09-23 00:00:00.000,289.50749999999994,33.97222222222222,4.083,4.466,106.0,12.5,18.1,53.19,207.8
2024-09-28 00:00:00.000,288.6,32.416666666666664,4.149,4.48,102.9,12.6,18.1,50.67,204.2
2024-10-03 00:00:00.000,287.8633333333333,30.895555555555553,4.219,4.494,99.5,12.7,18.2,48.06,200.6
2024-10-08 00:00:00.000,287.28416666666664,29.420555555555556,4.294,4.509,96.0,12.7,18.2,45.41,196.9
2024-10-13 00:00:00.000,286.8495833333333,28.00111111111111,4.372,4.524,92.4,12.7,18.3,42.8,193.1
2024-10-18 00:00:00.000,286.545,26.64388888888889,4.452,4.54,88.7,12.7,18.3,40.27,189.3
2025-04-16 00:00:00.000,295.205,15.204166666666666,5.234,5.264,86.3,11.0,19.3,14.23,293.0
2025-04-21 00:00:00.000,294.70666666666665,15.38361111111111,5.181,5.288,90.6,11.0,19.3,16.6,288.2
2025-04-26 00:00:00.000,294.1141666666666,15.548055555555555,5.128,5.312,95.1,10.9,19.3,19.07,284.2
2025-05-01 00:00:00.000,293.4266666666666,15.6925,5.076,5.337,99.5,10.7,19.3,21.6,280.6
2025-05-06 00:00:00.000,292.64416666666665,15.811111111111112,5.026,5.361,104.0,10.5,19.3,24.15,277.4
2025-05-11 00:00:00.000,291.7679166666666,15.898333333333333,4.979,5.386,108.5,10.2,19.3,26.69,274.5
2025-05-16 00:00:00.000,290.8008333333333,15.949444444444445,4.935,5.41,113.0,9.9,19.3,29.19,271.8
2025-05-21 00:00:00.000,289.74666666666667,15.958888888888888,4.894,5.435,117.4,9.5,19.3,31.62,269.3
2025-05-26 00:00:00.000,288.61041666666665,15.921666666666667,4.859,5.46,121.7,9.1,19.3,33.94,266.8
2025-05-31 00:00:00.000,287.4,15.833055555555555,4.829,5.485,125.9,8.6,19.3,36.08,264.5
