Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction,Uncertainty 3sig,Unc. P.A.
2023-08-30 00:00:00.000,67.13541666666666,26.204722222222223,3.057,3.161,86.5,18.6,22.1,29.33,71.4,,
2023-09-04 00:00:00.000,68.12333333333332,26.511388888888888,2.98,3.154,90.4,18.7,22.0,26.85,70.3,,
2023-09-09 00:00:00.000,69.01625,26.807222222222222,2.903,3.146,94.4,18.6,22.0,24.16,68.8,,
2023-09-14 00:00:00.000,69.80333333333333,27.092777777777776,2.827,3.138,98.6,18.5,21.9,21.27,66.7,,
2023-09-19 00:00:00.000,70.47583333333333,27.368055555555557,2.751,3.13,102.8,18.2,21.8,18.21,63.5,,
2023-09-24 00:00:00.000,71.02416666666666,27.63361111111111,2.676,3.123,107.1,17.9,21.7,15.03,58.7,,
2023-09-29 00:00:00.000,71.44,27.88861111111111,2.604,3.115,111.6,17.4,21.7,11.86,50.8,,
2023-10-04 00:00:00.000,71.71499999999999,28.1325,2.533,3.107,116.2,16.8,21.6,8.91,36.7,,
2023-10-09 00:00:00.000,71.83999999999999,28.36388888888889,2.465,3.099,120.9,16.1,21.5,6.85,10.6,,
2023-10-14 00:00:00.000,71.80791666666666,28.580833333333334,2.4,3.091,125.8,15.2,21.4,6.93,334.6,,
2023-10-19 00:00:00.000,71.61375,28.780555555555555,2.338,3.083,130.9,14.1,21.3,9.23,308.1,,
2024-01-12 00:00:00.000,57.13041666666666,27.6275,2.223,2.95,129.7,14.9,21.1,8.17,229.4,,
2024-01-17 00:00:00.000,56.984583333333326,27.4625,2.271,2.942,124.5,16.0,21.2,4.81,198.7,,
2024-01-22 00:00:00.000,57.01333333333332,27.324444444444445,2.323,2.935,119.5,17.0,21.3,4.81,140.6,,
2024-01-27 00:00:00.000,57.21166666666666,27.21527777777778,2.377,2.927,114.6,17.8,21.3,8.02,110.7,,
2024-02-01 00:00:00.000,57.57374999999999,27.135555555555555,2.434,2.919,109.9,18.5,21.4,11.96,99.4,,
2024-02-06 00:00:00.000,58.09374999999999,27.085277777777776,2.492,2.912,105.3,19.1,21.5,15.96,93.9,,
2024-02-11 00:00:00.000,58.764166666666654,27.06361111111111,2.552,2.904,100.8,19.5,21.5,19.86,90.7,,
2024-02-16 00:00:00.000,59.57791666666666,27.068055555555556,2.613,2.897,96.5,19.8,21.6,23.57,88.7,,
2024-02-21 00:00:00.000,60.52541666666666,27.096944444444443,2.675,2.889,92.3,20.0,21.6,27.04,87.5,,
2024-02-26 00:00:00.000,61.59791666666665,27.14611111111111,2.737,2.882,88.3,20.1,21.7,30.27,86.7,,
2024-12-12 00:00:00.000,176.61124999999998,5.1352777777777785,2.515,2.624,85.3,22.0,21.4,40.63,114.5,,
2024-12-17 00:00:00.000,177.8033333333333,4.5905555555555555,2.449,2.624,89.0,22.0,21.3,37.74,114.8,,
2024-12-22 00:00:00.000,178.90083333333328,4.082777777777777,2.383,2.624,92.9,22.0,21.2,34.59,115.0,,
2024-12-27 00:00:00.000,179.8945833333333,3.615555555555556,2.318,2.624,96.9,21.8,21.2,31.14,115.4,,
2025-01-01 00:00:00.000,180.7758333333333,3.192222222222222,2.253,2.625,101.0,21.6,21.1,27.39,116.0,,
2025-01-06 00:00:00.000,181.5358333333333,2.816111111111111,2.189,2.625,105.3,21.2,21.0,23.39,116.8,,
2025-01-11 00:00:00.000,182.16666666666663,2.4894444444444446,2.127,2.626,109.6,20.7,21.0,19.15,118.2,,
2025-01-16 00:00:00.000,182.65999999999997,2.2144444444444447,2.066,2.627,114.2,20.0,20.9,14.69,120.5,,
2025-01-21 00:00:00.000,183.00874999999996,1.9933333333333334,2.008,2.628,118.8,19.2,20.8,10.03,125.3,,
