Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2023-09-19 00:00:00.000,311.3508333333333,-18.100555555555555,8.432,9.152,133.4,4.6,26.7,15.89,251.3
2023-09-24 00:00:00.000,310.8454166666666,-18.263055555555557,8.501,9.153,128.0,5.0,26.8,14.51,251.2
2023-09-29 00:00:00.000,310.3870833333333,-18.411666666666665,8.575,9.154,122.7,5.3,26.8,13.07,251.1
2023-10-04 00:00:00.000,309.9779166666666,-18.545833333333334,8.653,9.156,117.3,5.6,26.8,11.58,250.8
2023-10-09 00:00:00.000,309.61875,-18.66611111111111,8.735,9.157,112.0,5.8,26.9,10.06,250.3
2023-10-14 00:00:00.000,309.31166666666667,-18.771944444444443,8.82,9.158,106.8,6.0,26.9,8.51,249.6
2023-10-19 00:00:00.000,309.0570833333333,-18.863611111111112,8.907,9.159,101.6,6.1,26.9,6.96,248.6
2023-10-24 00:00:00.000,308.8545833333333,-18.941666666666666,8.996,9.16,96.4,6.2,27.0,5.44,246.9
2023-10-29 00:00:00.000,308.7041666666666,-19.00638888888889,9.085,9.161,91.3,6.2,27.0,3.96,243.9
2023-11-03 00:00:00.000,308.60374999999993,-19.058055555555555,9.175,9.162,86.2,6.2,27.0,2.53,237.5
2024-05-01 00:00:00.000,317.00499999999994,-17.92388888888889,9.175,9.171,86.7,6.3,27.0,2.86,226.6
2024-05-06 00:00:00.000,316.9083333333333,-17.996944444444445,9.087,9.171,91.6,6.3,27.0,4.2,235.0
2024-05-11 00:00:00.000,316.7629166666666,-18.084444444444443,8.999,9.17,96.6,6.3,27.0,5.63,239.5
2024-05-16 00:00:00.000,316.56791666666663,-18.18722222222222,8.912,9.17,101.6,6.2,26.9,7.09,242.3
2024-05-21 00:00:00.000,316.32249999999993,-18.304444444444446,8.827,9.169,106.7,6.1,26.9,8.57,244.1
2024-05-26 00:00:00.000,316.02625,-18.43638888888889,8.743,9.168,111.8,5.9,26.9,10.05,245.5
2024-05-31 00:00:00.000,315.6795833333333,-18.58222222222222,8.663,9.168,117.0,5.7,26.9,11.53,246.6
2024-06-05 00:00:00.000,315.2820833333333,-18.74138888888889,8.586,9.167,122.2,5.4,26.8,12.99,247.5
2024-06-10 00:00:00.000,314.835,-18.91361111111111,8.514,9.166,127.4,5.0,26.8,14.41,248.2
2024-06-15 00:00:00.000,314.34,-19.09722222222222,8.446,9.165,132.7,4.7,26.7,15.75,248.9
2024-09-08 00:00:00.000,302.7508333333333,-22.430555555555557,8.41,9.145,134.5,4.5,26.7,16.19,256.1
2024-09-13 00:00:00.000,302.2070833333333,-22.554166666666667,8.475,9.143,129.1,4.9,26.8,14.84,256.3
2024-09-18 00:00:00.000,301.7108333333333,-22.665,8.545,9.141,123.8,5.2,26.8,13.43,256.5
2024-09-23 00:00:00.000,301.26416666666665,-22.763055555555557,8.619,9.14,118.5,5.5,26.8,11.96,256.7
2024-09-28 00:00:00.000,300.8695833333333,-22.84861111111111,8.697,9.138,113.2,5.8,26.9,10.45,256.8
2024-10-03 00:00:00.000,300.5283333333333,-22.921944444444446,8.778,9.136,108.0,6.0,26.9,8.91,256.9
2024-10-08 00:00:00.000,300.2416666666666,-22.983333333333334,8.861,9.134,102.8,6.1,26.9,7.36,256.9
2024-10-13 00:00:00.000,300.00916666666666,-23.033611111111114,8.947,9.133,97.6,6.2,26.9,5.83,256.7
2024-10-18 00:00:00.000,299.8308333333333,-23.073055555555555,9.033,9.131,92.5,6.3,27.0,4.32,256.2
2024-10-23 00:00:00.000,299.7049999999999,-23.102500000000003,9.119,9.129,87.4,6.3,27.0,2.85,255.1
2025-04-21 00:00:00.000,308.4158333333333,-22.33833333333333,9.052,9.032,85.6,6.4,27.0,2.96,216.2
2025-04-26 00:00:00.000,308.3275,-22.424722222222222,8.961,9.028,90.6,6.4,26.9,4.21,228.5
2025-05-01 00:00:00.000,308.18791666666664,-22.524444444444445,8.87,9.025,95.6,6.4,26.9,5.6,235.3
2025-05-06 00:00:00.000,307.9954166666666,-22.63722222222222,8.78,9.021,100.7,6.3,26.9,7.06,239.5
2025-05-11 00:00:00.000,307.74875,-22.763333333333332,8.691,9.018,105.7,6.2,26.9,8.55,242.3
2025-05-16 00:00:00.000,307.44791666666663,-22.901666666666664,8.605,9.014,110.8,6.0,26.8,10.05,244.4
2025-05-21 00:00:00.000,307.0924999999999,-23.052222222222223,8.521,9.011,116.0,5.8,26.8,11.56,246.1
2025-05-26 00:00:00.000,306.6820833333333,-23.21388888888889,8.44,9.007,121.2,5.5,26.8,13.06,247.5
2025-05-31 00:00:00.000,306.2179166666666,-23.385833333333334,8.364,9.003,126.4,5.2,26.7,14.52,248.6
2025-06-05 00:00:00.000,305.70125,-23.56638888888889,8.292,8.999,131.7,4.8,26.7,15.9,249.6
2025-09-03 00:00:00.000,292.63833333333326,-26.483055555555556,8.246,8.924,129.7,5.0,26.7,15.57,261.8
2025-09-08 00:00:00.000,292.0899999999999,-26.551111111111112,8.312,8.919,124.3,5.4,26.7,14.14,262.4
2025-09-13 00:00:00.000,291.59458333333333,-26.60777777777778,8.382,8.915,119.1,5.7,26.7,12.65,263.0
2025-09-18 00:00:00.000,291.1545833333333,-26.65361111111111,8.457,8.91,113.8,5.9,26.8,11.11,263.7
2025-09-23 00:00:00.000,290.77166666666665,-26.689444444444444,8.534,8.905,108.6,6.1,26.8,9.54,264.4
2025-09-28 00:00:00.000,290.44666666666666,-26.71611111111111,8.614,8.9,103.4,6.3,26.8,7.96,265.2
2025-10-03 00:00:00.000,290.1795833333333,-26.733888888888888,8.696,8.896,98.3,6.4,26.8,6.39,266.3
2025-10-08 00:00:00.000,289.9704166666666,-26.74416666666667,8.779,8.891,93.2,6.4,26.9,4.85,267.7
