Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction,Uncertainty 3sig,Unc. P.A.
2023-12-08 00:00:00.000,168.67999999999998,4.0008333333333335,1.624,1.859,87.3,32.0,27.3,61.21,113.1,55442,68.0
2023-12-13 00:00:00.000,170.61208333333332,3.1755555555555555,1.491,1.791,90.2,33.4,27.1,64.8,113.2,64426,67.9
2023-12-18 00:00:00.000,172.66833333333332,2.290833333333333,1.359,1.72,93.1,34.8,26.8,69.64,113.3,75546,67.9
2023-12-23 00:00:00.000,174.89749999999998,1.3272222222222223,1.227,1.648,95.8,36.4,26.6,76.4,113.4,89361,68.0
2023-12-28 00:00:00.000,177.37249999999997,0.25416666666666665,1.097,1.573,98.1,38.2,26.3,86.02,113.5,106421,68.4
2024-01-02 00:00:00.000,180.20333333333332,-0.9736111111111111,0.968,1.496,100.2,40.3,26.0,100.01,113.4,127029,69.1
2024-01-07 00:00:00.000,183.56416666666664,-2.4255555555555555,0.841,1.416,101.6,42.9,25.6,121.08,113.3,150880,70.2
2024-01-12 00:00:00.000,187.7483333333333,-4.215,0.717,1.333,102.1,46.2,25.2,154.16,113.0,176927,72.0
2024-01-17 00:00:00.000,193.2758333333333,-6.526944444444444,0.597,1.247,101.3,50.7,24.8,208.73,112.5,204144,74.2
2024-01-22 00:00:00.000,201.12666666666667,-9.662222222222223,0.485,1.156,98.0,57.5,24.4,302.74,111.4,234229,76.8
2024-01-27 00:00:00.000,213.17291666666662,-13.999722222222221,0.387,1.061,90.5,68.1,24.0,464.51,108.9,274327,80.4
2024-10-18 00:00:00.000,119.81875,18.62388888888889,3.16,3.257,86.6,17.8,29.6,2.63,132.6,705,82.7
2024-10-23 00:00:00.000,119.81916666666666,18.576666666666668,3.113,3.294,91.6,17.6,29.5,2.2,241.7,819,84.1
2024-10-28 00:00:00.000,119.67999999999998,18.555,3.066,3.331,96.7,17.2,29.5,6.03,267.5,971,85.8
2024-11-02 00:00:00.000,119.39333333333333,18.559722222222224,3.019,3.367,102.0,16.8,29.5,10.3,273.1,1163,87.4
2024-11-07 00:00:00.000,118.95499999999998,18.592222222222222,2.973,3.403,107.4,16.1,29.5,14.74,275.4,1396,88.9
2024-11-12 00:00:00.000,118.3608333333333,18.6525,2.929,3.438,113.0,15.4,29.4,19.24,276.6,1670,270.1
2024-11-17 00:00:00.000,117.61041666666665,18.739444444444445,2.887,3.472,118.7,14.5,29.4,23.73,277.3,1984,271.1
2024-11-22 00:00:00.000,116.70416666666665,18.851666666666667,2.849,3.506,124.6,13.4,29.3,28.18,277.6,2335,271.9
2024-11-27 00:00:00.000,115.64458333333332,18.986944444444447,2.816,3.539,130.7,12.2,29.3,32.46,277.8,2720,272.4
2025-02-10 00:00:00.000,94.25333333333332,21.191388888888888,3.239,3.976,132.8,10.5,29.8,23.96,275.2,6430,90.0
2025-02-15 00:00:00.000,93.47458333333333,21.260555555555555,3.328,4.001,127.0,11.4,29.9,19.81,275.7,6324,89.8
2025-02-20 00:00:00.000,92.84291666666667,21.32361111111111,3.422,4.026,121.4,12.1,30.0,15.72,276.6,6191,89.7
2025-02-25 00:00:00.000,92.35624999999999,21.381944444444446,3.519,4.051,115.9,12.7,30.1,11.74,278.2,6038,89.5
2025-03-02 00:00:00.000,92.00958333333332,21.43611111111111,3.62,4.075,110.6,13.2,30.2,7.93,281.4,5870,89.5
2025-03-07 00:00:00.000,91.7970833333333,21.486666666666668,3.722,4.098,105.3,13.5,30.3,4.38,289.6,5692,89.4
2025-03-12 00:00:00.000,91.71083333333331,21.534166666666668,3.827,4.122,100.3,13.7,30.3,1.55,332.4,5508,89.4
2025-03-17 00:00:00.000,91.74291666666664,21.578333333333333,3.932,4.144,95.3,13.8,30.4,2.77,62.6,5322,89.5
2025-03-22 00:00:00.000,91.88458333333331,21.61916666666667,4.037,4.167,90.5,13.8,30.5,5.54,77.8,5136,89.6
2025-03-27 00:00:00.000,92.12833333333333,21.656388888888888,4.143,4.189,85.8,13.7,30.5,8.22,82.6,4953,89.7
2025-10-23 00:00:00.000,124.35958333333332,18.030277777777776,4.737,4.79,87.0,12.0,31.1,3.62,115.2,3362,280.5
2025-10-28 00:00:00.000,124.42916666666663,17.988333333333333,4.66,4.797,91.9,11.9,31.0,1.18,144.7,3455,280.5
2025-11-02 00:00:00.000,124.4058333333333,17.96611111111111,4.582,4.804,96.9,11.8,31.0,2.06,259.9,3551,280.6
