Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2023-08-10 00:00:00.000,271.64708333333334,-40.18527777777778,8.83,9.54,132.2,4.5,25.5,6.81,290.0
2023-08-15 00:00:00.000,271.3916666666666,-40.10305555555556,8.886,9.537,127.5,4.8,25.6,5.89,296.1
2023-08-20 00:00:00.000,271.1870833333333,-40.01277777777778,8.946,9.534,122.9,5.1,25.6,4.98,304.5
2023-08-25 00:00:00.000,271.03499999999997,-39.91555555555556,9.011,9.531,118.3,5.4,25.6,4.16,316.2
2023-08-30 00:00:00.000,270.93749999999994,-39.81305555555555,9.079,9.528,113.6,5.6,25.6,3.53,332.7
2023-09-04 00:00:00.000,270.895,-39.70666666666667,9.149,9.525,109.0,5.7,25.7,3.26,353.9
2023-09-09 00:00:00.000,270.90791666666667,-39.59722222222222,9.222,9.523,104.4,5.9,25.7,3.45,15.9
2023-09-14 00:00:00.000,270.97666666666663,-39.48583333333333,9.297,9.52,99.8,6.0,25.7,4.03,33.7
2023-09-19 00:00:00.000,271.10125,-39.37361111111111,9.373,9.517,95.2,6.0,25.7,4.88,46.3
2023-09-24 00:00:00.000,271.2804166666666,-39.26166666666666,9.45,9.514,90.6,6.1,25.7,5.85,55.1
2023-09-29 00:00:00.000,271.5129166666666,-39.15083333333333,9.527,9.511,86.1,6.0,25.8,6.87,61.2
2024-04-06 00:00:00.000,295.07041666666663,-38.333333333333336,9.411,9.398,86.2,6.1,25.7,8.07,118.0
2024-04-11 00:00:00.000,295.3479166666666,-38.46472222222223,9.329,9.395,90.7,6.1,25.7,7.19,124.7
2024-04-16 00:00:00.000,295.57333333333327,-38.605555555555554,9.247,9.392,95.3,6.1,25.7,6.4,133.1
2024-04-21 00:00:00.000,295.74625,-38.755833333333335,9.165,9.389,99.8,6.1,25.6,5.75,143.6
2024-04-26 00:00:00.000,295.8654166666666,-38.913888888888884,9.085,9.386,104.4,6.0,25.6,5.31,156.2
2024-05-01 00:00:00.000,295.9295833333333,-39.07972222222222,9.007,9.383,109.0,5.8,25.6,5.14,170.4
2024-05-06 00:00:00.000,295.9383333333333,-39.25138888888889,8.931,9.38,113.6,5.7,25.6,5.25,184.9
2024-05-11 00:00:00.000,295.89124999999996,-39.42805555555555,8.858,9.377,118.2,5.4,25.5,5.63,197.9
2024-05-16 00:00:00.000,295.78916666666663,-39.60805555555556,8.788,9.374,122.7,5.2,25.5,6.2,208.8
2024-05-21 00:00:00.000,295.63291666666663,-39.78944444444444,8.723,9.371,127.3,4.9,25.5,6.88,217.7
2024-05-26 00:00:00.000,295.42499999999995,-39.97027777777778,8.661,9.368,131.8,4.6,25.4,7.62,224.8
2024-08-19 00:00:00.000,288.1233333333333,-41.297777777777775,8.573,9.315,134.8,4.4,25.4,7.71,285.0
2024-08-24 00:00:00.000,287.81583333333333,-41.223333333333336,8.625,9.311,130.3,4.7,25.4,6.86,291.0
2024-08-29 00:00:00.000,287.5566666666667,-41.13444444444444,8.682,9.308,125.8,5.1,25.5,6.01,298.5
2024-09-03 00:00:00.000,287.34916666666663,-41.032222222222224,8.743,9.305,121.2,5.3,25.5,5.22,308.5
2024-09-08 00:00:00.000,287.19624999999996,-40.918055555555554,8.807,9.302,116.6,5.6,25.5,4.57,321.7
2024-09-13 00:00:00.000,287.0995833333333,-40.79361111111111,8.875,9.299,112.0,5.8,25.5,4.18,338.2
2024-09-18 00:00:00.000,287.06,-40.66,8.946,9.296,107.4,5.9,25.6,4.14,356.5
2024-09-23 00:00:00.000,287.0775,-40.51888888888889,9.019,9.292,102.8,6.0,25.6,4.47,13.7
2024-09-28 00:00:00.000,287.1529166666666,-40.37083333333334,9.093,9.289,98.2,6.1,25.6,5.11,27.7
2024-10-03 00:00:00.000,287.2854166666666,-40.2175,9.168,9.286,93.7,6.2,25.6,5.95,38.3
2024-10-08 00:00:00.000,287.47416666666663,-40.059999999999995,9.244,9.283,89.1,6.2,25.6,6.9,46.1
2025-04-21 00:00:00.000,311.6108333333333,-36.57472222222223,9.156,9.156,86.9,6.3,25.6,8.23,111.9
2025-04-26 00:00:00.000,311.9033333333333,-36.68416666666666,9.075,9.153,91.3,6.3,25.6,7.34,118.5
2025-05-01 00:00:00.000,312.14624999999995,-36.80777777777777,8.993,9.15,95.8,6.3,25.6,6.53,126.9
2025-05-06 00:00:00.000,312.3379166666667,-36.94499999999999,8.913,9.146,100.2,6.2,25.5,5.85,137.3
2025-05-11 00:00:00.000,312.47708333333327,-37.09444444444445,8.834,9.143,104.7,6.1,25.5,5.39,150.0
2025-05-16 00:00:00.000,312.5629166666666,-37.25555555555555,8.757,9.14,109.2,6.0,25.5,5.19,164.2
2025-05-21 00:00:00.000,312.5954166666666,-37.42722222222222,8.682,9.136,113.8,5.8,25.5,5.29,178.7
2025-05-26 00:00:00.000,312.57333333333327,-37.60777777777778,8.61,9.133,118.3,5.6,25.4,5.66,192.0
2025-05-31 00:00:00.000,312.49666666666667,-37.79555555555555,8.541,9.13,122.8,5.4,25.4,6.23,203.2
2025-06-05 00:00:00.000,312.3670833333333,-37.98861111111111,8.476,9.127,127.3,5.1,25.4,6.92,212.2
2025-06-10 00:00:00.000,312.18541666666664,-38.18472222222222,8.416,9.123,131.7,4.8,25.3,7.67,219.5
2025-09-03 00:00:00.000,305.11791666666664,-39.90083333333333,8.337,9.067,134.0,4.6,25.3,7.95,283.7
2025-09-08 00:00:00.000,304.8045833333333,-39.82777777777778,8.389,9.063,129.5,4.9,25.3,7.14,290.4
2025-09-13 00:00:00.000,304.53791666666666,-39.73555555555556,8.446,9.06,125.0,5.2,25.4,6.36,298.6
2025-09-18 00:00:00.000,304.32166666666666,-39.625277777777775,8.507,9.057,120.4,5.5,25.4,5.67,309.1
2025-09-23 00:00:00.000,304.1583333333333,-39.49777777777778,8.571,9.053,115.8,5.7,25.4,5.14,322.3
2025-09-28 00:00:00.000,304.0508333333333,-39.35444444444445,8.639,9.05,111.2,5.9,25.4,4.88,337.8
2025-10-03 00:00:00.000,303.9995833333333,-39.197222222222216,8.71,9.047,106.6,6.1,25.5,4.95,353.9
2025-10-08 00:00:00.000,304.00541666666663,-39.026944444444446,8.782,9.043,102.0,6.2,25.5,5.34,8.6
2025-10-13 00:00:00.000,304.06791666666663,-38.845555555555556,8.856,9.04,97.4,6.3,25.5,5.99,20.7
2025-10-18 00:00:00.000,304.1866666666666,-38.653888888888886,8.931,9.037,92.9,6.3,25.5,6.83,30.3
