Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2023-12-03 00:00:00.000,153.98249999999996,-14.5025,13.569,13.584,88.8,4.2,31.5,5.3,220.4
2023-12-08 00:00:00.000,153.84833333333333,-14.631388888888889,13.519,13.614,93.5,4.1,31.5,5.7,229.8
2023-12-13 00:00:00.000,153.68249999999998,-14.747499999999999,13.469,13.645,98.2,4.1,31.5,6.21,238.1
2023-12-18 00:00:00.000,153.48499999999999,-14.85,13.42,13.675,103.0,4.0,31.5,6.8,245.2
2023-12-23 00:00:00.000,153.2575,-14.9375,13.374,13.705,107.7,3.9,31.5,7.43,251.2
2023-12-28 00:00:00.000,153.00041666666664,-15.009166666666667,13.33,13.736,112.5,3.8,31.5,8.09,256.4
2024-01-02 00:00:00.000,152.71541666666664,-15.064444444444446,13.289,13.766,117.2,3.6,31.5,8.76,260.8
2024-01-07 00:00:00.000,152.40416666666667,-15.101944444444444,13.251,13.796,121.9,3.5,31.5,9.42,264.8
2024-01-12 00:00:00.000,152.0683333333333,-15.12138888888889,13.218,13.826,126.5,3.3,31.5,10.06,268.3
2024-01-17 00:00:00.000,151.7108333333333,-15.122222222222224,13.191,13.857,131.1,3.1,31.5,10.65,271.4
2024-04-06 00:00:00.000,145.6270833333333,-13.043611111111112,13.661,14.336,130.9,3.0,31.7,9.59,307.5
2024-04-11 00:00:00.000,145.38124999999997,-12.849722222222223,13.747,14.366,126.5,3.2,31.8,8.91,310.4
2024-04-16 00:00:00.000,145.16374999999996,-12.658611111111112,13.837,14.396,122.1,3.4,31.8,8.21,313.7
2024-04-21 00:00:00.000,144.97583333333333,-12.471944444444444,13.931,14.425,117.7,3.5,31.8,7.5,317.4
2024-04-26 00:00:00.000,144.81708333333333,-12.290833333333333,14.029,14.455,113.2,3.7,31.8,6.79,321.8
2024-05-01 00:00:00.000,144.68874999999997,-12.116666666666667,14.131,14.485,108.7,3.8,31.9,6.1,326.9
2024-05-06 00:00:00.000,144.58999999999997,-11.950555555555555,14.234,14.514,104.2,3.9,31.9,5.44,333.0
2024-05-11 00:00:00.000,144.52041666666665,-11.793888888888889,14.34,14.544,99.7,3.9,31.9,4.83,340.6
2024-05-16 00:00:00.000,144.48,-11.647499999999999,14.447,14.573,95.2,4.0,31.9,4.3,349.7
2024-05-21 00:00:00.000,144.46791666666664,-11.5125,14.554,14.603,90.8,4.0,32.0,3.88,0.6
2024-05-26 00:00:00.000,144.4825,-11.389166666666666,14.662,14.632,86.3,4.0,32.0,3.61,13.1
2024-11-27 00:00:00.000,150.03958333333333,-14.176666666666666,15.718,15.708,87.6,3.6,32.4,4.54,214.5
2024-12-02 00:00:00.000,149.93749999999997,-14.296388888888888,15.667,15.736,92.2,3.6,32.4,4.82,224.3
2024-12-07 00:00:00.000,149.8083333333333,-14.405833333333334,15.616,15.765,96.9,3.6,32.4,5.19,233.1
2024-12-12 00:00:00.000,149.65166666666667,-14.50388888888889,15.567,15.793,101.6,3.5,32.4,5.65,240.7
2024-12-17 00:00:00.000,149.46916666666664,-14.589722222222223,15.518,15.822,106.2,3.4,32.4,6.15,247.3
2024-12-22 00:00:00.000,149.26124999999996,-14.662222222222223,15.473,15.85,110.9,3.3,32.4,6.69,252.9
2024-12-27 00:00:00.000,149.02874999999997,-14.720555555555556,15.43,15.879,115.6,3.2,32.5,7.25,257.8
2025-01-01 00:00:00.000,148.7733333333333,-14.764166666666666,15.39,15.907,120.2,3.1,32.5,7.81,262.1
2025-01-06 00:00:00.000,148.49666666666664,-14.7925,15.355,15.936,124.7,2.9,32.5,8.34,265.8
2025-01-11 00:00:00.000,148.20041666666665,-14.804722222222223,15.324,15.964,129.2,2.7,32.5,8.85,269.2
2025-01-16 00:00:00.000,147.8875,-14.800833333333333,15.299,15.993,133.6,2.6,32.5,9.32,272.2
2025-04-01 00:00:00.000,142.98916666666668,-13.123611111111112,15.724,16.417,132.6,2.6,32.6,8.5,306.9
2025-04-06 00:00:00.000,142.76833333333332,-12.95361111111111,15.805,16.445,128.3,2.7,32.7,7.96,309.8
2025-04-11 00:00:00.000,142.57124999999996,-12.784444444444444,15.891,16.473,124.0,2.9,32.7,7.39,313.1
2025-04-16 00:00:00.000,142.39916666666664,-12.6175,15.981,16.501,119.6,3.0,32.7,6.81,316.7
2025-04-21 00:00:00.000,142.25249999999997,-12.454166666666666,16.075,16.529,115.2,3.2,32.7,6.23,320.9
2025-04-26 00:00:00.000,142.13124999999997,-12.295555555555556,16.173,16.557,110.8,3.3,32.7,5.65,325.9
2025-05-01 00:00:00.000,142.03625,-12.142777777777777,16.273,16.585,106.4,3.3,32.8,5.08,331.7
2025-05-06 00:00:00.000,141.9670833333333,-11.997222222222222,16.375,16.613,101.9,3.4,32.8,4.56,338.7
2025-05-11 00:00:00.000,141.92291666666662,-11.859722222222222,16.479,16.641,97.5,3.4,32.8,4.1,347.0
2025-05-16 00:00:00.000,141.90374999999997,-11.731111111111112,16.584,16.669,93.1,3.5,32.8,3.72,356.8
2025-05-21 00:00:00.000,141.90874999999997,-11.612222222222222,16.689,16.696,88.7,3.5,32.8,3.46,8.2
2025-11-22 00:00:00.000,147.04375,-13.887777777777778,17.764,17.715,85.6,3.2,33.2,3.98,207.6
2025-11-27 00:00:00.000,146.96874999999997,-14.001666666666667,17.712,17.742,90.2,3.2,33.2,4.16,217.7
2025-12-02 00:00:00.000,146.86916666666664,-14.106666666666666,17.66,17.769,94.8,3.2,33.2,4.43,227.1
2025-12-07 00:00:00.000,146.74583333333334,-14.202222222222222,17.609,17.796,99.4,3.1,33.2,4.78,235.3
2025-12-12 00:00:00.000,146.59958333333333,-14.287777777777778,17.559,17.824,104.0,3.1,33.2,5.19,242.5
2025-12-17 00:00:00.000,146.42999999999998,-14.361944444444443,17.511,17.851,108.7,3.0,33.2,5.64,248.7
2025-12-22 00:00:00.000,146.2383333333333,-14.423888888888888,17.466,17.878,113.3,2.9,33.2,6.11,254.1
2025-12-27 00:00:00.000,146.0258333333333,-14.473333333333333,17.424,17.905,117.8,2.8,33.2,6.59,258.8
2026-01-01 00:00:00.000,145.79416666666665,-14.509166666666667,17.386,17.932,122.4,2.7,33.2,7.05,262.9
2026-01-06 00:00:00.000,145.54458333333332,-14.53138888888889,17.353,17.959,126.8,2.5,33.2,7.5,266.5
2026-01-11 00:00:00.000,145.27874999999997,-14.539444444444444,17.324,17.986,131.1,2.4,33.2,7.93,269.8
2026-03-27 00:00:00.000,140.95,-13.169166666666666,17.674,18.389,134.7,2.2,33.4,7.75,305.6
2026-04-01 00:00:00.000,140.74416666666664,-13.018055555555556,17.75,18.416,130.6,2.4,33.4,7.31,308.5
2026-04-06 00:00:00.000,140.55875,-12.866111111111111,17.831,18.442,126.4,2.5,33.4,6.84,311.6
2026-04-11 00:00:00.000,140.39499999999998,-12.715277777777777,17.917,18.469,122.1,2.6,33.4,6.36,315.2
2026-04-16 00:00:00.000,140.25291666666664,-12.566111111111113,18.007,18.496,117.8,2.8,33.4,5.86,319.2
2026-04-21 00:00:00.000,140.13375,-12.42,18.1,18.522,113.4,2.9,33.5,5.35,323.8
2026-04-26 00:00:00.000,140.03708333333333,-12.278333333333334,18.197,18.549,109.0,2.9,33.5,4.86,329.2
2026-05-01 00:00:00.000,139.96374999999998,-12.141944444444444,18.296,18.576,104.6,3.0,33.5,4.4,335.5
2026-05-06 00:00:00.000,139.91291666666666,-12.011666666666667,18.397,18.602,100.2,3.1,33.5,3.98,343.1
2026-05-11 00:00:00.000,139.88458333333332,-11.88861111111111,18.499,18.629,95.8,3.1,33.5,3.62,352.0
2026-05-16 00:00:00.000,139.8783333333333,-11.773055555555556,18.603,18.655,91.4,3.1,33.6,3.34,2.3
2026-05-21 00:00:00.000,139.89374999999998,-11.66638888888889,18.706,18.682,87.1,3.1,33.6,3.16,13.9
2026-11-22 00:00:00.000,144.60708333333332,-13.740833333333333,19.669,19.653,87.6,2.9,33.9,3.67,210.2
2026-11-27 00:00:00.000,144.53291666666667,-13.843055555555557,19.616,19.679,92.2,2.9,33.9,3.85,220.0
2026-12-02 00:00:00.000,144.4370833333333,-13.937222222222223,19.564,19.705,96.8,2.8,33.9,4.11,228.9
2026-12-07 00:00:00.000,144.32041666666666,-14.022777777777778,19.513,19.731,101.4,2.8,33.9,4.44,236.9
2026-12-12 00:00:00.000,144.1820833333333,-14.098611111111111,19.463,19.757,105.9,2.7,33.9,4.81,243.8
2026-12-17 00:00:00.000,144.02374999999998,-14.16388888888889,19.416,19.782,110.5,2.7,33.9,5.21,249.8
2026-12-22 00:00:00.000,143.84625,-14.218333333333334,19.371,19.808,115.1,2.6,33.9,5.63,254.9
2026-12-27 00:00:00.000,143.6508333333333,-14.261111111111111,19.33,19.834,119.6,2.5,33.9,6.04,259.4
2027-01-01 00:00:00.000,143.43791666666667,-14.291944444444445,19.293,19.86,124.0,2.4,33.9,6.46,263.4
2027-01-06 00:00:00.000,143.20999999999998,-14.31027777777778,19.26,19.886,128.4,2.2,33.9,6.85,267.0
2027-01-11 00:00:00.000,142.96791666666667,-14.315555555555557,19.233,19.912,132.6,2.1,33.9,7.22,270.3
2027-03-27 00:00:00.000,139.1170833333333,-13.059722222222224,19.602,20.297,133.1,2.1,34.0,6.84,306.7
2027-04-01 00:00:00.000,138.93833333333333,-12.922777777777776,19.678,20.322,129.0,2.2,34.0,6.45,309.8
2027-04-06 00:00:00.000,138.7783333333333,-12.785,19.759,20.348,124.9,2.3,34.1,6.03,313.2
2027-04-11 00:00:00.000,138.63791666666665,-12.648055555555555,19.845,20.373,120.6,2.4,34.1,5.6,316.9
2027-04-16 00:00:00.000,138.51749999999996,-12.512777777777778,19.935,20.399,116.3,2.5,34.1,5.15,321.2
2027-04-21 00:00:00.000,138.4175,-12.380555555555556,20.028,20.425,111.9,2.6,34.1,4.72,326.2
2027-04-26 00:00:00.000,138.3383333333333,-12.251944444444444,20.124,20.45,107.6,2.7,34.1,4.3,331.9
2027-05-01 00:00:00.000,138.2795833333333,-12.128055555555555,20.222,20.475,103.2,2.7,34.1,3.91,338.7
2027-05-06 00:00:00.000,138.24124999999995,-12.009722222222223,20.322,20.501,98.8,2.8,34.2,3.56,346.7
2027-05-11 00:00:00.000,138.22374999999997,-11.897499999999999,20.423,20.526,94.5,2.8,34.2,3.27,356.1
2027-05-16 00:00:00.000,138.2258333333333,-11.792777777777777,20.525,20.552,90.1,2.8,34.2,3.05,6.6
2027-05-21 00:00:00.000,138.24749999999997,-11.695555555555556,20.627,20.577,85.8,2.8,34.2,2.94,18.0
