Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction,Uncertainty 3sig,Unc. P.A.
2023-07-01 00:00:00.000,350.3820833333333,-26.201666666666664,11.824,12.307,116.2,4.2,25.1,4.68,195.9,16128,305.1
2023-07-06 00:00:00.000,350.3175,-26.355833333333333,11.762,12.312,120.7,4.1,25.1,5.24,204.8,15969,305.0
2023-07-11 00:00:00.000,350.21916666666664,-26.518055555555556,11.703,12.317,125.2,3.9,25.0,5.85,211.9,15810,305.0
2023-07-16 00:00:00.000,350.0874999999999,-26.68638888888889,11.649,12.322,129.6,3.6,25.0,6.48,217.6,15654,305.0
2023-07-21 00:00:00.000,349.9241666666666,-26.859444444444446,11.6,12.327,134.0,3.4,25.0,7.1,222.4,15499,305.0
2023-10-14 00:00:00.000,344.78749999999997,-28.735555555555557,11.73,12.408,131.1,3.5,25.0,6.74,275.1,13645,306.2
2023-10-19 00:00:00.000,344.5454166666666,-28.70583333333333,11.795,12.413,126.5,3.7,25.1,6.12,281.0,13595,306.3
2023-10-24 00:00:00.000,344.3316666666666,-28.6575,11.864,12.417,121.9,3.9,25.1,5.51,288.2,13553,306.4
2023-10-29 00:00:00.000,344.14874999999995,-28.59111111111111,11.937,12.422,117.2,4.1,25.1,4.96,297.1,13519,306.5
2023-11-03 00:00:00.000,343.9975,-28.50722222222222,12.013,12.426,112.5,4.2,25.1,4.5,308.0,13493,306.6
2023-11-08 00:00:00.000,343.8795833333333,-28.406666666666666,12.092,12.431,107.8,4.4,25.2,4.2,320.9,13475,306.7
2023-11-13 00:00:00.000,343.7966666666666,-28.290000000000003,12.174,12.435,103.1,4.4,25.2,4.11,335.2,13465,306.9
2023-11-18 00:00:00.000,343.7491666666666,-28.15833333333333,12.258,12.44,98.4,4.5,25.2,4.24,349.4,13463,307.0
2023-11-23 00:00:00.000,343.7379166666666,-28.012777777777778,12.342,12.444,93.7,4.5,25.2,4.57,2.2,13470,307.1
2023-11-28 00:00:00.000,343.7625,-27.854444444444447,12.427,12.449,89.0,4.5,25.2,5.06,12.8,13485,307.2
2024-06-05 00:00:00.000,356.15749999999997,-22.46944444444444,12.609,12.604,87.4,4.6,25.3,4.7,113.2,14956,306.6
2024-06-10 00:00:00.000,356.2979166666666,-22.538611111111113,12.534,12.608,91.8,4.6,25.3,4.16,123.4,14845,306.5
2024-06-15 00:00:00.000,356.4079166666666,-22.621944444444445,12.459,12.611,96.3,4.6,25.3,3.76,136.1,14728,306.5
2024-06-20 00:00:00.000,356.4866666666666,-22.718888888888888,12.386,12.615,100.8,4.5,25.2,3.55,150.9,14607,306.4
2024-06-25 00:00:00.000,356.5329166666666,-22.828611111111112,12.313,12.619,105.2,4.5,25.2,3.58,166.4,14483,306.4
2024-06-30 00:00:00.000,356.54708333333326,-22.950277777777778,12.243,12.622,109.7,4.3,25.2,3.82,180.9,14356,306.3
2024-07-05 00:00:00.000,356.52874999999995,-23.08277777777778,12.175,12.626,114.2,4.2,25.2,4.25,193.1,14228,306.3
2024-07-10 00:00:00.000,356.47749999999996,-23.225555555555555,12.109,12.629,118.7,4.0,25.2,4.79,202.9,14100,306.3
2024-07-15 00:00:00.000,356.39374999999995,-23.37638888888889,12.048,12.633,123.2,3.9,25.2,5.39,210.5,13971,306.3
2024-07-20 00:00:00.000,356.27874999999995,-23.534444444444446,11.99,12.637,127.7,3.6,25.1,6.02,216.6,13844,306.3
2024-07-25 00:00:00.000,356.1329166666667,-23.697777777777777,11.937,12.64,132.1,3.4,25.1,6.64,221.6,13718,306.3
2024-10-18 00:00:00.000,351.2345833333333,-25.609444444444446,11.995,12.698,133.2,3.3,25.1,6.94,272.2,12191,306.9
2024-10-23 00:00:00.000,350.99041666666665,-25.59111111111111,12.056,12.701,128.6,3.5,25.1,6.33,277.5,12151,306.9
2024-10-28 00:00:00.000,350.77124999999995,-25.554444444444446,12.122,12.704,124.0,3.7,25.2,5.73,283.9,12117,307.0
