Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2023-08-20 00:00:00.000,61.440833333333316,-7.609999999999999,27.139,27.14,89.0,2.1,26.5,3.04,161.2
2023-08-25 00:00:00.000,61.46624999999999,-7.707777777777778,27.085,27.161,93.2,2.1,26.5,3.03,169.9
2023-08-30 00:00:00.000,61.476249999999986,-7.808333333333334,27.032,27.182,97.5,2.1,26.5,3.07,178.5
2023-09-04 00:00:00.000,61.47166666666666,-7.911944444444445,26.98,27.204,101.8,2.1,26.5,3.16,186.7
2023-09-09 00:00:00.000,61.451666666666654,-8.017222222222223,26.93,27.225,106.0,2.0,26.5,3.29,194.4
2023-09-14 00:00:00.000,61.41624999999999,-8.124166666666667,26.882,27.246,110.3,2.0,26.5,3.46,201.5
2023-09-19 00:00:00.000,61.36624999999999,-8.231388888888889,26.836,27.268,114.5,1.9,26.5,3.65,207.9
2023-09-24 00:00:00.000,61.30124999999998,-8.338611111111112,26.793,27.289,118.7,1.8,26.5,3.85,213.6
2023-09-29 00:00:00.000,61.2225,-8.445,26.754,27.31,122.8,1.8,26.5,4.07,218.7
2023-10-04 00:00:00.000,61.13041666666665,-8.55,26.72,27.332,126.9,1.7,26.5,4.28,223.3
2023-10-09 00:00:00.000,61.02499999999999,-8.6525,26.689,27.353,130.8,1.6,26.5,4.48,227.4
2023-10-14 00:00:00.000,60.90791666666666,-8.751944444444444,26.664,27.374,134.6,1.5,26.5,4.68,231.2
2023-12-23 00:00:00.000,58.70208333333332,-9.485555555555555,26.972,27.672,134.7,1.4,26.6,4.27,271.7
2023-12-28 00:00:00.000,58.56208333333333,-9.477222222222222,27.041,27.693,130.7,1.5,26.6,4.01,275.4
2024-01-02 00:00:00.000,58.4325,-9.460555555555555,27.116,27.714,126.7,1.6,26.6,3.74,279.6
2024-01-07 00:00:00.000,58.31374999999999,-9.435833333333333,27.195,27.735,122.5,1.7,26.6,3.45,284.3
2024-01-12 00:00:00.000,58.20666666666666,-9.403611111111111,27.278,27.756,118.2,1.8,26.6,3.16,289.9
2024-01-17 00:00:00.000,58.11291666666666,-9.364166666666666,27.366,27.778,113.8,1.9,26.6,2.88,296.5
2024-01-22 00:00:00.000,58.032916666666665,-9.318333333333333,27.456,27.799,109.4,1.9,26.6,2.61,304.3
2024-01-27 00:00:00.000,57.96708333333333,-9.266388888888889,27.549,27.82,105.0,2.0,26.6,2.39,313.5
2024-02-01 00:00:00.000,57.91624999999999,-9.208888888888888,27.644,27.841,100.5,2.0,26.7,2.21,324.3
2024-02-06 00:00:00.000,57.879999999999995,-9.146666666666667,27.74,27.862,96.1,2.0,26.7,2.11,336.5
2024-02-11 00:00:00.000,57.859583333333326,-9.08,27.838,27.883,91.6,2.0,26.7,2.09,349.4
2024-02-16 00:00:00.000,57.854166666666664,-9.01,27.935,27.905,87.2,2.0,26.7,2.15,2.0
2024-08-19 00:00:00.000,62.352500000000006,-8.5825,28.697,28.682,88.1,2.0,26.9,2.94,160.0
2024-08-24 00:00:00.000,62.379166666666656,-8.676388888888889,28.644,28.703,92.3,2.0,26.9,2.92,168.4
2024-08-29 00:00:00.000,62.39208333333334,-8.773333333333333,28.591,28.723,96.5,2.0,26.9,2.95,176.9
2024-09-03 00:00:00.000,62.38999999999999,-8.873055555555556,28.539,28.744,100.7,2.0,26.9,3.03,185.1
