Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction,Uncertainty 3sig,Unc. P.A.
2023-07-06 00:00:00.000,239.87916666666663,0.6961111111111111,3.998,4.724,130.6,9.4,30.3,22.41,263.7,3123,77.8
2023-07-11 00:00:00.000,239.18374999999997,0.596388888888889,4.076,4.744,125.8,10.0,30.4,19.74,259.8,2974,77.5
2023-07-16 00:00:00.000,238.58499999999998,0.4633333333333333,4.159,4.763,121.0,10.5,30.5,17.1,254.8,2838,77.2
2023-07-21 00:00:00.000,238.08374999999998,0.29944444444444446,4.246,4.782,116.2,11.0,30.5,14.56,248.5,2714,77.2
2023-07-26 00:00:00.000,237.6808333333333,0.10916666666666668,4.335,4.801,111.5,11.4,30.6,12.24,240.3,2605,77.3
2023-07-31 00:00:00.000,237.3745833333333,-0.10416666666666667,4.427,4.82,106.8,11.6,30.7,10.27,229.2,2510,77.6
2023-08-05 00:00:00.000,237.16166666666663,-0.33694444444444444,4.521,4.838,102.2,11.8,30.7,8.81,214.7,2429,78.0
2023-08-10 00:00:00.000,237.03958333333333,-0.586388888888889,4.617,4.856,97.6,11.9,30.8,8.04,196.9,2363,78.6
2023-08-15 00:00:00.000,237.005,-0.8488888888888889,4.713,4.874,93.1,12.0,30.8,8.06,178.3,2311,79.4
2023-08-20 00:00:00.000,237.05416666666665,-1.1222222222222222,4.809,4.892,88.7,11.9,30.9,8.76,162.0,2273,80.2
2024-03-12 00:00:00.000,262.51166666666666,-2.4972222222222222,5.286,5.372,89.6,10.7,31.2,11.62,14.5,7560,86.6
2024-03-17 00:00:00.000,262.5691666666666,-2.115277777777778,5.212,5.378,94.2,10.6,31.2,11.68,2.6,7730,86.0
2024-03-22 00:00:00.000,262.5458333333333,-1.7202777777777778,5.14,5.384,98.9,10.5,31.2,12.17,350.9,7887,85.3
2024-03-27 00:00:00.000,262.43958333333336,-1.3147222222222223,5.068,5.39,103.6,10.4,31.2,13.08,340.1,8030,84.7
2024-04-01 00:00:00.000,262.2483333333333,-0.9008333333333334,4.998,5.395,108.3,10.1,31.1,14.35,330.7,8155,84.0
2024-04-06 00:00:00.000,261.97124999999994,-0.4816666666666667,4.931,5.401,113.0,9.8,31.1,15.88,322.7,8260,83.3
2024-04-11 00:00:00.000,261.6066666666666,-0.06055555555555556,4.866,5.406,117.7,9.4,31.0,17.58,315.9,8342,82.5
2024-04-16 00:00:00.000,261.15666666666664,0.35916666666666663,4.806,5.411,122.5,9.0,31.0,19.37,310.3,8398,81.7
2024-04-21 00:00:00.000,260.62291666666664,0.7730555555555556,4.749,5.415,127.1,8.5,30.9,21.17,305.5,8427,80.8
2024-04-26 00:00:00.000,260.00916666666666,1.1775,4.698,5.42,131.7,8.0,30.9,22.93,301.4,8425,79.9
2024-07-10 00:00:00.000,246.82625,3.6858333333333335,4.736,5.457,131.0,8.1,30.9,21.35,260.3,5403,62.1
2024-07-15 00:00:00.000,246.15958333333327,3.548888888888889,4.791,5.457,126.5,8.6,31.0,19.41,256.3,5149,61.1
2024-07-20 00:00:00.000,245.56749999999997,3.381111111111111,4.852,5.458,121.9,9.1,31.0,17.45,251.7,4908,60.4
2024-07-25 00:00:00.000,245.05333333333326,3.1855555555555553,4.916,5.458,117.4,9.5,31.1,15.53,246.2,4683,59.8
2024-07-30 00:00:00.000,244.61916666666664,2.9650000000000003,4.984,5.458,112.8,9.9,31.1,13.69,239.5,4475,59.4
2024-08-04 00:00:00.000,244.26583333333335,2.723055555555556,5.054,5.457,108.2,10.2,31.2,12.02,231.1,4285,59.2
2024-08-09 00:00:00.000,243.99499999999995,2.462777777777778,5.127,5.457,103.7,10.4,31.2,10.6,220.6,4115,59.3
2024-08-14 00:00:00.000,243.80541666666664,2.1875,5.202,5.456,99.2,10.6,31.2,9.57,207.9,3966,59.7
2024-08-19 00:00:00.000,243.69541666666666,1.9005555555555556,5.277,5.455,94.7,10.7,31.3,9.01,193.7,3838,60.3
2024-08-24 00:00:00.000,243.66291666666666,1.6044444444444446,5.353,5.453,90.3,10.7,31.3,8.99,179.0,3732,61.2
2024-08-29 00:00:00.000,243.70499999999996,1.3019444444444446,5.429,5.452,85.9,10.6,31.3,9.45,165.4,3648,62.4
2025-03-17 00:00:00.000,268.10875,1.0033333333333334,5.119,5.189,88.5,11.1,31.1,14.05,18.6,13932,81.2
2025-03-22 00:00:00.000,268.2183333333333,1.4558333333333333,5.03,5.178,92.9,11.1,31.1,13.97,8.6,14295,80.4
