Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2023-07-01 00:00:00.000,343.80125,-17.273333333333333,4.781,5.358,119.7,9.5,25.0,9.38,224.2
2023-07-06 00:00:00.000,343.53249999999997,-17.510833333333334,4.715,5.359,124.7,9.0,25.0,11.61,229.6
2023-07-11 00:00:00.000,343.1833333333333,-17.774166666666666,4.653,5.36,129.8,8.4,25.0,13.86,233.4
2023-07-16 00:00:00.000,342.75416666666666,-18.060833333333335,4.595,5.361,134.9,7.7,25.0,16.06,236.3
2023-10-04 00:00:00.000,330.79499999999996,-22.155277777777776,4.601,5.346,134.1,7.7,25.0,15.96,264.9
2023-10-09 00:00:00.000,330.26083333333327,-22.184444444444445,4.66,5.344,128.8,8.4,25.0,13.75,268.6
2023-10-14 00:00:00.000,329.8070833333333,-22.178333333333335,4.723,5.341,123.6,8.9,25.0,11.49,273.5
2023-10-19 00:00:00.000,329.4366666666666,-22.138333333333332,4.791,5.338,118.5,9.4,25.0,9.26,280.5
2023-10-24 00:00:00.000,329.1520833333333,-22.066111111111113,4.862,5.335,113.4,9.9,25.0,7.2,291.5
2023-10-29 00:00:00.000,328.9545833333333,-21.96333333333333,4.935,5.332,108.3,10.2,25.1,5.56,309.3
2023-11-03 00:00:00.000,328.8425,-21.831666666666667,5.011,5.328,103.3,10.4,25.1,4.77,336.1
2023-11-08 00:00:00.000,328.8154166666667,-21.673333333333336,5.088,5.324,98.4,10.6,25.1,5.15,4.6
2023-11-13 00:00:00.000,328.87125,-21.489722222222223,5.167,5.321,93.6,10.7,25.2,6.46,24.7
2023-11-18 00:00:00.000,329.00749999999994,-21.282777777777778,5.245,5.316,88.8,10.7,25.2,8.19,36.9
2024-06-15 00:00:00.000,358.9595833333333,-8.347777777777779,4.89,4.966,88.4,11.8,24.9,9.31,83.6
2024-06-20 00:00:00.000,359.2383333333333,-8.329444444444444,4.798,4.954,92.8,11.8,24.8,7.26,89.5
2024-06-25 00:00:00.000,359.44791666666663,-8.34388888888889,4.706,4.941,97.4,11.8,24.8,5.25,100.3
2024-06-30 00:00:00.000,359.5845833333333,-8.392222222222221,4.614,4.927,102.0,11.6,24.7,3.54,123.9
2024-07-05 00:00:00.000,359.6445833333333,-8.475833333333334,4.524,4.914,106.7,11.4,24.7,3.1,168.9
2024-07-10 00:00:00.000,359.6237499999999,-8.594722222222222,4.436,4.9,111.5,11.1,24.6,4.5,204.1
2024-07-15 00:00:00.000,359.51958333333323,-8.749166666666666,4.35,4.886,116.4,10.7,24.6,6.74,220.1
2024-07-20 00:00:00.000,359.3304166666666,-8.938333333333334,4.266,4.872,121.3,10.3,24.6,9.26,228.1
2024-07-25 00:00:00.000,359.0541666666667,-9.161111111111111,4.187,4.858,126.3,9.7,24.5,11.88,232.8
2024-07-30 00:00:00.000,358.69041666666664,-9.41638888888889,4.111,4.843,131.5,9.0,24.5,14.55,236.0
2024-10-23 00:00:00.000,345.3720833333333,-14.396944444444443,3.848,4.561,130.8,9.5,24.2,17.26,263.1
2024-10-28 00:00:00.000,344.8275,-14.444444444444445,3.894,4.542,125.4,10.3,24.2,14.52,267.0
2024-11-02 00:00:00.000,344.3758333333333,-14.448333333333334,3.944,4.523,120.1,10.9,24.2,11.74,272.6
2024-11-07 00:00:00.000,344.02124999999995,-14.409722222222223,3.997,4.504,114.8,11.5,24.2,9.05,281.4
2024-11-12 00:00:00.000,343.7654166666667,-14.329722222222221,4.054,4.485,109.6,12.0,24.2,6.7,296.6
2024-11-17 00:00:00.000,343.60833333333323,-14.210555555555555,4.113,4.465,104.6,12.4,24.3,5.21,322.9
2024-11-22 00:00:00.000,343.54875,-14.05388888888889,4.173,4.445,99.6,12.7,24.3,5.25,356.4
2024-11-27 00:00:00.000,343.5849999999999,-13.861388888888888,4.234,4.425,94.6,12.8,24.3,6.74,21.2
2024-12-02 00:00:00.000,343.7149999999999,-13.635277777777777,4.295,4.404,89.8,12.9,24.3,8.9,35.2
2024-12-07 00:00:00.000,343.93541666666664,-13.377222222222223,4.357,4.383,85.1,12.9,24.3,11.26,43.2
2025-07-20 00:00:00.000,29.47333333333333,8.370833333333334,3.024,3.137,86.8,18.9,22.8,26.17,68.9
2025-07-25 00:00:00.000,30.26208333333333,8.672222222222222,2.916,3.101,90.8,19.1,22.7,23.97,68.9
2025-07-30 00:00:00.000,30.977916666666662,8.946388888888889,2.808,3.065,94.8,19.3,22.6,21.52,68.7
2025-08-04 00:00:00.000,31.61208333333333,9.191944444444445,2.701,3.028,98.9,19.3,22.5,18.81,68.4
2025-08-09 00:00:00.000,32.155833333333334,9.407222222222222,2.594,2.991,103.1,19.3,22.4,15.83,67.8
2025-08-14 00:00:00.000,32.599166666666655,9.59,2.488,2.954,107.4,19.1,22.3,12.53,66.6
2025-08-19 00:00:00.000,32.929583333333326,9.738333333333333,2.384,2.916,111.9,18.8,22.1,8.87,64.0
2025-08-24 00:00:00.000,33.13375,9.84888888888889,2.281,2.877,116.4,18.3,22.0,4.88,56.0
2025-08-29 00:00:00.000,33.19916666666666,9.919444444444444,2.181,2.838,121.2,17.7,21.9,1.52,350.8
2025-09-03 00:00:00.000,33.11333333333334,9.947777777777778,2.084,2.799,126.1,16.9,21.8,4.9,272.3
2025-09-08 00:00:00.000,32.86374999999999,9.931666666666667,1.99,2.759,131.1,16.0,21.6,9.99,263.2
2025-11-22 00:00:00.000,11.61875,5.389722222222223,1.297,2.1,133.2,20.0,20.1,41.82,261.5
2025-11-27 00:00:00.000,10.343749999999998,5.226388888888889,1.301,2.052,126.9,22.6,20.1,34.88,264.1
2025-12-02 00:00:00.000,9.301666666666666,5.153333333333333,1.31,2.003,120.9,25.0,20.1,27.51,268.4
2025-12-07 00:00:00.000,8.505833333333332,5.175277777777778,1.321,1.954,115.1,27.2,20.0,20.15,276.0
2025-12-12 00:00:00.000,7.961666666666666,5.2941666666666665,1.333,1.904,109.5,29.2,20.0,13.44,292.0
2025-12-17 00:00:00.000,7.671666666666666,5.511666666666667,1.346,1.853,104.3,31.0,20.0,9.37,328.6
2025-12-22 00:00:00.000,7.633749999999999,5.827222222222222,1.36,1.802,99.3,32.6,20.0,11.24,13.2
2025-12-27 00:00:00.000,7.841666666666666,6.24,1.373,1.751,94.5,34.1,20.0,16.93,35.3
2026-01-01 00:00:00.000,8.287083333333333,6.746666666666667,1.384,1.699,90.1,35.4,19.9,23.54,45.2
2026-01-06 00:00:00.000,8.960416666666665,7.344166666666666,1.394,1.646,85.8,36.6,19.9,30.25,50.5
2026-06-10 00:00:00.000,166.20916666666665,1.1538888888888887,0.648,1.186,88.1,58.8,17.9,241.6,121.0
2026-06-15 00:00:00.000,172.79333333333332,-2.7802777777777776,0.693,1.239,90.9,55.1,18.1,218.47,120.6
2026-06-20 00:00:00.000,178.77374999999995,-6.264444444444444,0.746,1.292,93.0,51.8,18.3,196.04,119.9
2026-06-25 00:00:00.000,184.21375,-9.302777777777779,0.807,1.346,94.4,48.9,18.5,175.55,118.9
2026-06-30 00:00:00.000,189.18166666666664,-11.931111111111111,0.874,1.399,95.2,46.3,18.7,157.6,117.7
