Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction,Uncertainty 3sig,Unc. P.A.
2023-07-21 00:00:00.000,247.44208333333333,-35.515277777777776,11.612,12.316,132.1,3.5,26.6,5.94,294.1,47829,292.8
2023-07-26 00:00:00.000,247.23833333333326,-35.43416666666666,11.69,12.333,127.4,3.8,26.6,5.14,298.3,47533,292.9
2023-07-31 00:00:00.000,247.0720833333333,-35.35333333333333,11.773,12.35,122.6,4.0,26.7,4.34,303.8,47232,293.0
2023-08-05 00:00:00.000,246.94374999999994,-35.27361111111111,11.859,12.367,117.9,4.2,26.7,3.56,311.6,46931,293.1
2023-08-10 00:00:00.000,246.85458333333332,-35.19583333333333,11.948,12.383,113.2,4.3,26.7,2.85,323.4,46632,293.1
2023-08-15 00:00:00.000,246.80541666666664,-35.12111111111111,12.041,12.4,108.5,4.4,26.8,2.3,341.9,46338,293.1
2023-08-20 00:00:00.000,246.79624999999996,-35.05027777777777,12.136,12.417,103.8,4.5,26.8,2.08,7.5,46052,293.1
2023-08-25 00:00:00.000,246.8275,-34.98388888888889,12.232,12.433,99.2,4.6,26.8,2.29,33.2,45777,293.0
2023-08-30 00:00:00.000,246.89791666666662,-34.922777777777775,12.33,12.45,94.5,4.6,26.8,2.83,51.7,45515,292.9
2023-09-04 00:00:00.000,247.00749999999994,-34.86694444444444,12.428,12.467,89.9,4.6,26.9,3.54,63.5,45268,292.8
2023-09-09 00:00:00.000,247.15499999999992,-34.8175,12.526,12.483,85.3,4.6,26.9,4.32,71.2,45037,292.7
2024-03-12 00:00:00.000,261.68375,-36.77916666666667,13.074,13.085,88.5,4.4,27.1,4.04,143.0,50429,282.8
2024-03-17 00:00:00.000,261.765,-36.88611111111111,13.007,13.101,93.2,4.3,27.0,3.51,155.3,50806,282.8
2024-03-22 00:00:00.000,261.8058333333333,-36.99166666666667,12.941,13.117,98.0,4.3,27.0,3.18,170.9,51176,282.8
2024-03-27 00:00:00.000,261.8066666666666,-37.09527777777778,12.875,13.133,102.8,4.2,27.0,3.11,188.5,51535,282.8
2024-04-01 00:00:00.000,261.7674999999999,-37.19638888888888,12.812,13.149,107.6,4.2,27.0,3.3,205.4,51883,282.9
2024-04-06 00:00:00.000,261.68791666666664,-37.29388888888889,12.75,13.164,112.4,4.0,27.0,3.72,219.5,52216,282.9
2024-04-11 00:00:00.000,261.5691666666666,-37.3875,12.691,13.18,117.2,3.9,27.0,4.28,230.3,52531,283.1
2024-04-16 00:00:00.000,261.4125,-37.476111111111116,12.636,13.196,122.0,3.7,27.0,4.91,238.4,52825,283.2
2024-04-21 00:00:00.000,261.21916666666664,-37.55888888888889,12.585,13.212,126.8,3.5,26.9,5.56,244.5,53095,283.3
2024-04-26 00:00:00.000,260.99125,-37.635,12.538,13.228,131.6,3.3,26.9,6.2,249.4,53340,283.5
2024-07-25 00:00:00.000,254.83791666666667,-37.5,12.788,13.508,133.5,3.1,27.0,5.91,292.0,52280,288.0
2024-07-30 00:00:00.000,254.62374999999994,-37.425,12.863,13.523,128.9,3.4,27.0,5.23,295.9,51989,288.1
2024-08-04 00:00:00.000,254.44374999999994,-37.34777777777778,12.942,13.539,124.2,3.6,27.1,4.53,301.0,51690,288.2
2024-08-09 00:00:00.000,254.29874999999998,-37.26972222222222,13.026,13.554,119.5,3.7,27.1,3.83,307.9,51389,288.3
2024-08-14 00:00:00.000,254.19083333333333,-37.19166666666666,13.113,13.569,114.8,3.9,27.1,3.17,317.5,51089,288.3
2024-08-19 00:00:00.000,254.11999999999995,-37.11416666666667,13.203,13.585,110.1,4.0,27.1,2.62,331.6,50791,288.4
2024-08-24 00:00:00.000,254.08666666666662,-37.03861111111111,13.296,13.6,105.4,4.1,27.2,2.27,351.2,50499,288.4
2024-08-29 00:00:00.000,254.09124999999997,-36.965,13.39,13.615,100.8,4.2,27.2,2.24,14.4,50216,288.3
2024-09-03 00:00:00.000,254.13333333333333,-36.894444444444446,13.486,13.63,96.1,4.2,27.2,2.53,35.3,49944,288.3
2024-09-08 00:00:00.000,254.2125,-36.8275,13.583,13.646,91.5,4.2,27.2,3.06,50.4,49684,288.2
2024-09-13 00:00:00.000,254.32874999999996,-36.76444444444444,13.679,13.661,86.8,4.2,27.2,3.7,60.6,49440,288.1
2025-03-17 00:00:00.000,267.7604166666667,-37.919444444444444,14.208,14.212,88.2,4.0,27.4,3.74,142.3,54264,278.9
2025-03-22 00:00:00.000,267.83875,-38.018055555555556,14.14,14.226,92.9,4.0,27.4,3.28,154.7,54629,278.9
2025-03-27 00:00:00.000,267.87916666666666,-38.11694444444444,14.073,14.241,97.7,4.0,27.4,3.0,170.2,54987,278.9
2025-04-01 00:00:00.000,267.88166666666666,-38.21527777777778,14.006,14.255,102.5,3.9,27.4,2.96,187.5,55336,278.9
2025-04-06 00:00:00.000,267.84666666666664,-38.31222222222222,13.941,14.27,107.2,3.8,27.4,3.15,203.8,55673,278.9
2025-04-11 00:00:00.000,267.77416666666664,-38.407222222222224,13.879,14.284,112.0,3.7,27.3,3.53,217.2,55995,279.0
2025-04-16 00:00:00.000,267.66499999999996,-38.49944444444444,13.819,14.299,116.8,3.6,27.3,4.04,227.7,56300,279.1
2025-04-21 00:00:00.000,267.5204166666666,-38.588055555555556,13.762,14.313,121.5,3.4,27.3,4.61,235.6,56585,279.2
2025-04-26 00:00:00.000,267.34124999999995,-38.6725,13.709,14.327,126.3,3.2,27.3,5.21,241.8,56847,279.3
2025-05-01 00:00:00.000,267.12916666666666,-38.751666666666665,13.661,14.342,131.0,3.0,27.3,5.8,246.7,57085,279.5
2025-07-30 00:00:00.000,261.2604166666667,-38.79611111111111,13.874,14.598,134.0,2.9,27.3,5.74,290.2,56074,283.6
2025-08-04 00:00:00.000,261.04499999999996,-38.72805555555556,13.947,14.612,129.4,3.1,27.4,5.13,294.1,55787,283.8
2025-08-09 00:00:00.000,260.8608333333333,-38.656666666666666,14.024,14.626,124.8,3.3,27.4,4.5,299.0,55493,283.9
2025-08-14 00:00:00.000,260.71,-38.58277777777778,14.106,14.64,120.1,3.4,27.4,3.87,305.4,55194,284.0
2025-08-19 00:00:00.000,260.5925,-38.5075,14.191,14.654,115.4,3.6,27.4,3.27,314.2,54894,284.0
2025-08-24 00:00:00.000,260.51041666666663,-38.43111111111111,14.279,14.668,110.8,3.7,27.5,2.75,326.6,54597,284.1
2025-08-29 00:00:00.000,260.46375,-38.35472222222222,14.37,14.682,106.1,3.8,27.5,2.38,343.6,54303,284.1
2025-09-03 00:00:00.000,260.4529166666667,-38.278888888888886,14.463,14.696,101.4,3.9,27.5,2.26,4.4,54018,284.1
2025-09-08 00:00:00.000,260.4783333333333,-38.20444444444445,14.557,14.71,96.8,3.9,27.5,2.42,24.6,53742,284.0
2025-09-13 00:00:00.000,260.53875,-38.132222222222225,14.653,14.724,92.1,3.9,27.5,2.82,40.8,53478,284.0
2025-09-18 00:00:00.000,260.63416666666666,-38.06222222222222,14.748,14.738,87.5,3.9,27.5,3.36,52.4,53227,283.9
2026-03-22 00:00:00.000,273.14416666666665,-38.64,15.234,15.241,88.5,3.7,27.7,3.44,142.8,57737,275.5
2026-03-27 00:00:00.000,273.2154166666666,-38.731944444444444,15.165,15.255,93.3,3.7,27.7,3.05,155.7,58092,275.4
2026-04-01 00:00:00.000,273.2512499999999,-38.825,15.097,15.268,98.0,3.7,27.7,2.83,171.3,58440,275.4
2026-04-06 00:00:00.000,273.25208333333325,-38.91861111111111,15.029,15.281,102.7,3.7,27.7,2.83,188.1,58778,275.4
2026-04-11 00:00:00.000,273.2170833333333,-39.01166666666666,14.964,15.294,107.5,3.6,27.6,3.04,203.7,59105,275.5
2026-04-16 00:00:00.000,273.1470833333333,-39.10388888888889,14.9,15.308,112.2,3.5,27.6,3.42,216.5,59417,275.5
2026-04-21 00:00:00.000,273.04249999999996,-39.19444444444444,14.839,15.321,116.9,3.4,27.6,3.9,226.5,59712,275.6
2026-04-26 00:00:00.000,272.9045833333333,-39.2825,14.782,15.334,121.7,3.2,27.6,4.43,234.1,59987,275.7
2026-05-01 00:00:00.000,272.7341666666666,-39.367222222222225,14.728,15.347,126.4,3.0,27.6,4.98,240.1,60240,275.9
2026-05-06 00:00:00.000,272.5333333333333,-39.44777777777777,14.679,15.36,131.0,2.8,27.6,5.52,244.8,60468,276.0
2026-08-04 00:00:00.000,266.92583333333334,-39.625,14.873,15.594,133.9,2.7,27.6,5.51,288.8,59431,279.8
2026-08-09 00:00:00.000,266.71374999999995,-39.56361111111111,14.945,15.607,129.3,2.9,27.6,4.96,292.7,59147,280.0
2026-08-14 00:00:00.000,266.53125,-39.49777777777778,15.021,15.62,124.7,3.1,27.7,4.37,297.7,58855,280.1
2026-08-19 00:00:00.000,266.3795833333333,-39.42833333333333,15.101,15.633,120.1,3.2,27.7,3.79,304.1,58558,280.2
2026-08-24 00:00:00.000,266.26041666666663,-39.35611111111111,15.185,15.646,115.4,3.3,27.7,3.24,312.6,58260,280.2
2026-08-29 00:00:00.000,266.1741666666667,-39.282222222222224,15.272,15.658,110.7,3.5,27.7,2.76,324.2,57964,280.3
2026-09-03 00:00:00.000,266.12125,-39.206944444444446,15.362,15.671,106.1,3.5,27.7,2.42,339.8,57672,280.3
2026-09-08 00:00:00.000,266.10249999999996,-39.13138888888889,15.453,15.684,101.4,3.6,27.8,2.27,359.0,57386,280.3
2026-09-13 00:00:00.000,266.11791666666664,-39.05583333333333,15.547,15.697,96.7,3.7,27.8,2.38,18.5,57109,280.2
2026-09-18 00:00:00.000,266.1670833333333,-38.98083333333334,15.641,15.709,92.1,3.7,27.8,2.71,34.8,56843,280.2
