Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction,Uncertainty 3sig,Unc. P.A.
2024-01-07 00:00:00.000,205.88416666666666,13.285277777777777,8.195,8.207,87.2,6.9,23.4,9.4,70.6,13,298.8
2024-01-12 00:00:00.000,206.16499999999996,13.400833333333333,8.122,8.211,91.7,6.9,23.3,8.43,63.1,13,298.7
2024-01-17 00:00:00.000,206.39916666666664,13.53888888888889,8.05,8.216,96.3,6.8,23.3,7.58,54.0,13,298.6
2024-01-22 00:00:00.000,206.58499999999998,13.698055555555555,7.978,8.22,100.8,6.8,23.3,6.92,42.9,13,298.5
2024-01-27 00:00:00.000,206.72166666666666,13.87638888888889,7.908,8.224,105.4,6.6,23.3,6.5,30.0,13,298.4
2024-02-01 00:00:00.000,206.8083333333333,14.0725,7.839,8.229,110.0,6.5,23.2,6.39,16.1,14,298.3
2024-02-06 00:00:00.000,206.8433333333333,14.284722222222221,7.774,8.233,114.6,6.3,23.2,6.59,2.4,14,298.1
2024-02-11 00:00:00.000,206.8270833333333,14.510555555555555,7.711,8.237,119.2,6.0,23.2,7.06,350.0,14,298.0
2024-02-16 00:00:00.000,206.7595833333333,14.747222222222222,7.652,8.242,123.7,5.7,23.2,7.72,339.6,14,297.9
2024-02-21 00:00:00.000,206.64208333333332,14.991944444444444,7.598,8.246,128.2,5.4,23.1,8.49,331.0,14,297.7
2024-02-26 00:00:00.000,206.47666666666663,15.241666666666665,7.548,8.25,132.6,5.1,23.1,9.31,324.0,14,297.6
2024-05-16 00:00:00.000,200.53749999999997,17.39638888888889,7.613,8.318,131.6,5.2,23.1,9.44,256.8,13,296.3
2024-05-21 00:00:00.000,200.23375,17.310000000000002,7.67,8.323,127.3,5.5,23.2,8.72,249.7,13,296.4
2024-05-26 00:00:00.000,199.9670833333333,17.195555555555554,7.731,8.327,123.0,5.9,23.2,8.06,241.5,13,296.5
2024-05-31 00:00:00.000,199.73999999999998,17.05388888888889,7.796,8.331,118.7,6.1,23.2,7.53,231.9,13,296.6
