Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2023-11-23 00:00:00.000,150.40458333333333,-2.415,3.887,3.957,86.8,14.4,25.4,14.81,124.5
2023-11-28 00:00:00.000,150.76541666666665,-2.6791666666666667,3.831,3.978,91.3,14.4,25.4,12.01,128.3
2023-12-03 00:00:00.000,151.0325,-2.9102777777777775,3.775,3.999,95.9,14.2,25.4,9.15,134.4
2023-12-08 00:00:00.000,151.20083333333332,-3.1044444444444443,3.72,4.019,100.6,13.9,25.4,6.33,145.9
2023-12-13 00:00:00.000,151.26875,-3.2580555555555555,3.665,4.04,105.4,13.6,25.4,3.99,172.9
2023-12-18 00:00:00.000,151.23333333333332,-3.3672222222222223,3.612,4.06,110.3,13.1,25.4,3.66,225.2
2023-12-23 00:00:00.000,151.09541666666664,-3.428888888888889,3.562,4.08,115.3,12.6,25.4,5.77,258.9
2023-12-28 00:00:00.000,150.85583333333332,-3.4405555555555556,3.514,4.1,120.4,11.9,25.4,8.69,272.9
2024-01-02 00:00:00.000,150.51666666666665,-3.3994444444444443,3.47,4.12,125.6,11.2,25.4,11.79,280.0
2024-01-07 00:00:00.000,150.08166666666665,-3.3033333333333332,3.43,4.14,130.8,10.4,25.3,14.89,284.4
2024-03-27 00:00:00.000,139.41333333333333,3.4633333333333334,3.696,4.438,133.1,9.4,25.8,16.36,327.6
2024-04-01 00:00:00.000,139.1675,3.9094444444444445,3.77,4.456,128.0,10.2,25.9,14.24,335.3
2024-04-06 00:00:00.000,139.01583333333335,4.325,3.848,4.473,123.0,10.8,25.9,12.38,345.4
2024-04-11 00:00:00.000,138.95833333333331,4.707222222222223,3.931,4.49,118.1,11.4,26.0,10.95,358.3
2024-04-16 00:00:00.000,138.99374999999998,5.054166666666666,4.016,4.508,113.3,11.8,26.1,10.16,13.8
2024-04-21 00:00:00.000,139.11875,5.364999999999999,4.104,4.525,108.5,12.2,26.1,10.12,29.9
2024-04-26 00:00:00.000,139.32999999999998,5.639166666666666,4.194,4.542,103.8,12.4,26.2,10.76,44.5
2024-05-01 00:00:00.000,139.62249999999997,5.876944444444445,4.286,4.558,99.3,12.6,26.2,11.9,56.4
2024-05-06 00:00:00.000,139.99249999999998,6.078333333333333,4.379,4.575,94.8,12.7,26.3,13.35,65.6
