Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction,Uncertainty 3sig,Unc. P.A.
2023-12-23 00:00:00.000,190.38458333333332,10.312222222222223,19.582,19.526,85.3,2.9,22.6,3.05,71.2,1218,285.0
2023-12-28 00:00:00.000,190.47291666666666,10.349722222222223,19.501,19.528,90.2,2.9,22.6,2.63,61.2,1226,285.0
2024-01-02 00:00:00.000,190.54041666666663,10.396388888888888,19.419,19.531,95.1,2.9,22.6,2.29,47.8,1234,284.9
2024-01-07 00:00:00.000,190.58791666666664,10.452222222222222,19.338,19.533,100.0,2.8,22.6,2.11,31.1,1241,284.9
2024-01-12 00:00:00.000,190.61416666666662,10.516666666666667,19.259,19.536,104.9,2.8,22.6,2.11,12.8,1248,284.8
2024-01-17 00:00:00.000,190.61958333333328,10.589166666666667,19.181,19.538,109.9,2.7,22.6,2.3,356.3,1254,284.8
2024-01-22 00:00:00.000,190.60416666666663,10.669166666666666,19.107,19.54,114.8,2.6,22.5,2.61,343.3,1259,284.7
2024-01-27 00:00:00.000,190.56874999999997,10.755833333333333,19.035,19.543,119.8,2.5,22.5,3.01,333.5,1264,284.6
2024-02-01 00:00:00.000,190.51333333333332,10.848333333333334,18.967,19.545,124.7,2.4,22.5,3.44,326.1,1269,284.5
2024-02-06 00:00:00.000,190.43875,10.946111111111112,18.904,19.548,129.6,2.2,22.5,3.89,320.5,1272,284.4
2024-02-11 00:00:00.000,190.34541666666667,11.048333333333334,18.846,19.55,134.5,2.1,22.5,4.33,316.1,1275,284.4
2024-05-06 00:00:00.000,187.51999999999998,12.465277777777777,18.873,19.592,134.4,2.1,22.5,4.11,279.7,1232,283.1
2024-05-11 00:00:00.000,187.3883333333333,12.483333333333333,18.934,19.595,129.7,2.3,22.5,3.66,276.1,1226,283.1
2024-05-16 00:00:00.000,187.2720833333333,12.49111111111111,18.999,19.597,125.0,2.4,22.5,3.19,271.5,1221,283.0
2024-05-21 00:00:00.000,187.17125,12.48861111111111,19.069,19.6,120.3,2.6,22.5,2.72,265.3,1215,283.1
