Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction,Uncertainty 3sig,Unc. P.A.
2023-08-10 00:00:00.000,269.93291666666664,-26.764444444444443,18.169,18.876,133.0,2.3,26.5,4.09,275.4,139,88.5
2023-08-15 00:00:00.000,269.7908333333333,-26.75138888888889,18.235,18.877,128.1,2.4,26.6,3.55,276.6,138,88.5
2023-08-20 00:00:00.000,269.66958333333326,-26.737222222222222,18.306,18.879,123.2,2.6,26.6,2.98,278.3,138,88.6
2023-08-25 00:00:00.000,269.5708333333333,-26.722777777777775,18.38,18.881,118.3,2.7,26.6,2.39,280.8,137,88.6
2023-08-30 00:00:00.000,269.49499999999995,-26.7075,18.458,18.882,113.4,2.8,26.6,1.78,285.0,136,88.6
2023-09-04 00:00:00.000,269.44249999999994,-26.691944444444445,18.539,18.884,108.6,2.9,26.6,1.18,293.4,136,88.6
2023-09-09 00:00:00.000,269.41458333333327,-26.67638888888889,18.622,18.886,103.7,3.0,26.6,0.64,317.7,135,88.6
2023-09-14 00:00:00.000,269.41083333333324,-26.660555555555554,18.707,18.888,98.8,3.0,26.6,0.53,26.2,134,88.6
2023-09-19 00:00:00.000,269.4316666666666,-26.645,18.793,18.889,94.0,3.0,26.7,1.01,62.4,134,88.6
2023-09-24 00:00:00.000,269.47749999999996,-26.629444444444445,18.879,18.891,89.2,3.0,26.7,1.62,73.4,134,88.5
2024-03-27 00:00:00.000,278.03666666666663,-26.380833333333335,18.932,18.945,89.3,3.0,26.7,1.56,101.1,156,84.9
2024-04-01 00:00:00.000,278.08166666666665,-26.391666666666666,18.848,18.947,94.2,3.0,26.7,0.94,111.2,157,84.9
2024-04-06 00:00:00.000,278.10166666666663,-26.40361111111111,18.764,18.948,99.1,3.0,26.7,0.43,151.2,157,84.9
2024-04-11 00:00:00.000,278.09708333333333,-26.416666666666668,18.682,18.949,104.0,2.9,26.6,0.62,228.5,158,84.9
2024-04-16 00:00:00.000,278.0675,-26.430833333333336,18.602,18.95,108.9,2.9,26.6,1.2,248.6,159,84.9
2024-04-21 00:00:00.000,278.01374999999996,-26.445833333333333,18.523,18.952,113.8,2.8,26.6,1.82,255.3,160,84.9
2024-04-26 00:00:00.000,277.9366666666666,-26.461388888888887,18.448,18.953,118.8,2.7,26.6,2.43,258.6,160,85.0
2024-05-01 00:00:00.000,277.8366666666666,-26.477777777777778,18.377,18.954,123.7,2.5,26.6,3.03,260.6,161,85.0
2024-05-06 00:00:00.000,277.71416666666664,-26.494444444444447,18.309,18.955,128.6,2.4,26.6,3.6,262.0,161,85.1
2024-05-11 00:00:00.000,277.57124999999996,-26.511388888888888,18.246,18.957,133.6,2.2,26.5,4.14,263.0,161,85.2
2024-08-14 00:00:00.000,273.4649999999999,-26.620555555555555,18.289,18.978,131.6,2.3,26.6,3.92,274.2,153,86.9
2024-08-19 00:00:00.000,273.3291666666666,-26.610555555555557,18.356,18.979,126.7,2.4,26.6,3.38,275.5,152,86.9
2024-08-24 00:00:00.000,273.21416666666664,-26.599166666666665,18.427,18.98,121.8,2.6,26.6,2.81,277.3,152,86.9
2024-08-29 00:00:00.000,273.12166666666667,-26.586944444444445,18.502,18.981,116.9,2.7,26.6,2.22,280.0,151,87.0
2024-09-03 00:00:00.000,273.0516666666666,-26.57361111111111,18.58,18.982,112.0,2.8,26.6,1.61,284.9,150,87.0
2024-09-08 00:00:00.000,273.00583333333327,-26.559444444444445,18.661,18.983,107.2,2.9,26.6,1.01,295.6,149,87.0
