Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2023-10-29 00:00:00.000,118.54166666666667,-33.3,6.603,6.612,86.2,8.6,21.3,17.82,161.4
2023-11-03 00:00:00.000,118.7325,-33.85666666666667,6.581,6.637,88.9,8.6,21.3,16.93,166.8
2023-11-08 00:00:00.000,118.85125,-34.3975,6.56,6.662,91.6,8.6,21.3,16.08,172.7
2023-11-13 00:00:00.000,118.89791666666666,-34.91833333333333,6.54,6.688,94.3,8.5,21.3,15.28,179.1
2023-11-18 00:00:00.000,118.87124999999999,-35.41416666666667,6.52,6.713,97.0,8.4,21.3,14.53,186.0
2023-11-23 00:00:00.000,118.77374999999999,-35.88027777777778,6.502,6.739,99.7,8.3,21.4,13.87,193.5
2023-11-28 00:00:00.000,118.60666666666667,-36.31194444444444,6.485,6.765,102.3,8.2,21.4,13.31,201.4
2023-12-03 00:00:00.000,118.3733333333333,-36.70527777777778,6.471,6.79,104.9,8.1,21.4,12.87,209.8
2023-12-08 00:00:00.000,118.07666666666665,-37.05555555555555,6.458,6.816,107.3,7.9,21.4,12.55,218.5
2023-12-13 00:00:00.000,117.72166666666665,-37.35861111111111,6.448,6.842,109.7,7.8,21.4,12.35,227.6
2023-12-18 00:00:00.000,117.31458333333332,-37.61,6.44,6.868,111.9,7.6,21.4,12.27,236.7
2023-12-23 00:00:00.000,116.86208333333332,-37.80694444444444,6.436,6.894,114.0,7.5,21.4,12.28,245.7
2023-12-28 00:00:00.000,116.37249999999999,-37.946666666666665,6.434,6.92,115.9,7.3,21.4,12.4,254.5
2024-01-02 00:00:00.000,115.85458333333332,-38.02722222222222,6.437,6.946,117.5,7.2,21.5,12.61,263.1
2024-01-07 00:00:00.000,115.31666666666665,-38.0475,6.443,6.972,119.0,7.1,21.5,12.87,271.4
2024-01-12 00:00:00.000,114.76874999999998,-38.00666666666667,6.453,6.998,120.2,7.0,21.5,13.17,279.4
2024-01-17 00:00:00.000,114.2208333333333,-37.904444444444444,6.467,7.025,121.0,6.9,21.5,13.48,287.1
2024-01-22 00:00:00.000,113.68333333333332,-37.74277777777778,6.485,7.051,121.6,6.8,21.5,13.79,294.5
2024-01-27 00:00:00.000,113.16541666666664,-37.524166666666666,6.507,7.077,121.9,6.8,21.6,14.11,301.6
2024-02-01 00:00:00.000,112.67583333333333,-37.25083333333333,6.534,7.104,121.9,6.8,21.6,14.43,308.5
2024-02-06 00:00:00.000,112.22208333333332,-36.92666666666666,6.565,7.13,121.5,6.8,21.6,14.73,315.2
2024-02-11 00:00:00.000,111.81249999999999,-36.55555555555555,6.6,7.156,120.8,6.8,21.6,15.01,321.8
2024-02-16 00:00:00.000,111.45333333333332,-36.14222222222222,6.64,7.183,119.8,6.9,21.7,15.27,328.2
2024-02-21 00:00:00.000,111.14999999999999,-35.69222222222222,6.684,7.209,118.6,6.9,21.7,15.51,334.5
2024-02-26 00:00:00.000,110.90625,-35.21083333333333,6.732,7.236,117.1,7.0,21.7,15.75,340.6
2024-03-02 00:00:00.000,110.72458333333331,-34.70333333333333,6.784,7.263,115.3,7.1,21.8,15.99,346.7
2024-03-07 00:00:00.000,110.60749999999997,-34.17527777777777,6.839,7.289,113.3,7.2,21.8,16.23,352.6
2024-03-12 00:00:00.000,110.55624999999998,-33.63194444444444,6.898,7.316,111.2,7.3,21.8,16.48,358.4
2024-03-17 00:00:00.000,110.57166666666664,-33.07888888888889,6.96,7.343,108.9,7.4,21.9,16.72,4.2
2024-03-22 00:00:00.000,110.65249999999997,-32.52166666666667,7.025,7.37,106.5,7.4,21.9,16.98,9.7
2024-03-27 00:00:00.000,110.7975,-31.96472222222222,7.092,7.396,103.9,7.5,21.9,17.25,15.1
2024-04-01 00:00:00.000,111.00458333333333,-31.41222222222222,7.162,7.423,101.3,7.6,22.0,17.55,20.3
2024-04-06 00:00:00.000,111.27208333333333,-30.86861111111111,7.234,7.45,98.6,7.6,22.0,17.87,25.3
2024-04-11 00:00:00.000,111.59791666666665,-30.33722222222222,7.308,7.477,95.8,7.7,22.1,18.19,30.2
2024-04-16 00:00:00.000,111.97874999999999,-29.821666666666665,7.383,7.504,93.0,7.7,22.1,18.52,34.9
2024-04-21 00:00:00.000,112.41166666666666,-29.325555555555557,7.46,7.531,90.2,7.7,22.1,18.86,39.4
2024-04-26 00:00:00.000,112.89291666666665,-28.850833333333334,7.537,7.558,87.4,7.6,22.2,19.21,43.7
2024-11-22 00:00:00.000,139.4345833333333,-32.24527777777778,8.725,8.712,86.0,6.5,23.1,10.1,172.2
2024-11-27 00:00:00.000,139.4620833333333,-32.57055555555556,8.694,8.74,89.4,6.5,23.1,9.5,180.0
2024-12-02 00:00:00.000,139.435,-32.87722222222222,8.663,8.767,92.8,6.4,23.1,8.99,188.6
2024-12-07 00:00:00.000,139.355,-33.161944444444444,8.633,8.795,96.3,6.4,23.1,8.6,198.1
2024-12-12 00:00:00.000,139.22291666666666,-33.421388888888885,8.604,8.823,99.7,6.3,23.1,8.36,208.1
2024-12-17 00:00:00.000,139.04083333333332,-33.65277777777778,8.576,8.851,103.1,6.2,23.1,8.29,218.4
2024-12-22 00:00:00.000,138.81083333333333,-33.85333333333333,8.55,8.879,106.5,6.1,23.1,8.39,228.7
2024-12-27 00:00:00.000,138.5358333333333,-34.02055555555555,8.526,8.906,109.8,6.0,23.2,8.63,238.7
2025-01-01 00:00:00.000,138.21916666666664,-34.151666666666664,8.505,8.934,113.0,5.8,23.2,8.99,248.0
2025-01-06 00:00:00.000,137.86624999999998,-34.244166666666665,8.487,8.962,116.0,5.7,23.2,9.43,256.6
2025-01-11 00:00:00.000,137.48125,-34.296388888888885,8.472,8.99,119.0,5.5,23.2,9.92,264.5
2025-01-16 00:00:00.000,137.0708333333333,-34.30722222222222,8.461,9.018,121.7,5.3,23.2,10.45,271.7
2025-01-21 00:00:00.000,136.64041666666665,-34.27611111111111,8.455,9.045,124.2,5.2,23.2,10.99,278.3
