Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2023-09-04 00:00:00.000,72.13833333333332,19.638333333333332,3.469,3.574,87.7,16.4,27.2,11.76,78.2
2023-09-09 00:00:00.000,72.48916666666665,19.711944444444445,3.417,3.599,92.2,16.2,27.2,8.53,76.3
2023-09-14 00:00:00.000,72.72333333333331,19.772777777777776,3.364,3.624,96.9,16.0,27.2,5.17,71.5
2023-09-19 00:00:00.000,72.83499999999998,19.821666666666665,3.311,3.649,101.6,15.6,27.2,1.88,46.8
2023-09-24 00:00:00.000,72.81916666666665,19.858611111111113,3.26,3.673,106.5,15.2,27.2,2.46,292.3
2023-09-29 00:00:00.000,72.67291666666665,19.883888888888887,3.21,3.697,111.5,14.6,27.2,6.01,275.6
2023-10-04 00:00:00.000,72.39416666666665,19.8975,3.162,3.721,116.7,13.9,27.2,9.75,271.4
2023-10-09 00:00:00.000,71.98124999999999,19.899166666666666,3.117,3.744,122.0,13.1,27.2,13.54,269.4
2023-10-14 00:00:00.000,71.43499999999999,19.888333333333332,3.076,3.767,127.5,12.1,27.2,17.28,268.3
2023-10-19 00:00:00.000,70.75874999999999,19.864722222222223,3.039,3.79,133.0,11.1,27.2,20.88,267.5
2024-01-07 00:00:00.000,54.592499999999994,18.606944444444444,3.403,4.114,130.9,10.4,27.8,14.74,268.5
2024-01-12 00:00:00.000,54.135416666666664,18.605833333333333,3.485,4.132,125.3,11.2,27.9,11.24,271.6
2024-01-17 00:00:00.000,53.80166666666666,18.628055555555555,3.57,4.15,119.9,11.9,27.9,7.83,277.5
2024-01-22 00:00:00.000,53.588333333333324,18.673333333333336,3.659,4.167,114.7,12.4,28.0,4.69,291.4
2024-01-27 00:00:00.000,53.49249999999999,18.74138888888889,3.751,4.184,109.5,12.8,28.1,2.62,335.1
2024-02-01 00:00:00.000,53.50916666666666,18.83138888888889,3.845,4.201,104.5,13.1,28.2,3.63,33.8
2024-02-06 00:00:00.000,53.633333333333326,18.942222222222224,3.941,4.218,99.5,13.3,28.2,6.17,54.1
2024-02-11 00:00:00.000,53.86,19.072499999999998,4.037,4.234,94.7,13.4,28.3,8.88,61.9
2024-02-16 00:00:00.000,54.183749999999996,19.220555555555553,4.134,4.25,90.0,13.4,28.4,11.48,65.9
2024-02-21 00:00:00.000,54.59749999999999,19.384999999999998,4.231,4.266,85.4,13.4,28.4,13.92,68.3
2024-09-28 00:00:00.000,96.16791666666666,25.844166666666666,4.627,4.726,89.5,12.2,29.1,8.05,71.2
2024-10-03 00:00:00.000,96.40374999999999,25.934166666666666,4.552,4.731,94.2,12.2,29.0,5.81,61.3
2024-10-08 00:00:00.000,96.54374999999999,26.030555555555555,4.476,4.736,99.0,12.0,29.0,3.86,39.1
2024-10-13 00:00:00.000,96.58333333333333,26.133888888888887,4.401,4.741,103.9,11.8,29.0,3.21,354.4
2024-10-18 00:00:00.000,96.51958333333333,26.24388888888889,4.328,4.745,108.9,11.5,28.9,4.62,317.2
2024-10-23 00:00:00.000,96.34916666666666,26.360000000000003,4.257,4.75,114.0,11.0,28.9,7.02,300.6
2024-10-28 00:00:00.000,96.06916666666666,26.481388888888887,4.189,4.754,119.2,10.5,28.9,9.74,292.4
2024-11-02 00:00:00.000,95.67833333333331,26.606944444444444,4.124,4.758,124.6,9.9,28.9,12.56,287.7
2024-11-07 00:00:00.000,95.1775,26.734722222222224,4.064,4.762,130.0,9.2,28.8,15.37,284.5
2025-01-31 00:00:00.000,79.72125,27.465833333333332,4.103,4.793,129.7,9.1,28.9,14.58,264.7
2025-02-05 00:00:00.000,79.23083333333332,27.42138888888889,4.168,4.792,124.2,9.8,28.9,11.66,263.5
2025-02-10 00:00:00.000,78.85166666666666,27.378611111111113,4.237,4.792,118.8,10.4,28.9,8.71,261.9
2025-02-15 00:00:00.000,78.58333333333333,27.33972222222222,4.31,4.792,113.6,10.9,29.0,5.79,259.1
2025-02-20 00:00:00.000,78.42458333333333,27.305833333333332,4.386,4.791,108.4,11.3,29.0,2.93,251.5
2025-02-25 00:00:00.000,78.37375,27.278055555555554,4.464,4.79,103.3,11.6,29.1,0.74,175.3
2025-03-02 00:00:00.000,78.42791666666666,27.256666666666668,4.543,4.789,98.4,11.8,29.1,2.87,100.7
2025-03-07 00:00:00.000,78.58333333333333,27.2425,4.623,4.787,93.5,11.9,29.1,5.46,93.4
2025-03-12 00:00:00.000,78.835,27.235,4.703,4.785,88.7,12.0,29.2,7.94,90.9
