Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2024-01-12 00:00:00.000,200.14249999999998,-17.545555555555556,4.247,4.288,85.8,13.2,19.5,19.39,116.0
2024-01-17 00:00:00.000,200.70999999999998,-17.813055555555557,4.19,4.308,90.2,13.2,19.5,16.8,116.6
2024-01-22 00:00:00.000,201.19291666666663,-18.046944444444446,4.133,4.327,94.7,13.1,19.4,14.12,117.4
2024-01-27 00:00:00.000,201.58791666666664,-18.245555555555555,4.077,4.346,99.3,12.9,19.4,11.36,118.5
2024-02-01 00:00:00.000,201.89291666666665,-18.4075,4.021,4.366,104.0,12.6,19.4,8.53,120.1
2024-02-06 00:00:00.000,202.10541666666663,-18.530555555555555,3.967,4.385,108.8,12.3,19.4,5.63,123.3
2024-02-11 00:00:00.000,202.22374999999997,-18.61277777777778,3.915,4.405,113.7,11.8,19.4,2.73,132.3
2024-02-16 00:00:00.000,202.24749999999997,-18.6525,3.866,4.425,118.6,11.3,19.4,0.85,229.2
2024-02-21 00:00:00.000,202.17916666666665,-18.649166666666666,3.82,4.445,123.6,10.7,19.4,3.31,283.2
2024-02-26 00:00:00.000,202.02166666666665,-18.601944444444445,3.778,4.465,128.7,10.0,19.4,6.08,290.0
2024-03-02 00:00:00.000,201.7791666666666,-18.510555555555555,3.741,4.485,133.9,9.2,19.4,8.76,292.9
2024-05-26 00:00:00.000,194.1858333333333,-13.125833333333334,4.093,4.84,132.9,8.8,19.9,8.75,338.7
2024-05-31 00:00:00.000,194.11541666666665,-12.870000000000001,4.171,4.861,128.0,9.5,20.0,7.26,352.5
2024-06-05 00:00:00.000,194.12124999999997,-12.646666666666667,4.253,4.883,123.2,10.0,20.0,6.33,11.8
2024-06-10 00:00:00.000,194.20333333333332,-12.4575,4.339,4.904,118.4,10.5,20.1,6.24,34.3
2024-06-15 00:00:00.000,194.36041666666662,-12.303055555555556,4.428,4.926,113.8,10.9,20.2,7.02,54.1
2024-06-20 00:00:00.000,194.59041666666664,-12.183333333333334,4.519,4.947,109.2,11.2,20.2,8.37,68.4
2024-06-25 00:00:00.000,194.89,-12.0975,4.613,4.969,104.7,11.4,20.3,10.01,78.1
2024-06-30 00:00:00.000,195.25708333333333,-12.045,4.708,4.991,100.3,11.6,20.3,11.77,84.7
2024-07-05 00:00:00.000,195.68791666666667,-12.025,4.805,5.012,95.9,11.6,20.4,13.57,89.4
2024-07-10 00:00:00.000,196.18041666666664,-12.035833333333333,4.902,5.034,91.6,11.6,20.5,15.34,92.9
2024-07-15 00:00:00.000,196.73124999999996,-12.076666666666666,5.0,5.056,87.4,11.6,20.5,17.04,95.6
2025-02-15 00:00:00.000,234.81083333333333,-20.538333333333334,5.947,6.009,88.9,9.5,21.7,9.35,92.5
2025-02-20 00:00:00.000,235.10875,-20.54361111111111,5.887,6.031,93.6,9.4,21.7,7.39,89.2
2025-02-25 00:00:00.000,235.33624999999998,-20.531666666666666,5.828,6.054,98.5,9.3,21.6,5.41,83.4
2025-03-02 00:00:00.000,235.4908333333333,-20.502222222222223,5.77,6.076,103.4,9.1,21.6,3.51,71.0
2025-03-07 00:00:00.000,235.57249999999996,-20.455277777777777,5.713,6.098,108.3,8.9,21.6,2.09,37.2
2025-03-12 00:00:00.000,235.58124999999995,-20.391111111111112,5.658,6.12,113.3,8.6,21.6,2.32,340.4
2025-03-17 00:00:00.000,235.51749999999996,-20.309722222222224,5.606,6.142,118.4,8.2,21.6,3.88,314.1
2025-03-22 00:00:00.000,235.3833333333333,-20.211388888888887,5.558,6.164,123.5,7.7,21.6,5.74,304.0
2025-03-27 00:00:00.000,235.18041666666664,-20.09611111111111,5.514,6.186,128.7,7.2,21.6,7.63,299.1
2025-04-01 00:00:00.000,234.91124999999997,-19.964444444444442,5.474,6.208,133.9,6.7,21.6,9.45,296.3
2025-06-30 00:00:00.000,226.74499999999998,-16.640555555555554,5.892,6.601,130.8,6.7,22.0,6.89,300.2
2025-07-05 00:00:00.000,226.56749999999997,-16.534166666666668,5.976,6.623,125.9,7.1,22.1,5.15,304.5
2025-07-10 00:00:00.000,226.45,-16.44611111111111,6.064,6.645,121.0,7.5,22.1,3.45,313.1
2025-07-15 00:00:00.000,226.39249999999996,-16.37666666666667,6.156,6.666,116.1,7.9,22.2,1.97,336.3
2025-07-20 00:00:00.000,226.39499999999998,-16.32611111111111,6.251,6.688,111.3,8.1,22.2,1.56,37.0
2025-07-25 00:00:00.000,226.45749999999998,-16.29361111111111,6.348,6.709,106.6,8.3,22.3,2.75,75.3
2025-07-30 00:00:00.000,226.57916666666662,-16.279444444444444,6.447,6.731,101.9,8.5,22.3,4.35,87.8
2025-08-04 00:00:00.000,226.75874999999996,-16.2825,6.547,6.752,97.3,8.6,22.4,5.99,93.3
2025-08-09 00:00:00.000,226.99416666666664,-16.301944444444445,6.649,6.774,92.8,8.6,22.4,7.6,96.2
2025-08-14 00:00:00.000,227.28291666666667,-16.336944444444445,6.75,6.795,88.2,8.6,22.5,9.16,98.0
2026-03-02 00:00:00.000,253.29333333333332,-19.3,7.619,7.628,86.8,7.5,23.2,7.04,77.1
2026-03-07 00:00:00.000,253.50749999999994,-19.24388888888889,7.555,7.648,91.6,7.5,23.2,5.58,71.2
2026-03-12 00:00:00.000,253.6654166666666,-19.18027777777778,7.493,7.668,96.5,7.4,23.2,4.18,61.1
2026-03-17 00:00:00.000,253.76541666666668,-19.109444444444446,7.43,7.689,101.4,7.3,23.2,3.0,42.0
2026-03-22 00:00:00.000,253.8070833333333,-19.031666666666666,7.369,7.709,106.3,7.1,23.2,2.46,8.1
2026-03-27 00:00:00.000,253.79041666666666,-18.9475,7.311,7.729,111.3,6.9,23.2,2.92,333.6
2026-04-01 00:00:00.000,253.71583333333328,-18.857222222222223,7.254,7.749,116.3,6.6,23.2,4.04,313.8
2026-04-06 00:00:00.000,253.58541666666662,-18.761388888888888,7.201,7.769,121.3,6.3,23.2,5.38,303.3
2026-04-11 00:00:00.000,253.39999999999998,-18.660277777777775,7.152,7.789,126.4,5.9,23.2,6.78,297.3
2026-04-16 00:00:00.000,253.16208333333333,-18.554444444444446,7.107,7.809,131.5,5.5,23.2,8.16,293.4
2026-07-15 00:00:00.000,245.61249999999998,-16.760833333333334,7.419,8.161,134.3,5.1,23.5,7.65,279.9
2026-07-20 00:00:00.000,245.37375,-16.72222222222222,7.499,8.181,129.3,5.5,23.5,6.26,279.2
2026-07-25 00:00:00.000,245.18291666666659,-16.69388888888889,7.584,8.2,124.3,5.9,23.5,4.83,278.3
2026-07-30 00:00:00.000,245.04124999999993,-16.675833333333333,7.672,8.219,119.5,6.2,23.6,3.38,276.6
2026-08-04 00:00:00.000,244.9495833333333,-16.668055555555558,7.764,8.238,114.6,6.4,23.6,1.91,272.6
2026-08-09 00:00:00.000,244.9083333333333,-16.67,7.859,8.257,109.8,6.6,23.6,0.5,245.4
2026-08-14 00:00:00.000,244.91791666666666,-16.68166666666667,7.956,8.276,105.0,6.8,23.7,1.12,116.0
2026-08-19 00:00:00.000,244.97833333333327,-16.7025,8.055,8.295,100.3,6.9,23.7,2.57,107.2
2026-08-24 00:00:00.000,245.0883333333333,-16.731944444444444,8.155,8.315,95.6,7.0,23.8,4.0,104.6
2026-08-29 00:00:00.000,245.2470833333333,-16.769444444444442,8.255,8.334,91.0,7.0,23.8,5.38,103.2
2026-09-03 00:00:00.000,245.4525,-16.81416666666667,8.356,8.352,86.3,6.9,23.8,6.73,102.4
2027-03-12 00:00:00.000,265.3433333333333,-17.55888888888889,9.075,9.048,85.3,6.3,24.4,5.94,67.6
2027-03-17 00:00:00.000,265.5116666666666,-17.481944444444444,9.009,9.066,90.1,6.3,24.3,4.76,60.4
2027-03-22 00:00:00.000,265.63249999999994,-17.401944444444442,8.943,9.083,94.9,6.3,24.3,3.69,48.8
2027-03-27 00:00:00.000,265.7054166666666,-17.32,8.878,9.101,99.8,6.2,24.3,2.85,29.1
2027-04-01 00:00:00.000,265.72916666666663,-17.23611111111111,8.814,9.118,104.7,6.1,24.3,2.54,359.7
2027-04-06 00:00:00.000,265.7045833333333,-17.15083333333333,8.751,9.136,109.6,5.9,24.3,2.93,331.2
2027-04-11 00:00:00.000,265.63124999999997,-17.065,8.692,9.153,114.6,5.7,24.3,3.8,312.8
2027-04-16 00:00:00.000,265.51041666666663,-16.97861111111111,8.635,9.171,119.5,5.5,24.3,4.87,302.1
2027-04-21 00:00:00.000,265.34375,-16.8925,8.581,9.188,124.5,5.2,24.3,6.0,295.4
2027-04-26 00:00:00.000,265.13375,-16.806944444444444,8.532,9.206,129.6,4.8,24.3,7.12,291.0
2027-05-01 00:00:00.000,264.8816666666666,-16.722499999999997,8.488,9.223,134.6,4.5,24.3,8.21,287.8
2027-07-30 00:00:00.000,258.04624999999993,-15.875555555555556,8.823,9.529,131.8,4.6,24.5,6.69,268.6
2027-08-04 00:00:00.000,257.8345833333333,-15.884166666666665,8.903,9.546,126.8,4.9,24.5,5.53,266.4
