Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2023-08-25 00:00:00.000,282.96791666666667,-15.693333333333333,5.085,5.798,130.9,7.6,23.9,10.64,252.2
2023-08-30 00:00:00.000,282.6520833333333,-15.800833333333333,5.125,5.775,125.9,8.1,23.9,8.7,248.4
2023-09-04 00:00:00.000,282.4079166666666,-15.90638888888889,5.169,5.752,120.9,8.7,24.0,6.75,242.4
2023-09-09 00:00:00.000,282.2383333333333,-16.00888888888889,5.216,5.728,115.9,9.1,24.0,4.85,231.4
2023-09-14 00:00:00.000,282.1454166666667,-16.10777777777778,5.267,5.705,111.0,9.5,24.0,3.29,208.2
2023-09-19 00:00:00.000,282.1308333333333,-16.201944444444443,5.32,5.681,106.1,9.8,24.0,2.83,165.6
2023-09-24 00:00:00.000,282.1941666666666,-16.290555555555557,5.374,5.658,101.3,10.0,24.1,3.9,131.0
2023-09-29 00:00:00.000,282.335,-16.3725,5.43,5.634,96.6,10.2,24.1,5.66,114.5
2023-10-04 00:00:00.000,282.5516666666666,-16.446944444444444,5.487,5.61,91.9,10.3,24.1,7.61,106.2
2023-10-09 00:00:00.000,282.8425,-16.51361111111111,5.544,5.586,87.3,10.3,24.1,9.6,101.2
2024-05-11 00:00:00.000,322.1099999999999,-8.200833333333332,4.384,4.476,88.7,13.0,23.2,17.72,61.7
2024-05-16 00:00:00.000,322.60166666666663,-7.929166666666667,4.281,4.448,92.9,13.1,23.2,15.72,59.8
2024-05-21 00:00:00.000,323.02374999999995,-7.675000000000001,4.178,4.421,97.2,13.1,23.1,13.62,57.4
2024-05-26 00:00:00.000,323.3720833333333,-7.440833333333334,4.076,4.393,101.6,13.1,23.0,11.42,54.0
2024-05-31 00:00:00.000,323.64374999999995,-7.228888888888889,3.975,4.365,106.0,12.9,23.0,9.13,48.9
2024-06-05 00:00:00.000,323.8333333333333,-7.041666666666667,3.876,4.337,110.5,12.7,22.9,6.82,40.1
2024-06-10 00:00:00.000,323.9379166666666,-6.881666666666667,3.779,4.309,115.1,12.3,22.8,4.73,22.6
2024-06-15 00:00:00.000,323.9545833333333,-6.751388888888889,3.684,4.281,119.8,11.9,22.7,3.55,346.5
2024-06-20 00:00:00.000,323.88208333333324,-6.652500000000001,3.593,4.253,124.5,11.4,22.6,4.3,305.2
2024-06-25 00:00:00.000,323.71875,-6.586666666666666,3.506,4.224,129.4,10.7,22.5,6.39,283.1
2024-06-30 00:00:00.000,323.46416666666664,-6.556111111111111,3.423,4.196,134.3,10.0,22.4,8.96,272.4
2024-09-23 00:00:00.000,312.60958333333326,-10.269444444444446,2.963,3.706,131.7,11.7,21.9,12.31,231.0
2024-09-28 00:00:00.000,312.34124999999995,-10.516388888888889,2.992,3.677,126.5,12.7,22.0,9.42,221.5
2024-10-03 00:00:00.000,312.18749999999994,-10.73861111111111,3.024,3.648,121.5,13.5,22.0,6.85,204.0
2024-10-08 00:00:00.000,312.1533333333333,-10.932777777777778,3.061,3.619,116.5,14.3,22.0,5.43,171.9
2024-10-13 00:00:00.000,312.23999999999995,-11.096388888888889,3.1,3.59,111.6,15.0,22.0,6.19,135.8
2024-10-18 00:00:00.000,312.44624999999996,-11.228055555555555,3.141,3.56,106.9,15.5,22.0,8.56,113.8
2024-10-23 00:00:00.000,312.77125,-11.32638888888889,3.184,3.531,102.2,16.0,22.0,11.54,102.2
2024-10-28 00:00:00.000,313.21208333333334,-11.389999999999999,3.228,3.502,97.7,16.3,22.0,14.72,95.4
2024-11-02 00:00:00.000,313.7670833333333,-11.418055555555554,3.272,3.473,93.2,16.6,22.0,17.95,91.0
2024-11-07 00:00:00.000,314.4312499999999,-11.409722222222223,3.317,3.443,88.9,16.7,22.0,21.12,87.8
2025-09-13 00:00:00.000,84.27791666666667,19.973611111111108,1.989,2.158,85.5,27.7,18.8,62.69,95.8
2025-09-18 00:00:00.000,86.44124999999998,19.739444444444445,1.939,2.158,88.3,27.7,18.8,60.15,97.3
