Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2023-07-26 00:00:00.000,260.94333333333327,-1.3594444444444445,10.467,11.19,133.4,3.8,28.6,7.47,247.7
2023-07-31 00:00:00.000,260.7279166666666,-1.4591666666666667,10.552,11.22,129.1,4.0,28.6,6.78,242.3
2023-08-05 00:00:00.000,260.54375,-1.5688888888888888,10.641,11.25,124.8,4.2,28.6,6.1,235.8
2023-08-10 00:00:00.000,260.3920833333333,-1.6875,10.735,11.281,120.3,4.4,28.7,5.47,227.7
2023-08-15 00:00:00.000,260.27416666666664,-1.8138888888888889,10.832,11.311,115.9,4.6,28.7,4.92,217.7
2023-08-20 00:00:00.000,260.19124999999997,-1.9469444444444444,10.932,11.341,111.4,4.8,28.7,4.52,205.6
2023-08-25 00:00:00.000,260.14416666666665,-2.085277777777778,11.035,11.371,107.0,4.9,28.8,4.3,191.7
2023-08-30 00:00:00.000,260.13291666666663,-2.2275,11.141,11.402,102.5,5.0,28.8,4.32,177.4
2023-09-04 00:00:00.000,260.15749999999997,-2.372777777777778,11.247,11.432,98.0,5.0,28.8,4.57,163.9
2023-09-09 00:00:00.000,260.2175,-2.519722222222222,11.355,11.462,93.6,5.0,28.9,5.0,152.3
2023-09-14 00:00:00.000,260.3125,-2.667777777777778,11.463,11.492,89.1,5.0,28.9,5.57,142.8
2024-03-22 00:00:00.000,273.1941666666666,-2.8299999999999996,12.611,12.62,88.2,4.5,29.5,4.94,31.1
2024-03-27 00:00:00.000,273.26291666666657,-2.688888888888889,12.561,12.649,92.8,4.5,29.5,4.51,20.2
2024-04-01 00:00:00.000,273.2979166666666,-2.5480555555555555,12.511,12.678,97.4,4.5,29.5,4.25,7.5
2024-04-06 00:00:00.000,273.29999999999995,-2.408611111111111,12.462,12.707,102.0,4.4,29.5,4.18,353.9
2024-04-11 00:00:00.000,273.26833333333326,-2.2713888888888887,12.415,12.736,106.5,4.3,29.5,4.31,340.5
2024-04-16 00:00:00.000,273.2041666666666,-2.1377777777777776,12.37,12.766,111.1,4.2,29.5,4.62,328.6
2024-04-21 00:00:00.000,273.1083333333333,-2.008888888888889,12.327,12.795,115.7,4.1,29.5,5.05,318.6
2024-04-26 00:00:00.000,272.9816666666666,-1.8855555555555554,12.288,12.824,120.2,3.9,29.5,5.56,310.4
2024-05-01 00:00:00.000,272.82625,-1.7688888888888887,12.253,12.853,124.7,3.7,29.5,6.12,303.7
2024-05-06 00:00:00.000,272.6425,-1.659722222222222,12.222,12.882,129.1,3.5,29.5,6.69,298.1
2024-05-11 00:00:00.000,272.4333333333333,-1.5591666666666668,12.195,12.911,133.5,3.3,29.5,7.24,293.4
2024-08-04 00:00:00.000,267.6791666666666,-1.5994444444444447,12.706,13.402,131.7,3.2,29.8,6.43,243.6
2024-08-09 00:00:00.000,267.49999999999994,-1.698611111111111,12.791,13.43,127.3,3.4,29.8,5.86,238.3
2024-08-14 00:00:00.000,267.34749999999997,-1.8047222222222223,12.881,13.459,122.9,3.6,29.8,5.29,231.8
2024-08-19 00:00:00.000,267.22249999999997,-1.9163888888888887,12.975,13.488,118.5,3.8,29.9,4.77,224.0
2024-08-24 00:00:00.000,267.1266666666666,-2.0330555555555554,13.073,13.516,114.0,3.9,29.9,4.32,214.4
2024-08-29 00:00:00.000,267.06,-2.1533333333333333,13.173,13.545,109.5,4.0,29.9,3.98,202.9
2024-09-03 00:00:00.000,267.02374999999995,-2.276944444444444,13.276,13.573,105.0,4.1,29.9,3.79,189.6
2024-09-08 00:00:00.000,267.0179166666666,-2.401944444444444,13.381,13.602,100.5,4.2,30.0,3.79,175.7
2024-09-13 00:00:00.000,267.0425,-2.5280555555555555,13.488,13.63,96.0,4.2,30.0,3.97,162.5
2024-09-18 00:00:00.000,267.09708333333333,-2.654166666666667,13.595,13.659,91.6,4.2,30.0,4.31,151.0
2024-09-23 00:00:00.000,267.1816666666666,-2.779166666666667,13.702,13.687,87.1,4.2,30.0,4.76,141.5
2025-03-27 00:00:00.000,277.6008333333333,-2.5233333333333334,14.725,14.728,88.2,3.9,30.5,4.08,26.7
2025-04-01 00:00:00.000,277.6475,-2.4025,14.673,14.755,92.8,3.9,30.5,3.74,15.1
2025-04-06 00:00:00.000,277.6654166666666,-2.2827777777777776,14.621,14.783,97.4,3.8,30.5,3.56,1.8
2025-04-11 00:00:00.000,277.65541666666667,-2.1655555555555557,14.571,14.811,101.9,3.8,30.5,3.55,348.1
