Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction,Uncertainty 3sig,Unc. P.A.
2023-07-01 00:00:00.000,337.645,-10.961944444444443,6.945,7.552,123.3,6.5,23.9,5.69,257.3,2197,301.6
2023-07-06 00:00:00.000,337.43249999999995,-11.0125,6.902,7.574,128.3,6.0,23.9,7.18,255.7,2183,301.5
2023-07-11 00:00:00.000,337.1729166666666,-11.079722222222221,6.863,7.597,133.3,5.6,23.8,8.62,254.8,2170,301.4
2023-10-09 00:00:00.000,329.7179166666666,-13.046666666666667,7.289,7.994,132.2,5.3,24.1,7.18,260.8,2276,297.7
2023-10-14 00:00:00.000,329.4991666666666,-13.076666666666666,7.375,8.015,127.0,5.7,24.1,5.72,263.5,2300,297.5
2023-10-19 00:00:00.000,329.3299999999999,-13.09,7.466,8.037,121.9,6.0,24.2,4.22,268.1,2325,297.2
2023-10-24 00:00:00.000,329.21083333333326,-13.086111111111112,7.561,8.059,116.8,6.3,24.2,2.76,277.8,2352,297.0
2023-10-29 00:00:00.000,329.1424999999999,-13.065000000000001,7.659,8.08,111.8,6.6,24.3,1.53,305.6,2380,296.8
2023-11-03 00:00:00.000,329.12541666666664,-13.026666666666667,7.76,8.102,106.8,6.7,24.3,1.42,9.7,2410,296.5
2023-11-08 00:00:00.000,329.15916666666664,-12.971666666666668,7.863,8.124,101.8,6.9,24.3,2.56,42.0,2442,296.3
2023-11-13 00:00:00.000,329.24249999999995,-12.899722222222222,7.967,8.145,96.9,6.9,24.4,3.98,52.8,2475,296.1
2023-11-18 00:00:00.000,329.3754166666666,-12.811666666666667,8.072,8.167,92.0,6.9,24.4,5.42,57.8,2509,295.9
2023-11-23 00:00:00.000,329.5558333333333,-12.70722222222222,8.177,8.188,87.2,6.9,24.4,6.84,60.5,2545,295.7
2024-06-05 00:00:00.000,347.3904166666666,-4.42,8.98,8.999,87.8,6.5,24.8,4.67,53.6,3303,298.9
2024-06-10 00:00:00.000,347.4954166666666,-4.335833333333333,8.918,9.019,92.5,6.5,24.8,3.39,48.1,3269,299.0
2024-06-15 00:00:00.000,347.5591666666666,-4.268888888888889,8.856,9.039,97.2,6.4,24.8,2.17,36.1,3235,299.1
2024-06-20 00:00:00.000,347.5808333333333,-4.219166666666667,8.795,9.059,101.9,6.3,24.8,1.24,1.3,3202,299.1
2024-06-25 00:00:00.000,347.56083333333333,-4.186388888888889,8.735,9.079,106.7,6.2,24.8,1.42,300.6,3171,299.1
2024-06-30 00:00:00.000,347.4991666666666,-4.170833333333333,8.677,9.099,111.5,6.0,24.8,2.48,274.7,3142,299.0
2024-07-05 00:00:00.000,347.39583333333326,-4.172777777777778,8.622,9.119,116.4,5.7,24.7,3.72,265.1,3114,299.0
2024-07-10 00:00:00.000,347.2512499999999,-4.191944444444444,8.57,9.139,121.3,5.5,24.7,4.98,260.5,3089,298.9
2024-07-15 00:00:00.000,347.06749999999994,-4.2275,8.521,9.159,126.2,5.1,24.7,6.21,257.8,3067,298.7
2024-07-20 00:00:00.000,346.84624999999994,-4.279166666666667,8.477,9.178,131.2,4.8,24.7,7.38,256.1,3048,298.6
2024-10-18 00:00:00.000,340.45666666666665,-6.364999999999999,8.802,9.53,134.8,4.3,24.8,7.32,251.3,3242,293.3
2024-10-23 00:00:00.000,340.2425,-6.436388888888889,8.885,9.549,129.6,4.6,24.8,6.13,251.6,3281,292.9
2024-10-28 00:00:00.000,340.06666666666666,-6.493888888888889,8.972,9.569,124.4,4.9,24.9,4.88,252.2,3322,292.6
2024-11-02 00:00:00.000,339.9312499999999,-6.536111111111111,9.063,9.588,119.3,5.2,24.9,3.58,253.2,3367,292.2
2024-11-07 00:00:00.000,339.8370833333332,-6.562777777777778,9.158,9.607,114.2,5.4,25.0,2.25,255.6,3414,291.8
2024-11-12 00:00:00.000,339.7849999999999,-6.573333333333333,9.257,9.626,109.1,5.6,25.0,0.93,265.1,3464,291.5
2024-11-17 00:00:00.000,339.7749999999999,-6.5680555555555555,9.357,9.645,104.1,5.7,25.0,0.51,38.5,3517,291.1
2024-11-22 00:00:00.000,339.8062499999999,-6.546666666666667,9.459,9.664,99.1,5.8,25.1,1.79,60.4,3572,290.8
2024-11-27 00:00:00.000,339.8791666666666,-6.509166666666666,9.563,9.683,94.1,5.8,25.1,3.09,63.9,3630,290.5
2024-12-02 00:00:00.000,339.99208333333326,-6.456111111111111,9.667,9.702,89.1,5.8,25.1,4.37,65.2,3690,290.1
2025-06-15 00:00:00.000,354.3145833333333,0.45555555555555555,10.386,10.415,88.9,5.6,25.4,3.48,45.9,5491,292.7
2025-06-20 00:00:00.000,354.37999999999994,0.528888888888889,10.321,10.433,93.5,5.6,25.4,2.44,35.9,5431,292.9
2025-06-25 00:00:00.000,354.4095833333333,0.5875,10.256,10.451,98.2,5.5,25.4,1.56,12.9,5369,293.0
2025-06-30 00:00:00.000,354.4033333333333,0.6305555555555555,10.193,10.468,103.0,5.4,25.4,1.29,325.1,5308,293.0
2025-07-05 00:00:00.000,354.36041666666665,0.6580555555555556,10.13,10.486,107.8,5.3,25.4,1.91,288.0,5248,293.1
2025-07-10 00:00:00.000,354.28208333333333,0.6699999999999999,10.07,10.503,112.6,5.1,25.3,2.88,272.5,5190,293.0
2025-07-15 00:00:00.000,354.16875,0.6663888888888889,10.013,10.521,117.5,4.9,25.3,3.94,265.1,5135,292.9
2025-07-20 00:00:00.000,354.02125,0.6475,9.959,10.538,122.4,4.7,25.3,5.0,260.9,5085,292.8
2025-07-25 00:00:00.000,353.8399999999999,0.6136111111111111,9.909,10.556,127.3,4.4,25.3,6.05,258.1,5039,292.6
2025-07-30 00:00:00.000,353.6270833333333,0.5647222222222222,9.863,10.573,132.3,4.1,25.3,7.04,256.2,4998,292.4
2025-10-28 00:00:00.000,347.93249999999995,-1.488888888888889,10.17,10.881,133.8,3.8,25.4,6.67,246.6,5259,284.4
2025-11-02 00:00:00.000,347.7445833333333,-1.571388888888889,10.251,10.898,128.6,4.1,25.4,5.62,246.0,5326,283.8
2025-11-07 00:00:00.000,347.59041666666667,-1.6411111111111112,10.337,10.914,123.4,4.3,25.4,4.53,245.2,5398,283.2
2025-11-12 00:00:00.000,347.47083333333325,-1.6977777777777778,10.428,10.931,118.3,4.6,25.5,3.4,243.9,5474,282.6
2025-11-17 00:00:00.000,347.38708333333324,-1.7405555555555556,10.521,10.948,113.1,4.8,25.5,2.24,241.6,5556,282.0
2025-11-22 00:00:00.000,347.3395833333333,-1.7688888888888887,10.618,10.965,108.1,4.9,25.5,1.07,234.3,5643,281.4
2025-11-27 00:00:00.000,347.3291666666666,-1.7822222222222222,10.717,10.981,103.0,5.0,25.6,0.29,126.8,5734,280.8
2025-12-02 00:00:00.000,347.35499999999996,-1.7802777777777776,10.818,10.998,98.0,5.1,25.6,1.35,78.2,5831,280.2
2025-12-07 00:00:00.000,347.41708333333327,-1.763611111111111,10.919,11.014,93.0,5.1,25.6,2.49,73.2,5933,279.6
2025-12-12 00:00:00.000,347.51374999999996,-1.7322222222222223,11.021,11.031,88.0,5.1,25.7,3.62,71.2,6041,279.0
2026-06-20 00:00:00.000,359.70249999999993,4.173055555555556,11.648,11.639,87.0,5.0,25.9,3.32,43.5,12211,273.5
2026-06-25 00:00:00.000,359.7629166666666,4.246666666666667,11.581,11.654,91.6,5.0,25.9,2.41,33.5,12162,273.9
2026-06-30 00:00:00.000,359.79166666666663,4.307222222222222,11.513,11.669,96.3,5.0,25.9,1.65,13.1,12088,274.3
2026-07-05 00:00:00.000,359.7883333333333,4.353888888888888,11.447,11.685,101.1,4.9,25.8,1.33,333.8,11993,274.7
2026-07-10 00:00:00.000,359.75249999999994,4.386666666666667,11.382,11.7,105.9,4.8,25.8,1.73,296.4,11880,274.9
2026-07-15 00:00:00.000,359.6841666666666,4.405,11.318,11.716,110.7,4.7,25.8,2.54,277.7,11753,275.2
2026-07-20 00:00:00.000,359.5841666666666,4.409166666666667,11.257,11.731,115.5,4.5,25.8,3.46,268.5,11615,275.3
2026-07-25 00:00:00.000,359.45333333333326,4.399166666666667,11.2,11.746,120.4,4.3,25.8,4.4,263.3,11471,275.4
2026-07-30 00:00:00.000,359.29291666666666,4.375277777777777,11.145,11.761,125.3,4.0,25.8,5.32,260.0,11325,275.4
2026-08-04 00:00:00.000,359.10374999999993,4.3374999999999995,11.096,11.777,130.2,3.8,25.7,6.21,257.6,11179,275.3
2026-11-07 00:00:00.000,353.6783333333333,2.290833333333333,11.39,12.06,130.7,3.6,25.8,5.8,243.1,10331,84.6
2026-11-12 00:00:00.000,353.5208333333333,2.2086111111111113,11.472,12.075,125.6,3.8,25.9,4.84,241.7,10397,83.8
2026-11-17 00:00:00.000,353.39458333333334,2.138333333333333,11.559,12.089,120.4,4.0,25.9,3.83,239.8,10471,82.9
2026-11-22 00:00:00.000,353.29999999999995,2.080277777777778,11.649,12.104,115.3,4.2,25.9,2.81,236.6,10554,82.1
2026-11-27 00:00:00.000,353.2383333333333,2.0352777777777775,11.743,12.119,110.2,4.4,26.0,1.78,229.8,10644,81.2
2026-12-02 00:00:00.000,353.20916666666665,2.0036111111111112,11.839,12.133,105.1,4.5,26.0,0.83,206.5,10742,80.4
2026-12-07 00:00:00.000,353.2133333333333,1.9855555555555555,11.937,12.148,100.0,4.6,26.0,0.7,117.8,10848,79.5
2026-12-12 00:00:00.000,353.2508333333333,1.9816666666666667,12.037,12.162,95.0,4.6,26.0,1.61,86.6,10961,78.6
2026-12-17 00:00:00.000,353.32041666666663,1.9919444444444445,12.137,12.177,90.0,4.6,26.0,2.62,78.6,11081,77.8
2027-06-25 00:00:00.000,4.219166666666666,7.213055555555556,12.734,12.707,86.1,4.6,26.2,3.1,41.1,22619,57.5
2027-06-30 00:00:00.000,4.272916666666666,7.285,12.665,12.72,90.8,4.6,26.2,2.29,30.5,23189,57.5
2027-07-05 00:00:00.000,4.297083333333333,7.344444444444444,12.595,12.734,95.5,4.6,26.2,1.62,9.8,23760,57.5
2027-07-10 00:00:00.000,4.291249999999999,7.39138888888889,12.527,12.747,100.3,4.5,26.2,1.36,333.3,24324,57.6
2027-07-15 00:00:00.000,4.2558333333333325,7.4255555555555555,12.459,12.76,105.0,4.4,26.2,1.71,299.0,24874,57.7
2027-07-20 00:00:00.000,4.190833333333333,7.446944444444445,12.393,12.774,109.8,4.3,26.2,2.41,280.5,25399,57.8
2027-07-25 00:00:00.000,4.096666666666666,7.454722222222222,12.33,12.787,114.7,4.1,26.2,3.23,270.8,25889,57.9
2027-07-30 00:00:00.000,3.9741666666666657,7.449722222222222,12.27,12.8,119.5,4.0,26.1,4.08,265.0,26333,58.0
2027-08-04 00:00:00.000,3.8237499999999995,7.431111111111111,12.213,12.814,124.4,3.7,26.1,4.93,261.3,26720,58.2
