Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2023-11-23 00:00:00.000,152.67541666666665,5.6338888888888885,7.469,7.491,87.5,7.6,23.1,7.31,232.0
2023-11-28 00:00:00.000,152.45374999999999,5.493055555555555,7.415,7.526,92.7,7.5,23.1,8.46,242.2
2023-12-03 00:00:00.000,152.17374999999998,5.3711111111111105,7.361,7.561,97.9,7.4,23.1,9.84,249.9
2023-12-08 00:00:00.000,151.83499999999998,5.268611111111111,7.308,7.595,103.3,7.3,23.1,11.35,255.9
2023-12-13 00:00:00.000,151.43666666666667,5.186388888888889,7.258,7.63,108.7,7.0,23.1,12.96,260.4
2023-12-18 00:00:00.000,150.97958333333332,5.125,7.21,7.664,114.1,6.7,23.1,14.6,264.0
2023-12-23 00:00:00.000,150.4658333333333,5.084444444444444,7.165,7.699,119.6,6.4,23.1,16.21,266.8
2023-12-28 00:00:00.000,149.8970833333333,5.064444444444444,7.125,7.733,125.2,6.0,23.1,17.78,269.1
2024-01-02 00:00:00.000,149.2770833333333,5.065277777777777,7.09,7.768,130.7,5.5,23.2,19.28,271.0
2024-03-27 00:00:00.000,136.76958333333332,6.867222222222223,7.668,8.345,130.0,5.3,23.6,15.29,282.0
2024-04-01 00:00:00.000,136.295,6.968333333333334,7.769,8.378,124.7,5.6,23.7,13.61,282.2
2024-04-06 00:00:00.000,135.87625,7.058333333333334,7.875,8.412,119.4,5.9,23.7,11.9,282.3
2024-04-11 00:00:00.000,135.51416666666665,7.136388888888889,7.984,8.445,114.2,6.2,23.8,10.16,282.3
2024-04-16 00:00:00.000,135.20916666666665,7.201944444444445,8.097,8.478,109.1,6.4,23.8,8.43,282.1
2024-04-21 00:00:00.000,134.9595833333333,7.254166666666666,8.212,8.512,104.0,6.6,23.9,6.74,281.7
2024-04-26 00:00:00.000,134.7645833333333,7.292777777777777,8.329,8.545,99.0,6.7,23.9,5.1,280.8
2024-05-01 00:00:00.000,134.62249999999997,7.317777777777778,8.447,8.578,94.1,6.7,24.0,3.51,278.9
2024-05-06 00:00:00.000,134.53124999999997,7.329166666666667,8.566,8.611,89.2,6.7,24.0,1.98,273.7
2024-11-12 00:00:00.000,142.575,1.0694444444444444,9.868,9.836,85.3,5.8,24.9,6.11,212.7
2024-11-17 00:00:00.000,142.44375,0.903888888888889,9.813,9.868,90.3,5.8,24.9,6.63,223.8
2024-11-22 00:00:00.000,142.26916666666665,0.7511111111111111,9.759,9.899,95.3,5.7,24.9,7.35,233.3
2024-11-27 00:00:00.000,142.05083333333332,0.6116666666666667,9.705,9.93,100.4,5.6,24.9,8.23,241.2
2024-12-02 00:00:00.000,141.78875,0.4866666666666667,9.653,9.962,105.5,5.5,24.9,9.21,247.6
2024-12-07 00:00:00.000,141.48333333333332,0.37749999999999995,9.603,9.993,110.6,5.3,24.9,10.26,252.8
2024-12-12 00:00:00.000,141.13583333333332,0.2847222222222222,9.556,10.024,115.8,5.1,24.9,11.32,257.1
2024-12-17 00:00:00.000,140.74833333333333,0.20861111111111114,9.513,10.055,121.0,4.8,24.9,12.38,260.6
2024-12-22 00:00:00.000,140.32208333333332,0.15027777777777776,9.474,10.086,126.2,4.5,24.9,13.42,263.6
2024-12-27 00:00:00.000,139.85999999999999,0.10944444444444446,9.44,10.117,131.4,4.2,24.9,14.4,266.2
2025-03-17 00:00:00.000,131.17458333333332,1.4152777777777776,9.887,10.609,134.6,3.8,25.2,12.75,288.7
2025-03-22 00:00:00.000,130.7908333333333,1.5502777777777779,9.977,10.639,129.6,4.1,25.3,11.63,290.1
2025-03-27 00:00:00.000,130.44666666666666,1.6813888888888888,10.071,10.67,124.6,4.4,25.3,10.46,291.7
2025-04-01 00:00:00.000,130.14333333333332,1.807777777777778,10.171,10.7,119.6,4.7,25.3,9.24,293.6
2025-04-06 00:00:00.000,129.88166666666666,1.9274999999999998,10.274,10.73,114.6,4.9,25.4,8.01,295.8
2025-04-11 00:00:00.000,129.6625,2.039722222222222,10.381,10.76,109.7,5.0,25.4,6.78,298.6
2025-04-16 00:00:00.000,129.48458333333332,2.143611111111111,10.49,10.791,104.8,5.2,25.4,5.57,302.3
2025-04-21 00:00:00.000,129.34791666666666,2.2377777777777776,10.601,10.821,100.0,5.2,25.5,4.4,307.6
2025-04-26 00:00:00.000,129.25208333333333,2.321944444444444,10.714,10.851,95.2,5.3,25.5,3.29,316.0
2025-05-01 00:00:00.000,129.19541666666663,2.395277777777778,10.827,10.881,90.4,5.3,25.5,2.31,331.3
2025-05-06 00:00:00.000,129.17708333333331,2.456944444444445,10.94,10.911,85.7,5.3,25.6,1.68,0.1
2025-11-07 00:00:00.000,136.3375,-1.9647222222222223,12.038,11.998,85.3,4.7,26.2,5.53,205.9
2025-11-12 00:00:00.000,136.23958333333331,-2.1261111111111113,11.983,12.026,90.1,4.7,26.2,5.85,216.4
2025-11-17 00:00:00.000,136.1058333333333,-2.2780555555555555,11.929,12.055,95.0,4.7,26.2,6.32,225.8
2025-11-22 00:00:00.000,135.93666666666667,-2.4194444444444443,11.875,12.084,99.9,4.6,26.2,6.93,234.0
2025-11-27 00:00:00.000,135.73208333333332,-2.548888888888889,11.823,12.112,104.8,4.5,26.2,7.62,240.9
2025-12-02 00:00:00.000,135.4925,-2.665833333333333,11.772,12.141,109.8,4.4,26.2,8.37,246.7
2025-12-07 00:00:00.000,135.21916666666667,-2.7694444444444444,11.725,12.17,114.7,4.2,26.2,9.15,251.6
2025-12-12 00:00:00.000,134.9133333333333,-2.858611111111111,11.681,12.198,119.7,4.0,26.2,9.94,255.7
2025-12-17 00:00:00.000,134.57666666666665,-2.9327777777777775,11.641,12.227,124.6,3.8,26.2,10.72,259.3
2025-12-22 00:00:00.000,134.21125,-2.991388888888889,11.606,12.255,129.5,3.6,26.2,11.46,262.4
2025-12-27 00:00:00.000,133.81916666666663,-3.033611111111111,11.576,12.284,134.4,3.3,26.2,12.15,265.2
2026-03-17 00:00:00.000,126.91791666666663,-1.8450000000000002,12.066,12.734,130.4,3.4,26.5,9.93,294.1
2026-03-22 00:00:00.000,126.63166666666666,-1.71,12.155,12.762,125.7,3.6,26.5,9.04,296.4
2026-03-27 00:00:00.000,126.3783333333333,-1.5769444444444445,12.249,12.79,120.9,3.8,26.5,8.13,299.1
2026-04-01 00:00:00.000,126.15833333333332,-1.4469444444444444,12.346,12.818,116.2,4.0,26.5,7.2,302.3
2026-04-06 00:00:00.000,125.97249999999998,-1.321388888888889,12.447,12.846,111.4,4.2,26.6,6.27,306.1
2026-04-11 00:00:00.000,125.82041666666665,-1.2008333333333332,12.551,12.874,106.6,4.3,26.6,5.36,311.1
2026-04-16 00:00:00.000,125.70291666666667,-1.0869444444444443,12.657,12.901,101.9,4.4,26.6,4.48,317.6
2026-04-21 00:00:00.000,125.61874999999999,-0.9802777777777778,12.764,12.929,97.2,4.4,26.6,3.68,326.8
