Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2023-08-05 00:00:00.000,29.67833333333333,45.03611111111111,11.18,11.189,87.9,5.2,27.6,7.23,319.9
2023-08-10 00:00:00.000,29.432499999999997,45.21361111111111,11.135,11.218,92.1,5.2,27.6,7.68,311.7
2023-08-15 00:00:00.000,29.135416666666664,45.37638888888889,11.09,11.247,96.3,5.1,27.6,8.23,304.3
2023-08-20 00:00:00.000,28.787083333333328,45.52194444444444,11.047,11.276,100.6,5.1,27.6,8.85,297.6
2023-08-25 00:00:00.000,28.388749999999995,45.64861111111111,11.004,11.305,104.8,5.0,27.6,9.53,291.5
2023-08-30 00:00:00.000,27.942499999999995,45.754444444444445,10.964,11.334,109.0,4.8,27.6,10.23,286.1
2023-09-04 00:00:00.000,27.45083333333333,45.83777777777778,10.927,11.363,113.2,4.7,27.6,10.95,281.3
2023-09-09 00:00:00.000,26.915416666666662,45.89666666666667,10.893,11.392,117.4,4.5,27.6,11.68,276.8
2023-09-14 00:00:00.000,26.34083333333333,45.92972222222222,10.863,11.42,121.5,4.3,27.6,12.39,272.7
2023-09-19 00:00:00.000,25.73083333333333,45.93527777777778,10.837,11.449,125.5,4.1,27.6,13.06,268.9
2023-09-24 00:00:00.000,25.090833333333325,45.91222222222222,10.815,11.478,129.3,3.9,27.6,13.68,265.3
2023-09-29 00:00:00.000,24.426249999999996,45.86027777777778,10.8,11.506,133.0,3.7,27.7,14.24,261.9
2023-12-03 00:00:00.000,16.376666666666665,42.9175,11.19,11.874,132.1,3.5,27.8,13.2,223.0
2023-12-08 00:00:00.000,15.990833333333331,42.59527777777778,11.266,11.902,128.3,3.7,27.8,12.52,219.5
2023-12-13 00:00:00.000,15.655416666666666,42.27472222222222,11.348,11.93,124.3,3.9,27.8,11.79,215.7
2023-12-18 00:00:00.000,15.37083333333333,41.958333333333336,11.434,11.958,120.1,4.1,27.8,11.03,211.6
2023-12-23 00:00:00.000,15.13708333333333,41.64972222222222,11.524,11.986,115.9,4.2,27.8,10.25,207.1
2023-12-28 00:00:00.000,14.953749999999996,41.350833333333334,11.618,12.014,111.5,4.4,27.9,9.49,202.1
2024-01-02 00:00:00.000,14.81958333333333,41.06444444444444,11.715,12.042,107.1,4.5,27.9,8.75,196.5
2024-01-07 00:00:00.000,14.733749999999997,40.79222222222222,11.815,12.07,102.7,4.6,27.9,8.06,190.1
2024-01-12 00:00:00.000,14.694999999999999,40.53611111111111,11.917,12.098,98.3,4.6,27.9,7.43,182.8
2024-01-17 00:00:00.000,14.700833333333332,40.2975,12.02,12.125,93.8,4.6,27.9,6.9,174.7
2024-01-22 00:00:00.000,14.749999999999998,40.07833333333333,12.123,12.153,89.4,4.6,28.0,6.49,165.8
2024-07-30 00:00:00.000,23.093749999999996,43.18277777777777,13.164,13.179,88.7,4.4,28.3,6.02,319.8
2024-08-04 00:00:00.000,22.895416666666662,43.32972222222222,13.117,13.206,92.8,4.4,28.3,6.37,311.4
2024-08-09 00:00:00.000,22.65583333333333,43.463055555555556,13.07,13.232,97.0,4.4,28.3,6.8,303.7
2024-08-14 00:00:00.000,22.37583333333333,43.58083333333334,13.024,13.258,101.2,4.3,28.3,7.3,296.8
2024-08-19 00:00:00.000,22.05666666666667,43.68222222222222,12.98,13.285,105.4,4.2,28.3,7.84,290.7
2024-08-24 00:00:00.000,21.69958333333333,43.765277777777776,12.938,13.311,109.5,4.1,28.3,8.42,285.2
2024-08-29 00:00:00.000,21.30708333333333,43.82888888888889,12.899,13.337,113.7,4.0,28.3,9.02,280.2
2024-09-03 00:00:00.000,20.88041666666666,43.87138888888889,12.863,13.363,117.8,3.8,28.3,9.62,275.7
2024-09-08 00:00:00.000,20.423333333333332,43.89222222222222,12.831,13.389,121.8,3.7,28.4,10.2,271.6
2024-09-13 00:00:00.000,19.93875,43.89,12.803,13.415,125.7,3.5,28.4,10.75,267.8
2024-09-18 00:00:00.000,19.43083333333333,43.86416666666667,12.78,13.442,129.5,3.3,28.4,11.26,264.2
2024-09-23 00:00:00.000,18.90375,43.81444444444444,12.762,13.468,133.1,3.1,28.4,11.74,260.9
2024-11-27 00:00:00.000,12.442499999999999,41.30722222222222,13.11,13.803,133.1,3.0,28.5,11.2,222.9
2024-12-02 00:00:00.000,12.12375,41.032777777777774,13.182,13.829,129.4,3.2,28.5,10.66,219.4
2024-12-07 00:00:00.000,11.844583333333333,40.759166666666665,13.259,13.854,125.5,3.3,28.5,10.07,215.7
2024-12-12 00:00:00.000,11.606666666666666,40.48833333333334,13.342,13.88,121.4,3.5,28.5,9.46,211.7
2024-12-17 00:00:00.000,11.409166666666666,40.223055555555554,13.428,13.905,117.2,3.6,28.5,8.84,207.2
2024-12-22 00:00:00.000,11.252916666666666,39.965,13.519,13.931,112.9,3.7,28.6,8.22,202.3
2024-12-27 00:00:00.000,11.137499999999998,39.71638888888889,13.612,13.956,108.5,3.8,28.6,7.62,196.7
2025-01-01 00:00:00.000,11.062499999999998,39.47944444444445,13.709,13.982,104.2,3.9,28.6,7.04,190.4
2025-01-06 00:00:00.000,11.026666666666664,39.25527777777778,13.807,14.007,99.8,4.0,28.6,6.52,183.3
2025-01-11 00:00:00.000,11.029166666666665,39.04555555555555,13.907,14.033,95.3,4.0,28.6,6.08,175.4
2025-01-16 00:00:00.000,11.067916666666665,38.85166666666667,14.007,14.058,90.9,4.0,28.6,5.73,166.7
2025-01-21 00:00:00.000,11.141249999999998,38.674166666666665,14.108,14.083,86.5,4.0,28.6,5.49,157.4
2025-07-25 00:00:00.000,18.496666666666666,41.58527777777778,14.999,15.0,88.1,3.9,28.9,5.16,322.2
2025-07-30 00:00:00.000,18.33833333333333,41.71555555555556,14.95,15.024,92.3,3.9,28.9,5.42,313.5
2025-08-04 00:00:00.000,18.14583333333333,41.833333333333336,14.901,15.048,96.4,3.8,28.9,5.76,305.5
2025-08-09 00:00:00.000,17.919166666666666,41.937777777777775,14.854,15.073,100.6,3.8,28.9,6.16,298.3
2025-08-14 00:00:00.000,17.65958333333333,42.02777777777778,14.808,15.097,104.7,3.7,28.9,6.62,291.9
2025-08-19 00:00:00.000,17.36833333333333,42.10166666666667,14.763,15.121,108.9,3.6,28.9,7.11,286.1
2025-08-24 00:00:00.000,17.046666666666663,42.15861111111111,14.722,15.145,113.0,3.5,28.9,7.62,280.9
2025-08-29 00:00:00.000,16.696666666666665,42.1975,14.683,15.169,117.1,3.4,28.9,8.13,276.2
2025-09-03 00:00:00.000,16.320416666666663,42.217222222222226,14.648,15.193,121.1,3.3,28.9,8.63,272.0
2025-09-08 00:00:00.000,15.921249999999999,42.2175,14.617,15.217,125.0,3.1,29.0,9.11,268.2
2025-09-13 00:00:00.000,15.501666666666667,42.1975,14.591,15.241,128.8,3.0,29.0,9.57,264.6
2025-09-18 00:00:00.000,15.064999999999998,42.15694444444444,14.57,15.265,132.4,2.8,29.0,9.99,261.2
