Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2023-07-01 00:00:00.000,178.58874999999998,-61.305,12.141,12.446,105.2,4.5,25.9,11.78,11.3
2023-07-06 00:00:00.000,178.7766666666666,-60.92833333333333,12.219,12.478,102.5,4.6,25.9,11.47,15.8
2023-07-11 00:00:00.000,179.01749999999998,-60.569722222222225,12.299,12.511,99.7,4.6,25.9,11.19,20.5
2023-07-16 00:00:00.000,179.30791666666664,-60.230555555555554,12.381,12.543,96.9,4.6,25.9,10.92,25.4
2023-07-21 00:00:00.000,179.64458333333332,-59.9125,12.464,12.575,94.0,4.6,26.0,10.67,30.3
2023-07-26 00:00:00.000,180.02291666666665,-59.617222222222225,12.548,12.608,91.0,4.6,26.0,10.44,35.3
2023-07-31 00:00:00.000,180.43916666666667,-59.345,12.633,12.64,88.1,4.6,26.0,10.24,40.4
2023-08-05 00:00:00.000,180.88916666666665,-59.096944444444446,12.718,12.672,85.1,4.6,26.1,10.08,45.4
2024-02-01 00:00:00.000,194.20666666666665,-62.95388888888889,13.826,13.809,87.0,4.1,26.6,7.52,219.7
2024-02-06 00:00:00.000,193.82291666666663,-63.13777777777778,13.801,13.84,90.2,4.1,26.6,7.68,227.1
2024-02-11 00:00:00.000,193.3770833333333,-63.30138888888889,13.776,13.871,93.5,4.1,26.6,7.88,234.4
2024-02-16 00:00:00.000,192.87291666666664,-63.442499999999995,13.753,13.902,96.7,4.0,26.6,8.13,241.5
2024-02-21 00:00:00.000,192.31416666666664,-63.559444444444445,13.73,13.933,99.8,4.0,26.6,8.4,248.2
2024-02-26 00:00:00.000,191.70624999999998,-63.64972222222222,13.709,13.964,102.9,4.0,26.6,8.71,254.7
2024-03-02 00:00:00.000,191.05458333333328,-63.712500000000006,13.69,13.995,106.0,3.9,26.6,9.04,260.8
2024-03-07 00:00:00.000,190.36541666666665,-63.745555555555555,13.673,14.026,108.9,3.8,26.6,9.38,266.7
2024-03-12 00:00:00.000,189.64624999999998,-63.748333333333335,13.659,14.056,111.7,3.8,26.7,9.72,272.3
2024-03-17 00:00:00.000,188.905,-63.719166666666666,13.649,14.087,114.3,3.7,26.7,10.04,277.7
2024-03-22 00:00:00.000,188.1508333333333,-63.65861111111111,13.641,14.118,116.8,3.6,26.7,10.35,282.8
2024-03-27 00:00:00.000,187.3920833333333,-63.56638888888889,13.638,14.149,119.0,3.5,26.7,10.63,287.7
2024-04-01 00:00:00.000,186.63708333333332,-63.44277777777778,13.639,14.179,121.0,3.5,26.7,10.89,292.5
2024-04-06 00:00:00.000,185.89416666666665,-63.288888888888884,13.644,14.21,122.7,3.4,26.7,11.12,297.1
2024-04-11 00:00:00.000,185.17125,-63.10583333333334,13.653,14.24,124.2,3.3,26.7,11.31,301.6
2024-04-16 00:00:00.000,184.47624999999996,-62.894999999999996,13.667,14.271,125.3,3.3,26.7,11.46,305.9
2024-04-21 00:00:00.000,183.8158333333333,-62.65833333333333,13.686,14.302,126.1,3.3,26.7,11.56,310.2
2024-04-26 00:00:00.000,183.19624999999996,-62.39888888888889,13.71,14.332,126.5,3.2,26.7,11.62,314.3
2024-05-01 00:00:00.000,182.62124999999997,-62.11833333333333,13.739,14.363,126.6,3.2,26.8,11.64,318.4
2024-05-06 00:00:00.000,182.09624999999997,-61.81944444444445,13.773,14.393,126.3,3.2,26.8,11.62,322.5
2024-05-11 00:00:00.000,181.62374999999997,-61.50527777777778,13.812,14.424,125.6,3.3,26.8,11.55,326.5
2024-05-16 00:00:00.000,181.2070833333333,-61.17833333333333,13.855,14.454,124.6,3.3,26.8,11.44,330.6
2024-05-21 00:00:00.000,180.8470833333333,-60.842222222222226,13.903,14.484,123.3,3.3,26.8,11.29,334.6
2024-05-26 00:00:00.000,180.54458333333332,-60.49944444444444,13.956,14.515,121.7,3.4,26.8,11.11,338.7
2024-05-31 00:00:00.000,180.29916666666665,-60.153055555555554,14.013,14.545,119.9,3.5,26.9,10.91,342.8
2024-06-05 00:00:00.000,180.11124999999996,-59.805277777777775,14.074,14.575,117.8,3.5,26.9,10.69,347.0
2024-06-10 00:00:00.000,179.97916666666663,-59.45944444444445,14.139,14.606,115.5,3.6,26.9,10.44,351.3
2024-06-15 00:00:00.000,179.90249999999997,-59.11805555555556,14.208,14.636,113.1,3.7,26.9,10.18,355.7
2024-06-20 00:00:00.000,179.8783333333333,-58.78333333333333,14.28,14.666,110.5,3.7,26.9,9.92,0.1
2024-06-25 00:00:00.000,179.9045833333333,-58.4575,14.355,14.696,107.7,3.8,27.0,9.66,4.8
2024-06-30 00:00:00.000,179.9795833333333,-58.1425,14.432,14.726,104.9,3.8,27.0,9.4,9.5
2024-07-05 00:00:00.000,180.10041666666666,-57.84,14.512,14.757,102.0,3.9,27.0,9.16,14.5
2024-07-10 00:00:00.000,180.265,-57.55166666666666,14.593,14.787,99.0,3.9,27.0,8.93,19.6
2024-07-15 00:00:00.000,180.47083333333333,-57.279444444444444,14.676,14.817,96.0,3.9,27.0,8.72,24.8
2024-07-20 00:00:00.000,180.7145833333333,-57.02444444444444,14.76,14.847,92.9,3.9,27.1,8.53,30.0
2024-07-25 00:00:00.000,180.9933333333333,-56.78722222222222,14.845,14.877,89.8,3.9,27.1,8.38,35.4
2024-07-30 00:00:00.000,181.3045833333333,-56.56916666666667,14.93,14.907,86.7,3.9,27.1,8.27,40.8
2025-01-26 00:00:00.000,192.36749999999998,-59.73388888888889,16.008,15.97,86.0,3.5,27.6,6.32,214.7
2025-01-31 00:00:00.000,192.10458333333332,-59.89972222222222,15.979,15.999,89.4,3.5,27.6,6.42,222.3
2025-02-05 00:00:00.000,191.79374999999996,-60.04972222222222,15.95,16.028,92.8,3.5,27.6,6.56,229.8
2025-02-10 00:00:00.000,191.43666666666664,-60.18194444444444,15.922,16.057,96.1,3.5,27.6,6.75,236.9
2025-02-15 00:00:00.000,191.03624999999997,-60.29472222222222,15.895,16.086,99.4,3.5,27.6,6.98,243.8
2025-02-20 00:00:00.000,190.59541666666664,-60.38666666666666,15.869,16.115,102.7,3.4,27.6,7.24,250.4
2025-02-25 00:00:00.000,190.11791666666664,-60.45611111111111,15.845,16.144,105.9,3.4,27.6,7.52,256.7
2025-03-02 00:00:00.000,189.60791666666663,-60.50194444444445,15.824,16.173,109.0,3.3,27.6,7.81,262.6
2025-03-07 00:00:00.000,189.0708333333333,-60.52305555555555,15.805,16.202,111.9,3.3,27.6,8.11,268.2
2025-03-12 00:00:00.000,188.5120833333333,-60.51861111111111,15.789,16.231,114.8,3.2,27.6,8.39,273.5
2025-03-17 00:00:00.000,187.93791666666667,-60.48833333333334,15.777,16.259,117.4,3.1,27.6,8.68,278.6
2025-03-22 00:00:00.000,187.3533333333333,-60.43222222222222,15.769,16.288,119.9,3.0,27.6,8.94,283.4
2025-03-27 00:00:00.000,186.7645833333333,-60.35027777777778,15.765,16.317,122.1,3.0,27.6,9.19,288.1
2025-04-01 00:00:00.000,186.17791666666665,-60.2425,15.765,16.346,124.1,2.9,27.6,9.4,292.5
2025-04-06 00:00:00.000,185.59999999999997,-60.11027777777778,15.77,16.375,125.8,2.8,27.6,9.58,296.9
2025-04-11 00:00:00.000,185.03625,-59.95416666666667,15.779,16.403,127.1,2.8,27.6,9.73,301.1
2025-04-16 00:00:00.000,184.49166666666665,-59.77583333333333,15.794,16.432,128.1,2.8,27.6,9.84,305.2
2025-04-21 00:00:00.000,183.97208333333333,-59.57694444444445,15.813,16.461,128.8,2.7,27.7,9.92,309.2
2025-04-26 00:00:00.000,183.48125,-59.35888888888889,15.838,16.49,129.0,2.7,27.7,9.96,313.1
2025-05-01 00:00:00.000,183.02333333333328,-59.12361111111111,15.867,16.518,128.9,2.7,27.7,9.95,317.1
2025-05-06 00:00:00.000,182.6020833333333,-58.87361111111111,15.902,16.547,128.3,2.7,27.7,9.9,321.0
2025-05-11 00:00:00.000,182.22041666666664,-58.611111111111114,15.942,16.576,127.5,2.8,27.7,9.82,324.9
