Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2023-11-28 00:00:00.000,158.20083333333332,0.9727777777777777,5.058,5.08,85.7,11.2,23.1,11.45,109.1
2023-12-03 00:00:00.000,158.52624999999998,0.8616666666666667,4.985,5.088,90.4,11.2,23.1,9.18,108.5
2023-12-08 00:00:00.000,158.78,0.78,4.913,5.097,95.1,11.1,23.0,6.79,107.0
2023-12-13 00:00:00.000,158.95874999999998,0.7302777777777778,4.841,5.105,100.0,10.9,23.0,4.33,103.2
2023-12-18 00:00:00.000,159.05999999999997,0.7147222222222221,4.77,5.113,104.9,10.7,23.0,1.87,88.0
2023-12-23 00:00:00.000,159.08291666666662,0.735,4.701,5.121,110.0,10.4,23.0,1.27,336.9
2023-12-28 00:00:00.000,159.02666666666664,0.7927777777777778,4.635,5.13,115.1,10.0,22.9,3.68,308.8
2024-01-02 00:00:00.000,158.89166666666665,0.8888888888888888,4.571,5.138,120.3,9.5,22.9,6.29,303.6
2024-01-07 00:00:00.000,158.67791666666665,1.024722222222222,4.511,5.145,125.6,8.9,22.9,8.9,301.7
2024-01-12 00:00:00.000,158.3875,1.2005555555555556,4.455,5.153,130.9,8.3,22.9,11.45,300.9
2024-04-06 00:00:00.000,149.2683333333333,7.5377777777777775,4.55,5.275,132.2,8.1,23.0,12.76,320.5
2024-04-11 00:00:00.000,149.03291666666667,7.851666666666667,4.617,5.282,127.0,8.7,23.0,10.73,326.8
2024-04-16 00:00:00.000,148.8733333333333,8.135277777777777,4.689,5.288,121.9,9.3,23.1,8.82,335.9
2024-04-21 00:00:00.000,148.79041666666663,8.388333333333334,4.764,5.295,116.9,9.7,23.1,7.23,349.5
2024-04-26 00:00:00.000,148.78416666666664,8.609444444444444,4.842,5.301,112.0,10.1,23.2,6.23,8.5
2024-05-01 00:00:00.000,148.85249999999996,8.79888888888889,4.922,5.307,107.1,10.5,23.2,6.08,31.0
2024-05-06 00:00:00.000,148.99416666666662,8.956944444444444,5.005,5.313,102.4,10.7,23.3,6.79,51.1
2024-05-11 00:00:00.000,149.20791666666668,9.083333333333334,5.089,5.319,97.7,10.8,23.3,8.08,65.7
2024-05-16 00:00:00.000,149.49041666666665,9.178888888888888,5.174,5.325,93.1,10.9,23.3,9.66,75.6
2024-05-21 00:00:00.000,149.8383333333333,9.244444444444444,5.259,5.331,88.6,10.9,23.4,11.34,82.3
2024-12-22 00:00:00.000,183.6045833333333,1.3655555555555556,5.466,5.512,87.5,10.3,23.6,10.82,86.2
2024-12-27 00:00:00.000,183.93249999999998,1.4058333333333333,5.386,5.514,92.3,10.3,23.6,9.04,79.1
2025-01-01 00:00:00.000,184.195,1.4797222222222224,5.307,5.517,97.2,10.2,23.5,7.38,68.2
2025-01-06 00:00:00.000,184.38916666666663,1.5883333333333334,5.228,5.519,102.2,10.0,23.5,6.09,51.6
2025-01-11 00:00:00.000,184.51291666666665,1.7322222222222223,5.15,5.521,107.2,9.8,23.5,5.52,28.6
2025-01-16 00:00:00.000,184.56458333333333,1.9113888888888888,5.075,5.524,112.3,9.5,23.4,5.92,4.5
2025-01-21 00:00:00.000,184.54333333333332,2.1258333333333335,5.003,5.526,117.5,9.1,23.4,7.17,346.0
2025-01-26 00:00:00.000,184.44874999999996,2.375277777777778,4.933,5.528,122.7,8.6,23.4,8.91,333.8
2025-01-31 00:00:00.000,184.2808333333333,2.658333333333333,4.868,5.53,128.0,8.1,23.4,10.87,325.8
2025-02-05 00:00:00.000,184.04166666666666,2.9733333333333336,4.808,5.532,133.4,7.4,23.3,12.87,320.3
2025-05-01 00:00:00.000,175.4595833333333,9.240277777777777,4.836,5.552,131.3,7.8,23.4,10.85,302.2
2025-05-06 00:00:00.000,175.18208333333328,9.414722222222222,4.898,5.553,126.2,8.4,23.4,8.61,302.9
2025-05-11 00:00:00.000,174.97208333333333,9.5525,4.964,5.553,121.1,9.0,23.4,6.32,304.5
2025-05-16 00:00:00.000,174.83041666666665,9.65388888888889,5.033,5.554,116.2,9.4,23.5,4.05,308.3
2025-05-21 00:00:00.000,174.7575,9.72,5.106,5.554,111.3,9.8,23.5,1.84,322.3
2025-05-26 00:00:00.000,174.75416666666663,9.751666666666667,5.181,5.554,106.5,10.1,23.5,1.02,64.5
2025-05-31 00:00:00.000,174.81958333333333,9.749722222222221,5.257,5.554,101.8,10.3,23.6,2.99,100.4
2025-06-05 00:00:00.000,174.9525,9.716111111111111,5.335,5.554,97.2,10.4,23.6,5.12,106.7
2025-06-10 00:00:00.000,175.15083333333328,9.652222222222223,5.414,5.554,92.7,10.5,23.6,7.2,109.0
2025-06-15 00:00:00.000,175.4120833333333,9.56027777777778,5.493,5.554,88.2,10.5,23.6,9.19,110.1
2026-01-16 00:00:00.000,208.32291666666663,1.1394444444444445,5.395,5.478,89.6,10.3,23.5,12.99,68.6
2026-01-21 00:00:00.000,208.69375,1.3147222222222223,5.312,5.474,94.3,10.3,23.5,11.68,60.4
