Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2023-12-18 00:00:00.000,169.23666666666665,-17.310833333333335,15.061,15.065,88.3,3.7,28.0,3.68,173.5
2023-12-23 00:00:00.000,169.23749999999998,-17.427222222222223,14.993,15.077,93.1,3.7,28.0,3.34,186.4
2023-12-28 00:00:00.000,169.21083333333334,-17.531944444444445,14.925,15.09,97.8,3.7,28.0,3.18,201.3
2024-01-02 00:00:00.000,169.15666666666664,-17.624166666666667,14.858,15.102,102.6,3.6,28.0,3.22,216.9
2024-01-07 00:00:00.000,169.07583333333332,-17.703333333333333,14.793,15.115,107.3,3.6,28.0,3.45,231.3
2024-01-12 00:00:00.000,168.9683333333333,-17.768055555555556,14.73,15.128,112.1,3.5,28.0,3.84,243.3
2024-01-17 00:00:00.000,168.8358333333333,-17.818055555555556,14.67,15.14,116.9,3.3,28.0,4.33,252.9
2024-01-22 00:00:00.000,168.6795833333333,-17.852500000000003,14.613,15.153,121.6,3.2,27.9,4.86,260.5
2024-01-27 00:00:00.000,168.5008333333333,-17.87138888888889,14.561,15.165,126.3,3.0,27.9,5.41,266.5
2024-02-01 00:00:00.000,168.30166666666665,-17.87472222222222,14.513,15.178,131.0,2.8,27.9,5.96,271.4
2024-04-26 00:00:00.000,164.30124999999995,-16.014166666666668,14.692,15.388,132.4,2.8,28.0,6.11,320.2
2024-05-01 00:00:00.000,164.17708333333331,-15.859166666666667,14.761,15.4,127.9,3.0,28.0,5.62,324.8
2024-05-06 00:00:00.000,164.07708333333332,-15.708333333333332,14.834,15.413,123.4,3.1,28.0,5.12,330.4
2024-05-11 00:00:00.000,164.0025,-15.562777777777779,14.911,15.425,118.9,3.3,28.0,4.63,337.2
2024-05-16 00:00:00.000,163.95333333333332,-15.424166666666666,14.991,15.437,114.4,3.4,28.1,4.19,345.5
2024-05-21 00:00:00.000,163.92999999999998,-15.293055555555556,15.075,15.449,109.9,3.5,28.1,3.82,355.4
2024-05-26 00:00:00.000,163.93208333333328,-15.170555555555556,15.161,15.461,105.4,3.6,28.1,3.56,7.0
2024-05-31 00:00:00.000,163.95999999999995,-15.057777777777778,15.25,15.473,100.9,3.7,28.1,3.44,19.9
2024-06-05 00:00:00.000,164.01291666666665,-14.955,15.339,15.485,96.4,3.7,28.1,3.48,33.1
2024-06-10 00:00:00.000,164.09124999999997,-14.863333333333333,15.43,15.498,92.0,3.8,28.1,3.68,45.4
