Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2023-07-01 00:00:00.000,166.76749999999998,-55.532222222222224,16.417,16.574,97.1,3.5,29.8,6.09,27.1
2023-07-06 00:00:00.000,166.94708333333332,-55.35888888888889,16.487,16.594,94.3,3.5,29.8,6.0,33.9
2023-07-11 00:00:00.000,167.15958333333333,-55.20055555555556,16.557,16.615,91.5,3.5,29.8,5.96,40.9
2023-07-16 00:00:00.000,167.4020833333333,-55.058611111111105,16.628,16.636,88.7,3.5,29.8,5.96,47.8
2023-07-21 00:00:00.000,167.67249999999996,-54.93388888888889,16.699,16.656,85.9,3.5,29.8,6.0,54.6
2024-01-17 00:00:00.000,176.15291666666664,-60.598888888888894,17.428,17.388,86.0,3.2,30.1,8.02,213.2
2024-01-22 00:00:00.000,175.83249999999998,-60.81444444444444,17.398,17.408,89.0,3.2,30.1,8.0,218.8
2024-01-27 00:00:00.000,175.46791666666664,-61.013333333333335,17.368,17.428,91.9,3.2,30.1,7.99,224.5
2024-02-01 00:00:00.000,175.06166666666664,-61.193888888888885,17.338,17.448,94.8,3.2,30.1,8.01,230.3
2024-02-06 00:00:00.000,174.61666666666662,-61.35416666666667,17.309,17.468,97.6,3.2,30.1,8.04,236.0
2024-02-11 00:00:00.000,174.1358333333333,-61.49277777777778,17.282,17.488,100.4,3.2,30.1,8.08,241.8
2024-02-16 00:00:00.000,173.6233333333333,-61.608333333333334,17.256,17.507,103.1,3.1,30.1,8.13,247.5
2024-02-21 00:00:00.000,173.0845833333333,-61.7,17.233,17.527,105.8,3.1,30.1,8.18,253.1
2024-02-26 00:00:00.000,172.52416666666664,-61.76722222222222,17.212,17.547,108.3,3.1,30.1,8.24,258.6
2024-03-02 00:00:00.000,171.94791666666663,-61.80888888888889,17.194,17.567,110.6,3.0,30.1,8.31,264.0
2024-03-07 00:00:00.000,171.3608333333333,-61.82527777777778,17.178,17.587,112.8,3.0,30.1,8.37,269.3
