Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction,Uncertainty 3sig,Unc. P.A.
2023-07-01 00:00:00.000,143.1645833333333,-59.55333333333333,14.212,14.251,90.1,4.1,25.2,10.14,39.5,33306,58.8
2023-07-06 00:00:00.000,143.60166666666666,-59.303888888888885,14.262,14.264,88.1,4.1,25.2,9.91,44.0,33379,58.4
2023-07-11 00:00:00.000,144.0620833333333,-59.07805555555556,14.311,14.278,86.1,4.1,25.2,9.7,48.5,33430,58.0
2024-01-02 00:00:00.000,151.97666666666666,-63.12694444444445,14.782,14.733,85.2,3.8,25.3,8.84,235.4,31427,70.6
2024-01-07 00:00:00.000,151.41291666666666,-63.282777777777774,14.756,14.745,87.5,3.8,25.3,9.05,241.5,31565,70.6
2024-01-12 00:00:00.000,150.79874999999998,-63.413888888888884,14.731,14.758,89.7,3.8,25.3,9.27,247.5,31730,70.6
2024-01-17 00:00:00.000,150.13875,-63.51833333333333,14.706,14.771,91.9,3.8,25.3,9.5,253.5,31924,70.4
2024-01-22 00:00:00.000,149.43916666666664,-63.59388888888889,14.682,14.784,94.0,3.8,25.3,9.74,259.3,32147,70.1
2024-01-27 00:00:00.000,148.70708333333332,-63.638888888888886,14.658,14.796,96.2,3.8,25.3,9.98,264.9,32398,69.7
2024-02-01 00:00:00.000,147.94916666666666,-63.652499999999996,14.636,14.809,98.2,3.8,25.3,10.23,270.5,32678,69.2
2024-02-06 00:00:00.000,147.17291666666665,-63.63333333333333,14.616,14.822,100.2,3.8,25.3,10.48,275.9,32987,68.5
2024-02-11 00:00:00.000,146.3875,-63.580555555555556,14.597,14.834,102.0,3.7,25.3,10.72,281.2,33323,67.8
2024-02-16 00:00:00.000,145.60083333333333,-63.494166666666665,14.581,14.847,103.8,3.7,25.3,10.95,286.4,33685,66.9
2024-02-21 00:00:00.000,144.82208333333332,-63.37444444444444,14.566,14.859,105.4,3.7,25.3,11.16,291.5,34072,66.0
2024-02-26 00:00:00.000,144.05916666666664,-63.22222222222222,14.555,14.872,106.8,3.7,25.3,11.35,296.4,34481,64.9
2024-03-02 00:00:00.000,143.31958333333333,-63.038333333333334,14.546,14.885,108.1,3.6,25.3,11.53,301.2,34911,63.8
2024-03-07 00:00:00.000,142.61083333333332,-62.82416666666667,14.54,14.897,109.3,3.6,25.3,11.7,305.9,35357,62.5
2024-03-12 00:00:00.000,141.9395833333333,-62.581388888888895,14.538,14.91,110.2,3.6,25.3,11.83,310.6,35818,61.2
2024-03-17 00:00:00.000,141.3120833333333,-62.31194444444444,14.538,14.922,110.9,3.6,25.3,11.93,315.1,36290,59.7
2024-03-22 00:00:00.000,140.73291666666665,-62.01861111111111,14.542,14.935,111.4,3.6,25.3,12.0,319.5,36769,58.1
2024-03-27 00:00:00.000,140.20583333333332,-61.70416666666667,14.549,14.947,111.7,3.6,25.3,12.05,323.9,37251,56.4
2024-04-01 00:00:00.000,139.73416666666665,-61.37083333333334,14.56,14.96,111.8,3.6,25.3,12.08,328.1,37733,54.6
2024-04-06 00:00:00.000,139.31916666666663,-61.021388888888886,14.574,14.972,111.6,3.6,25.3,12.07,332.3,38210,52.7
