Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2023-07-26 00:00:00.000,254.5016666666666,-19.95638888888889,13.896,14.606,132.9,2.9,26.5,5.05,273.6
2023-07-31 00:00:00.000,254.33583333333328,-19.9475,13.971,14.618,128.0,3.1,26.6,4.32,272.9
2023-08-05 00:00:00.000,254.19583333333333,-19.941944444444445,14.052,14.63,123.1,3.3,26.6,3.57,271.9
2023-08-10 00:00:00.000,254.08291666666665,-19.939722222222223,14.136,14.642,118.2,3.5,26.6,2.79,270.4
2023-08-15 00:00:00.000,253.99833333333333,-19.940833333333334,14.224,14.654,113.3,3.6,26.6,1.98,267.5
2023-08-20 00:00:00.000,253.94291666666663,-19.94527777777778,14.314,14.666,108.5,3.8,26.7,1.16,260.7
2023-08-25 00:00:00.000,253.91708333333335,-19.953333333333333,14.407,14.678,103.6,3.8,26.7,0.42,227.3
2023-08-30 00:00:00.000,253.92083333333332,-19.964444444444442,14.501,14.69,98.8,3.9,26.7,0.65,126.2
2023-09-04 00:00:00.000,253.95416666666665,-19.978888888888886,14.597,14.702,94.0,3.9,26.7,1.43,109.3
2023-09-09 00:00:00.000,254.01666666666665,-19.996111111111112,14.693,14.714,89.2,3.9,26.7,2.25,104.5
2024-03-12 00:00:00.000,264.55791666666664,-20.584999999999997,15.169,15.143,86.7,3.8,26.9,2.45,78.4
2024-03-17 00:00:00.000,264.62833333333333,-20.567777777777778,15.094,15.155,91.6,3.8,26.8,1.65,71.3
2024-03-22 00:00:00.000,264.6691666666666,-20.549444444444447,15.021,15.166,96.5,3.7,26.8,0.92,52.3
2024-03-27 00:00:00.000,264.68041666666664,-20.530277777777776,14.948,15.177,101.5,3.7,26.8,0.6,350.1
2024-04-01 00:00:00.000,264.6620833333333,-20.51,14.876,15.189,106.4,3.6,26.8,1.12,303.6
2024-04-06 00:00:00.000,264.61375,-20.48888888888889,14.806,15.2,111.4,3.5,26.8,1.88,290.1
2024-04-11 00:00:00.000,264.5366666666666,-20.466944444444444,14.74,15.211,116.4,3.4,26.8,2.66,284.5
2024-04-16 00:00:00.000,264.43125,-20.444444444444446,14.676,15.222,121.3,3.2,26.8,3.42,281.5
2024-04-21 00:00:00.000,264.29875,-20.421666666666667,14.616,15.233,126.3,3.0,26.7,4.15,279.6
2024-04-26 00:00:00.000,264.1408333333333,-20.398611111111112,14.561,15.245,131.4,2.8,26.7,4.84,278.3
2024-07-30 00:00:00.000,259.34375,-20.061944444444446,14.744,15.454,132.9,2.8,26.8,4.88,271.1
2024-08-04 00:00:00.000,259.1829166666666,-20.059722222222224,14.819,15.464,128.0,3.0,26.8,4.2,270.3
2024-08-09 00:00:00.000,259.04624999999993,-20.060277777777777,14.899,15.475,123.1,3.1,26.8,3.48,269.2
2024-08-14 00:00:00.000,258.93625,-20.063055555555557,14.982,15.486,118.2,3.3,26.9,2.74,267.4
2024-08-19 00:00:00.000,258.85249999999996,-20.06833333333333,15.069,15.497,113.3,3.4,26.9,1.98,264.4
2024-08-24 00:00:00.000,258.7966666666666,-20.075833333333332,15.158,15.508,108.5,3.5,26.9,1.22,257.5
2024-08-29 00:00:00.000,258.7683333333333,-20.085833333333333,15.25,15.518,103.6,3.6,26.9,0.52,230.1
