Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2023-07-01 00:00:00.000,21.73833333333333,-24.55888888888889,13.447,13.47,89.1,4.3,22.4,6.4,184.9
2023-07-06 00:00:00.000,21.70333333333333,-24.77861111111111,13.394,13.491,93.3,4.3,22.4,6.94,191.5
2023-07-11 00:00:00.000,21.636666666666663,-25.0125,13.342,13.513,97.5,4.3,22.4,7.55,197.3
2023-07-16 00:00:00.000,21.537916666666664,-25.25888888888889,13.291,13.534,101.7,4.2,22.4,8.2,202.4
2023-07-21 00:00:00.000,21.40583333333333,-25.516944444444444,13.241,13.555,105.9,4.1,22.4,8.86,207.0
2023-07-26 00:00:00.000,21.24041666666666,-25.784722222222225,13.194,13.576,110.1,4.0,22.4,9.53,211.1
2023-07-31 00:00:00.000,21.041249999999998,-26.060277777777777,13.149,13.598,114.3,3.9,22.4,10.2,214.8
2023-08-05 00:00:00.000,20.80833333333333,-26.342222222222222,13.108,13.619,118.4,3.8,22.4,10.85,218.2
2023-08-10 00:00:00.000,20.54208333333333,-26.628333333333334,13.071,13.64,122.4,3.6,22.4,11.49,221.3
2023-08-15 00:00:00.000,20.24333333333333,-26.916944444444447,13.038,13.662,126.3,3.4,22.4,12.08,224.2
2023-08-20 00:00:00.000,19.912499999999998,-27.205,13.01,13.683,130.1,3.2,22.4,12.64,227.0
2023-08-25 00:00:00.000,19.551666666666662,-27.491111111111113,12.987,13.704,133.6,3.1,22.4,13.13,229.6
2023-10-29 00:00:00.000,13.320416666666665,-30.023333333333333,13.286,13.982,132.9,3.0,22.6,12.65,261.4
2023-11-03 00:00:00.000,12.847499999999997,-30.074444444444445,13.355,14.003,129.2,3.1,22.6,12.1,264.4
2023-11-08 00:00:00.000,12.394166666666665,-30.102500000000003,13.429,14.025,125.2,3.3,22.6,11.5,267.6
2023-11-13 00:00:00.000,11.963333333333333,-30.107222222222223,13.509,14.046,121.1,3.5,22.6,10.86,271.0
