Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2023-07-01 00:00:00.000,194.94874999999996,-4.054166666666666,5.274,5.486,96.7,10.6,24.0,6.08,75.9
2023-07-06 00:00:00.000,195.17749999999998,-4.02,5.347,5.48,92.1,10.7,24.0,7.83,85.8
2023-07-11 00:00:00.000,195.46958333333333,-4.0152777777777775,5.419,5.473,87.6,10.7,24.0,9.67,91.7
2024-02-06 00:00:00.000,230.3770833333333,-9.23361111111111,5.084,5.111,86.0,11.1,23.8,15.75,69.3
2024-02-11 00:00:00.000,230.8408333333333,-9.033055555555556,4.994,5.1,90.6,11.2,23.7,14.27,63.0
2024-02-16 00:00:00.000,231.23458333333332,-8.801944444444445,4.904,5.09,95.3,11.1,23.7,12.91,55.1
2024-02-21 00:00:00.000,231.5545833333333,-8.540833333333333,4.814,5.079,100.0,11.1,23.6,11.78,45.3
2024-02-26 00:00:00.000,231.7983333333333,-8.25,4.726,5.069,104.8,10.9,23.6,10.99,33.5
2024-03-02 00:00:00.000,231.96249999999995,-7.930000000000001,4.639,5.058,109.6,10.6,23.5,10.69,20.1
2024-03-07 00:00:00.000,232.045,-7.581666666666666,4.555,5.048,114.5,10.3,23.5,10.94,6.4
2024-03-12 00:00:00.000,232.04374999999996,-7.2058333333333335,4.474,5.037,119.4,9.9,23.4,11.73,353.6
2024-03-17 00:00:00.000,231.95791666666665,-6.805,4.396,5.026,124.4,9.4,23.3,12.96,342.9
2024-03-22 00:00:00.000,231.7883333333333,-6.38111111111111,4.323,5.015,129.4,8.8,23.3,14.47,334.2
2024-03-27 00:00:00.000,231.53666666666663,-5.937222222222222,4.255,5.004,134.4,8.2,23.2,16.14,327.3
2024-06-15 00:00:00.000,222.18833333333333,0.2697222222222222,4.063,4.818,133.4,8.8,23.1,13.63,288.2
2024-06-20 00:00:00.000,221.79249999999996,0.3902777777777778,4.106,4.806,128.6,9.5,23.1,11.19,285.5
2024-06-25 00:00:00.000,221.47041666666664,0.4691666666666667,4.153,4.794,123.8,10.2,23.1,8.69,281.6
2024-06-30 00:00:00.000,221.2258333333333,0.5075,4.205,4.781,119.0,10.7,23.2,6.18,275.2
2024-07-05 00:00:00.000,221.06124999999997,0.5069444444444444,4.259,4.769,114.3,11.2,23.2,3.76,261.1
2024-07-10 00:00:00.000,220.97874999999996,0.46944444444444444,4.316,4.756,109.7,11.6,23.3,2.07,216.8
2024-07-15 00:00:00.000,220.97833333333332,0.3975,4.375,4.744,105.2,11.9,23.3,2.92,155.2
2024-07-20 00:00:00.000,221.05999999999995,0.2936111111111111,4.436,4.731,100.7,12.2,23.3,5.1,134.2
2024-07-25 00:00:00.000,221.22166666666664,0.1611111111111111,4.498,4.718,96.3,12.4,23.4,7.46,126.0
2024-07-30 00:00:00.000,221.4620833333333,0.0019444444444444444,4.56,4.705,92.0,12.5,23.4,9.83,121.5
2024-08-04 00:00:00.000,221.7795833333333,-0.18083333333333332,4.622,4.692,87.7,12.5,23.4,12.14,118.6
2025-03-17 00:00:00.000,269.97875,-0.2388888888888889,3.982,4.047,86.6,14.2,22.8,27.93,50.3
2025-03-22 00:00:00.000,270.6566666666667,0.36916666666666664,3.898,4.032,90.5,14.3,22.8,26.74,45.8
