Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2023-10-14 00:00:00.000,111.52833333333332,15.01,8.431,8.475,89.2,6.8,23.9,5.76,122.7
2023-10-19 00:00:00.000,111.67083333333332,14.908888888888889,8.357,8.483,93.9,6.7,23.9,4.5,130.7
2023-10-24 00:00:00.000,111.76333333333332,14.814166666666667,8.283,8.492,98.8,6.6,23.9,3.36,144.6
2023-10-29 00:00:00.000,111.80499999999999,14.72638888888889,8.211,8.501,103.6,6.5,23.9,2.57,169.4
2023-11-03 00:00:00.000,111.79583333333332,14.64611111111111,8.141,8.509,108.6,6.3,23.9,2.5,203.9
2023-11-08 00:00:00.000,111.73499999999999,14.574166666666667,8.072,8.518,113.6,6.1,23.8,3.22,230.9
2023-11-13 00:00:00.000,111.62333333333332,14.510833333333334,8.007,8.526,118.7,5.8,23.8,4.35,246.1
2023-11-18 00:00:00.000,111.46208333333333,14.456944444444444,7.945,8.535,123.8,5.5,23.8,5.6,254.7
2023-11-23 00:00:00.000,111.25208333333332,14.4125,7.888,8.543,129.0,5.2,23.8,6.87,260.1
2023-11-28 00:00:00.000,110.99666666666667,14.378055555555555,7.835,8.552,134.2,4.7,23.8,8.1,263.7
2024-02-21 00:00:00.000,104.30291666666665,15.026111111111112,8.001,8.694,132.0,4.9,23.9,7.12,287.8
2024-02-26 00:00:00.000,104.09208333333332,15.098333333333334,8.073,8.702,126.8,5.2,23.9,5.84,291.6
2024-03-02 00:00:00.000,103.92833333333333,15.169166666666666,8.148,8.71,121.7,5.6,24.0,4.55,297.5
2024-03-07 00:00:00.000,103.81374999999998,15.237777777777778,8.228,8.718,116.6,5.8,24.0,3.3,308.0
2024-03-12 00:00:00.000,103.74916666666665,15.30388888888889,8.311,8.726,111.6,6.1,24.0,2.24,329.6
2024-03-17 00:00:00.000,103.73541666666667,15.366666666666667,8.397,8.734,106.6,6.3,24.0,1.85,10.3
2024-03-22 00:00:00.000,103.77208333333333,15.425277777777778,8.485,8.742,101.8,6.4,24.1,2.45,46.4
2024-03-27 00:00:00.000,103.85791666666665,15.479166666666666,8.574,8.75,96.9,6.5,24.1,3.55,64.1
2024-04-01 00:00:00.000,103.99208333333333,15.528333333333334,8.664,8.758,92.1,6.5,24.1,4.78,73.1
2024-04-06 00:00:00.000,104.17374999999998,15.571666666666667,8.754,8.767,87.4,6.5,24.1,6.04,78.4
2024-10-23 00:00:00.000,123.90833333333332,12.153055555555556,9.081,9.073,86.4,6.3,24.4,5.84,125.2
2024-10-28 00:00:00.000,124.04874999999998,12.045277777777777,9.005,9.08,91.2,6.3,24.4,4.64,131.9
2024-11-02 00:00:00.000,124.14333333333333,11.946388888888889,8.93,9.088,96.0,6.2,24.3,3.52,143.3
2024-11-07 00:00:00.000,124.19166666666666,11.8575,8.855,9.095,100.9,6.1,24.3,2.61,163.9
2024-11-12 00:00:00.000,124.19291666666666,11.779166666666667,8.781,9.102,105.9,6.0,24.3,2.28,196.6
2024-11-17 00:00:00.000,124.1475,11.711944444444443,8.71,9.109,110.9,5.8,24.3,2.73,227.7
2024-11-22 00:00:00.000,124.05541666666667,11.656666666666666,8.641,9.117,115.9,5.6,24.3,3.69,246.3
2024-11-27 00:00:00.000,123.91791666666664,11.61361111111111,8.575,9.124,121.1,5.3,24.3,4.84,256.8
2024-12-02 00:00:00.000,123.73541666666662,11.583055555555555,8.514,9.131,126.2,5.0,24.3,6.05,263.2
2024-12-07 00:00:00.000,123.50999999999999,11.565555555555557,8.457,9.138,131.4,4.6,24.2,7.23,267.4
2025-03-02 00:00:00.000,117.22958333333332,12.724722222222223,8.53,9.256,134.9,4.3,24.3,7.71,292.3
2025-03-07 00:00:00.000,117.00666666666666,12.820833333333333,8.597,9.263,129.8,4.7,24.3,6.55,295.5
2025-03-12 00:00:00.000,116.82624999999999,12.9125,8.668,9.27,124.7,5.1,24.4,5.36,300.0
2025-03-17 00:00:00.000,116.68958333333332,12.999166666666666,8.744,9.276,119.6,5.4,24.4,4.18,307.0
2025-03-22 00:00:00.000,116.59833333333333,13.08,8.824,9.283,114.6,5.6,24.4,3.08,319.3
2025-03-27 00:00:00.000,116.55249999999998,13.154444444444445,8.907,9.29,109.6,5.8,24.4,2.23,342.9
2025-04-01 00:00:00.000,116.55333333333333,13.221666666666668,8.992,9.296,104.7,6.0,24.5,2.03,20.2
2025-04-06 00:00:00.000,116.60041666666665,13.281111111111112,9.079,9.303,99.9,6.1,24.5,2.63,50.8
2025-04-11 00:00:00.000,116.69249999999998,13.332222222222223,9.167,9.31,95.1,6.2,24.5,3.62,67.2
2025-04-16 00:00:00.000,116.82874999999999,13.374722222222223,9.255,9.316,90.4,6.2,24.5,4.74,76.1
2025-04-21 00:00:00.000,117.00749999999998,13.408055555555556,9.344,9.323,85.7,6.2,24.5,5.9,81.5
2025-11-07 00:00:00.000,134.84291666666664,9.043888888888889,9.521,9.57,89.8,5.9,24.7,4.54,133.6
2025-11-12 00:00:00.000,134.93291666666664,8.945277777777777,9.444,9.576,94.7,5.9,24.7,3.45,143.9
2025-11-17 00:00:00.000,134.97999999999996,8.858333333333333,9.367,9.581,99.6,5.8,24.7,2.53,162.9
2025-11-22 00:00:00.000,134.98291666666663,8.784166666666666,9.291,9.587,104.6,5.7,24.7,2.1,195.3
2025-11-27 00:00:00.000,134.94249999999997,8.723611111111111,9.217,9.593,109.6,5.6,24.6,2.46,228.8
2025-12-02 00:00:00.000,134.85875,8.676666666666666,9.145,9.598,114.7,5.4,24.6,3.34,249.1
2025-12-07 00:00:00.000,134.7325,8.643888888888888,9.077,9.604,119.8,5.1,24.6,4.43,260.1
2025-12-12 00:00:00.000,134.56458333333333,8.625833333333334,9.012,9.61,124.9,4.8,24.6,5.58,266.7
2025-12-17 00:00:00.000,134.35708333333332,8.622222222222224,8.952,9.615,130.1,4.5,24.6,6.73,271.0
2026-03-17 00:00:00.000,128.2183333333333,10.269722222222223,9.026,9.713,131.4,4.4,24.7,6.84,298.9
2026-03-22 00:00:00.000,128.03499999999997,10.376666666666667,9.095,9.718,126.3,4.7,24.7,5.72,302.8
2026-03-27 00:00:00.000,127.89249999999998,10.476111111111111,9.168,9.723,121.3,5.0,24.7,4.6,308.6
2026-04-01 00:00:00.000,127.79208333333334,10.567777777777778,9.245,9.728,116.3,5.3,24.7,3.52,318.1
