Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction,Uncertainty 3sig,Unc. P.A.
2024-11-22 00:00:00.000,152.38958333333332,4.588888888888889,3.449,3.54,87.1,16.2,28.8,5.05,160.3,336,78.3
2024-11-27 00:00:00.000,152.38875,4.4494444444444445,3.385,3.561,92.1,16.1,28.8,4.02,206.6,542,271.8
2024-12-02 00:00:00.000,152.26708333333332,4.350555555555555,3.322,3.582,97.2,15.8,28.7,5.96,247.1,770,277.9
2024-12-07 00:00:00.000,152.01958333333332,4.296111111111111,3.258,3.602,102.5,15.5,28.7,9.4,264.2,1014,281.3
2024-12-12 00:00:00.000,151.64083333333332,4.288611111111111,3.196,3.621,107.9,15.0,28.7,13.33,272.2,1274,283.5
2024-12-17 00:00:00.000,151.12791666666664,4.3311111111111105,3.136,3.64,113.4,14.4,28.6,17.5,276.7,1550,284.9
2024-12-22 00:00:00.000,150.47791666666666,4.425277777777778,3.079,3.659,119.1,13.6,28.5,21.8,279.6,1845,286.0
2024-12-27 00:00:00.000,149.69083333333333,4.573888888888889,3.025,3.677,124.9,12.7,28.5,26.13,281.6,2160,73.2
2025-01-01 00:00:00.000,148.76791666666662,4.777222222222222,2.976,3.694,130.8,11.6,28.4,30.38,283.2,2499,72.5
2025-03-17 00:00:00.000,129.30833333333334,11.372777777777777,3.158,3.895,132.0,10.9,28.6,27.08,295.3,10920,294.3
2025-03-22 00:00:00.000,128.54291666666666,11.740833333333333,3.231,3.905,126.3,11.9,28.7,23.04,297.2,21067,289.3
2025-03-27 00:00:00.000,127.91333333333334,12.074166666666667,3.309,3.914,120.8,12.7,28.8,19.01,299.9,30738,284.3
2025-04-01 00:00:00.000,127.41874999999997,12.371666666666668,3.39,3.923,115.3,13.3,28.9,15.08,303.8,37776,279.1
2025-04-06 00:00:00.000,127.05624999999999,12.633333333333333,3.474,3.931,110.0,13.8,29.0,11.38,310.0,41902,274.2
2025-04-11 00:00:00.000,126.82124999999996,12.86,3.56,3.939,104.9,14.2,29.0,8.08,321.0,44006,89.9
2025-04-16 00:00:00.000,126.70666666666665,13.052222222222223,3.648,3.946,99.9,14.5,29.1,5.52,342.7,45044,86.0
2025-04-21 00:00:00.000,126.70666666666665,13.211666666666666,3.737,3.953,95.0,14.7,29.2,4.58,20.3,45615,82.3
2025-04-26 00:00:00.000,126.81374999999998,13.33888888888889,3.825,3.959,90.2,14.7,29.2,5.71,54.2,45903,78.7
2025-05-01 00:00:00.000,127.02125,13.435,3.914,3.965,85.5,14.7,29.3,7.85,72.0,45253,74.5
2025-12-02 00:00:00.000,160.96166666666664,3.1125000000000003,3.689,3.793,88.5,15.1,29.1,6.82,132.5,1898,50.9
2025-12-07 00:00:00.000,161.07874999999999,2.9769444444444444,3.591,3.779,93.3,15.1,29.0,4.02,150.7,1993,53.6
2025-12-12 00:00:00.000,161.08999999999997,2.88,3.493,3.764,98.4,15.0,28.9,2.65,210.6,2081,55.7
2025-12-17 00:00:00.000,160.98624999999998,2.826388888888889,3.395,3.749,103.5,14.8,28.9,5.0,259.4,2159,57.2
2025-12-22 00:00:00.000,160.75916666666663,2.82,3.299,3.733,108.8,14.4,28.8,8.73,273.6,2219,58.2
