Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction,Uncertainty 3sig,Unc. P.A.
2023-07-01 00:00:00.000,229.3295833333333,29.222499999999997,7.84,8.225,108.9,6.7,24.1,11.64,218.3,1.0,281.6
2023-07-06 00:00:00.000,229.07833333333332,28.90361111111111,7.899,8.232,105.7,6.8,24.1,11.61,210.9,1.0,281.6
2023-07-11 00:00:00.000,228.87666666666664,28.559166666666666,7.96,8.24,102.5,6.9,24.2,11.66,203.5,1.0,281.6
2023-07-16 00:00:00.000,228.72624999999996,28.191666666666666,8.024,8.248,99.2,7.0,24.2,11.81,196.2,1.0,281.6
2023-07-21 00:00:00.000,228.6279166666666,27.804166666666667,8.089,8.256,95.9,7.0,24.2,12.04,189.1,1.0,281.7
2023-07-26 00:00:00.000,228.5820833333333,27.400277777777777,8.154,8.263,92.6,7.1,24.2,12.35,182.4,1.0,281.8
2023-07-31 00:00:00.000,228.58874999999995,26.983055555555556,8.221,8.271,89.3,7.0,24.2,12.72,176.1,1.0,281.9
2023-08-05 00:00:00.000,228.64666666666662,26.55527777777778,8.287,8.278,86.0,7.0,24.3,13.15,170.2,1.0,282.0
2024-02-21 00:00:00.000,249.3775,20.997222222222224,8.513,8.545,88.5,6.6,24.4,12.05,35.8,,
2024-02-26 00:00:00.000,249.60458333333332,21.329722222222223,8.457,8.551,92.1,6.6,24.4,11.63,29.1,,
2024-03-02 00:00:00.000,249.78166666666664,21.674166666666668,8.402,8.556,95.6,6.6,24.3,11.31,21.9,,
2024-03-07 00:00:00.000,249.90666666666664,22.028333333333332,8.348,8.562,99.1,6.6,24.3,11.08,14.3,,
2024-03-12 00:00:00.000,249.97874999999996,22.38861111111111,8.296,8.568,102.6,6.5,24.3,10.95,6.5,,
2024-03-17 00:00:00.000,249.99666666666664,22.752222222222223,8.245,8.573,106.0,6.4,24.3,10.92,358.7,,
2024-03-22 00:00:00.000,249.96083333333326,23.11527777777778,8.197,8.579,109.4,6.3,24.3,10.99,350.9,,
2024-03-27 00:00:00.000,249.87124999999992,23.474444444444444,8.151,8.584,112.6,6.2,24.3,11.14,343.4,,
2024-04-01 00:00:00.000,249.72958333333332,23.82611111111111,8.108,8.59,115.8,6.0,24.2,11.38,336.1,,
2024-04-06 00:00:00.000,249.53583333333327,24.166666666666668,8.069,8.595,118.8,5.9,24.2,11.67,329.1,,
2024-04-11 00:00:00.000,249.2925,24.4925,8.034,8.601,121.6,5.7,24.2,11.99,322.5,,
2024-04-16 00:00:00.000,249.0020833333333,24.799444444444447,8.003,8.606,124.1,5.5,24.2,12.31,316.2,,
2024-04-21 00:00:00.000,248.66791666666666,25.083888888888886,7.976,8.611,126.5,5.4,24.2,12.63,310.3,,
2024-04-26 00:00:00.000,248.29416666666665,25.342777777777776,7.954,8.617,128.5,5.2,24.2,12.93,304.6,,
2024-05-01 00:00:00.000,247.8845833333333,25.572777777777777,7.937,8.622,130.2,5.1,24.2,13.2,299.2,,
2024-05-06 00:00:00.000,247.44416666666663,25.77138888888889,7.925,8.627,131.6,5.0,24.2,13.43,294.0,,
2024-05-11 00:00:00.000,246.9779166666666,25.935555555555556,7.918,8.632,132.5,4.9,24.2,13.59,288.8,,
2024-05-16 00:00:00.000,246.49249999999998,26.063055555555557,7.916,8.637,133.0,4.9,24.2,13.69,283.8,,
2024-05-21 00:00:00.000,245.99333333333328,26.15222222222222,7.92,8.642,133.0,4.9,24.2,13.72,278.8,,
2024-05-26 00:00:00.000,245.48708333333332,26.202222222222222,7.929,8.647,132.6,4.9,24.2,13.7,273.8,,
2024-05-31 00:00:00.000,244.97916666666666,26.2125,7.944,8.652,131.8,5.0,24.2,13.63,268.8,,
2024-06-05 00:00:00.000,244.47666666666666,26.1825,7.963,8.657,130.6,5.1,24.2,13.5,263.6,,
2024-06-10 00:00:00.000,243.98499999999999,26.112222222222222,7.988,8.662,129.0,5.2,24.2,13.31,258.3,,
2024-06-15 00:00:00.000,243.51041666666666,26.002777777777776,8.018,8.667,127.0,5.4,24.2,13.09,252.8,,
2024-06-20 00:00:00.000,243.0591666666666,25.85527777777778,8.052,8.672,124.8,5.5,24.2,12.84,247.2,,
2024-06-25 00:00:00.000,242.635,25.671944444444446,8.09,8.677,122.3,5.7,24.2,12.59,241.4,,
2024-06-30 00:00:00.000,242.24333333333328,25.453888888888887,8.133,8.681,119.7,5.8,24.3,12.34,235.3,,
2024-07-05 00:00:00.000,241.88749999999996,25.203888888888887,8.18,8.686,116.8,6.0,24.3,12.12,228.9,,
2024-07-10 00:00:00.000,241.57125000000002,24.92388888888889,8.23,8.691,113.8,6.1,24.3,11.92,222.3,,
2024-07-15 00:00:00.000,241.29833333333332,24.616944444444446,8.284,8.695,110.7,6.3,24.3,11.77,215.5,,
2024-07-20 00:00:00.000,241.0704166666666,24.28611111111111,8.34,8.7,107.5,6.4,24.4,11.69,208.6,,
