Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction,Uncertainty 3sig,Unc. P.A.
2023-07-01 00:00:00.000,181.72374999999997,-12.370555555555557,13.53,13.532,88.0,4.3,22.8,4.31,83.2,1.0,284.1
2024-01-07 00:00:00.000,193.81499999999997,-17.05777777777778,13.672,13.648,86.5,4.1,22.8,4.22,135.6,3.0,286.7
2024-01-12 00:00:00.000,193.90291666666664,-17.1525,13.591,13.651,91.4,4.1,22.8,3.39,141.9,3.0,286.8
2024-01-17 00:00:00.000,193.9608333333333,-17.235277777777778,13.51,13.654,96.4,4.1,22.8,2.61,152.1,3.0,287.0
2024-01-22 00:00:00.000,193.9883333333333,-17.305833333333332,13.431,13.658,101.3,4.1,22.8,1.96,169.4,3.0,287.2
2024-01-27 00:00:00.000,193.98583333333332,-17.363611111111112,13.352,13.661,106.3,4.0,22.7,1.61,197.9,3.0,287.3
2024-02-01 00:00:00.000,193.95416666666662,-17.408055555555553,13.276,13.664,111.3,3.9,22.7,1.75,229.7,3.0,287.5
2024-02-06 00:00:00.000,193.89291666666665,-17.43888888888889,13.202,13.667,116.3,3.7,22.7,2.27,251.5,3.0,287.7
2024-02-11 00:00:00.000,193.80374999999998,-17.45611111111111,13.132,13.671,121.3,3.5,22.7,2.96,264.2,3.0,287.8
2024-02-16 00:00:00.000,193.68749999999997,-17.45888888888889,13.066,13.674,126.3,3.3,22.7,3.7,271.9,,
2024-02-21 00:00:00.000,193.54583333333332,-17.448055555555555,13.004,13.677,131.3,3.1,22.6,4.42,277.0,,
2024-05-21 00:00:00.000,189.67374999999998,-15.665833333333333,13.016,13.739,134.0,3.0,22.6,4.93,314.4,,
2024-05-26 00:00:00.000,189.56374999999997,-15.554166666666667,13.079,13.742,129.2,3.3,22.7,4.29,319.2,,
2024-05-31 00:00:00.000,189.47958333333332,-15.449722222222222,13.147,13.746,124.4,3.5,22.7,3.65,325.7,,
2024-06-05 00:00:00.000,189.42166666666665,-15.353333333333333,13.218,13.749,119.7,3.7,22.7,3.04,335.1,,
2024-06-10 00:00:00.000,189.39124999999999,-15.266111111111112,13.294,13.753,114.9,3.8,22.7,2.51,349.0,,
2024-06-15 00:00:00.000,189.38875,-15.18888888888889,13.372,13.756,110.2,4.0,22.8,2.18,8.7,,
2024-06-20 00:00:00.000,189.41416666666666,-15.122222222222224,13.453,13.76,105.5,4.1,22.8,2.16,31.9,,
2024-06-25 00:00:00.000,189.46749999999997,-15.066666666666666,13.535,13.763,100.9,4.2,22.8,2.45,52.4,,
2024-06-30 00:00:00.000,189.5483333333333,-15.022777777777778,13.619,13.767,96.2,4.2,22.8,2.97,67.3,,
2024-07-05 00:00:00.000,189.65666666666664,-14.990277777777777,13.704,13.77,91.6,4.2,22.8,3.62,77.4,,
2024-07-10 00:00:00.000,189.79208333333332,-14.97,13.789,13.774,87.0,4.2,22.8,4.33,84.4,,
2025-01-16 00:00:00.000,201.81749999999997,-19.33,13.909,13.917,88.4,4.1,22.9,3.69,133.8,,
2025-01-21 00:00:00.000,201.89666666666665,-19.40972222222222,13.829,13.921,93.3,4.0,22.9,2.87,140.8,,
2025-01-26 00:00:00.000,201.94541666666663,-19.478055555555553,13.749,13.925,98.3,4.0,22.8,2.11,152.9,,
2025-01-31 00:00:00.000,201.96416666666664,-19.534444444444446,13.67,13.928,103.2,3.9,22.8,1.52,176.2,,
2025-02-05 00:00:00.000,201.95291666666662,-19.578888888888887,13.592,13.932,108.2,3.9,22.8,1.36,213.1,,
2025-02-10 00:00:00.000,201.91166666666663,-19.610555555555557,13.518,13.936,113.2,3.7,22.8,1.74,244.0,,
2025-02-15 00:00:00.000,201.8420833333333,-19.629444444444445,13.446,13.94,118.3,3.6,22.8,2.39,260.9,,
2025-02-20 00:00:00.000,201.74499999999998,-19.635555555555555,13.377,13.944,123.3,3.4,22.8,3.13,270.2,,
2025-02-25 00:00:00.000,201.62166666666664,-19.628888888888888,13.313,13.948,128.3,3.2,22.7,3.87,275.9,,
2025-03-02 00:00:00.000,201.47291666666663,-19.60888888888889,13.254,13.952,133.3,3.0,22.7,4.6,279.9,,
2025-05-31 00:00:00.000,197.5983333333333,-17.84472222222222,13.317,14.026,132.8,3.0,22.7,4.68,313.9,,
2025-06-05 00:00:00.000,197.49291666666664,-17.740000000000002,13.382,14.03,128.0,3.3,22.8,4.03,318.8,,
2025-06-10 00:00:00.000,197.41291666666666,-17.642777777777777,13.452,14.034,123.2,3.5,22.8,3.39,325.7,,
2025-06-15 00:00:00.000,197.35916666666665,-17.553333333333335,13.525,14.038,118.5,3.6,22.8,2.79,335.7,,
2025-06-20 00:00:00.000,197.33291666666665,-17.473055555555554,13.602,14.042,113.7,3.8,22.8,2.3,350.8,,
2025-06-25 00:00:00.000,197.33374999999998,-17.40222222222222,13.682,14.046,109.0,3.9,22.9,2.02,12.3,,
2025-06-30 00:00:00.000,197.36291666666665,-17.341666666666665,13.765,14.051,104.3,4.0,22.9,2.06,36.6,,
2025-07-05 00:00:00.000,197.41958333333332,-17.291944444444447,13.849,14.055,99.6,4.1,22.9,2.43,56.7,,
2025-07-10 00:00:00.000,197.50416666666663,-17.253055555555555,13.934,14.059,95.0,4.1,22.9,2.98,70.4,,
2025-07-15 00:00:00.000,197.6158333333333,-17.225277777777777,14.02,14.063,90.4,4.1,22.9,3.64,79.5,,
