Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction,Uncertainty 3sig,Unc. P.A.
2023-07-01 00:00:00.000,222.25708333333333,-28.089444444444442,19.587,20.238,128.7,2.2,23.8,4.0,280.7,12,354.5
2023-07-06 00:00:00.000,222.1183333333333,-28.065833333333334,19.657,20.243,124.0,2.4,23.9,3.48,281.0,12,355.0
2023-07-11 00:00:00.000,221.9995833333333,-28.04527777777778,19.731,20.247,119.2,2.5,23.9,2.92,281.2,12,355.4
2023-07-16 00:00:00.000,221.9020833333333,-28.028333333333332,19.809,20.251,114.5,2.6,23.9,2.35,281.2,12,355.7
2023-07-21 00:00:00.000,221.82583333333332,-28.01527777777778,19.89,20.256,109.8,2.7,23.9,1.75,280.6,12,356.0
2023-07-26 00:00:00.000,221.7720833333333,-28.006944444444443,19.973,20.26,105.0,2.8,23.9,1.15,278.9,12,356.1
2023-07-31 00:00:00.000,221.73999999999998,-28.003611111111113,20.058,20.264,100.3,2.8,23.9,0.55,272.2,12,356.3
2023-08-05 00:00:00.000,221.73041666666666,-28.005555555555556,20.144,20.269,95.6,2.9,24.0,0.15,167.0,11,356.3
2023-08-10 00:00:00.000,221.74249999999998,-28.013333333333332,20.231,20.273,90.9,2.9,24.0,0.69,117.5,11,356.3
2023-08-15 00:00:00.000,221.7766666666666,-28.026944444444442,20.318,20.277,86.3,2.9,24.0,1.29,113.0,11,356.1
2024-02-11 00:00:00.000,228.3520833333333,-31.643333333333334,20.461,20.434,87.0,2.8,24.0,3.38,175.1,15,338.8
2024-02-16 00:00:00.000,228.35166666666663,-31.753055555555555,20.381,20.438,91.9,2.8,24.0,3.24,185.8,15,338.9
2024-02-21 00:00:00.000,228.32666666666663,-31.85777777777778,20.302,20.442,96.8,2.8,24.0,3.2,197.1,15,339.0
2024-02-26 00:00:00.000,228.27749999999997,-31.956944444444442,20.223,20.447,101.7,2.7,24.0,3.28,208.3,15,339.3
2024-03-02 00:00:00.000,228.2045833333333,-32.05027777777777,20.146,20.451,106.6,2.7,24.0,3.46,218.6,15,339.5
2024-03-07 00:00:00.000,228.10791666666663,-32.136944444444445,20.071,20.456,111.5,2.6,23.9,3.72,227.6,15,339.8
2024-03-12 00:00:00.000,227.98874999999998,-32.216944444444444,19.999,20.46,116.4,2.5,23.9,4.04,235.3,15,340.2
2024-03-17 00:00:00.000,227.8470833333333,-32.29,19.93,20.464,121.3,2.4,23.9,4.39,241.7,15,340.6
2024-03-22 00:00:00.000,227.6841666666666,-32.355555555555554,19.866,20.469,126.1,2.3,23.9,4.75,247.0,15,341.1
2024-03-27 00:00:00.000,227.5020833333333,-32.41361111111111,19.806,20.473,130.9,2.1,23.9,5.11,251.5,16,341.6
2024-06-25 00:00:00.000,223.13583333333332,-32.31388888888888,19.826,20.553,134.6,2.0,23.9,4.61,284.6,15,353.4
2024-06-30 00:00:00.000,222.9695833333333,-32.275555555555556,19.889,20.557,130.0,2.2,23.9,4.13,285.9,15,353.8
2024-07-05 00:00:00.000,222.82291666666663,-32.23861111111111,19.956,20.562,125.4,2.3,23.9,3.63,287.4,15,354.3
2024-07-10 00:00:00.000,222.69708333333332,-32.203611111111115,20.028,20.566,120.8,2.4,23.9,3.1,289.1,15,354.6
2024-07-15 00:00:00.000,222.5925,-32.17111111111111,20.103,20.57,116.1,2.5,24.0,2.54,291.2,15,354.9
2024-07-20 00:00:00.000,222.51041666666666,-32.14222222222222,20.181,20.575,111.5,2.6,24.0,1.98,294.2,15,355.1
2024-07-25 00:00:00.000,222.45041666666663,-32.117222222222225,20.262,20.579,106.8,2.7,24.0,1.41,299.0,15,355.3
2024-07-30 00:00:00.000,222.4133333333333,-32.09666666666667,20.345,20.584,102.2,2.8,24.0,0.85,309.6,14,355.4
2024-08-04 00:00:00.000,222.39916666666664,-32.081388888888895,20.43,20.588,97.6,2.8,24.0,0.39,349.0,14,355.5
2024-08-09 00:00:00.000,222.40749999999997,-32.07138888888889,20.516,20.593,92.9,2.8,24.0,0.55,67.3,14,355.4
2024-08-14 00:00:00.000,222.4383333333333,-32.0675,20.602,20.597,88.3,2.8,24.0,1.07,88.5,14,355.3
2025-02-10 00:00:00.000,229.22166666666666,-35.54694444444444,20.82,20.758,85.1,2.7,24.1,3.78,173.5,18,339.4
2025-02-15 00:00:00.000,229.2270833333333,-35.669999999999995,20.741,20.763,89.9,2.7,24.1,3.63,182.7,18,339.5
