Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2023-08-30 00:00:00.000,73.55458333333334,-9.843333333333334,7.617,7.614,86.0,7.6,18.2,11.89,117.6
2023-09-04 00:00:00.000,73.88833333333334,-10.03361111111111,7.527,7.591,89.8,7.6,18.2,10.89,122.8
2023-09-09 00:00:00.000,74.17416666666665,-10.235555555555555,7.436,7.568,93.7,7.6,18.1,9.91,128.9
2023-09-14 00:00:00.000,74.41,-10.4475,7.347,7.544,97.5,7.6,18.1,8.97,136.3
2023-09-19 00:00:00.000,74.59416666666667,-10.667222222222222,7.258,7.521,101.4,7.5,18.1,8.13,145.2
2023-09-24 00:00:00.000,74.72416666666666,-10.891666666666666,7.171,7.498,105.3,7.4,18.0,7.43,155.9
2023-09-29 00:00:00.000,74.79999999999998,-11.118055555555555,7.085,7.475,109.2,7.3,18.0,6.94,168.2
2023-10-04 00:00:00.000,74.82,-11.34388888888889,7.002,7.452,113.1,7.1,17.9,6.74,181.9
2023-10-09 00:00:00.000,74.78458333333332,-11.566111111111113,6.922,7.429,117.0,6.9,17.9,6.84,195.9
2023-10-14 00:00:00.000,74.69291666666666,-11.781111111111112,6.846,7.406,120.8,6.6,17.9,7.22,209.1
2023-10-19 00:00:00.000,74.54625,-11.985277777777776,6.773,7.384,124.6,6.4,17.8,7.82,220.7
2023-10-24 00:00:00.000,74.34625,-12.174999999999999,6.704,7.361,128.2,6.1,17.8,8.57,230.6
2023-10-29 00:00:00.000,74.09541666666667,-12.346388888888889,6.64,7.338,131.7,5.8,17.8,9.4,239.0
2023-11-03 00:00:00.000,73.79708333333332,-12.496388888888887,6.581,7.316,134.9,5.5,17.7,10.28,246.2
2024-01-02 00:00:00.000,68.55916666666666,-11.62888888888889,6.348,7.05,132.6,5.9,17.5,14.4,309.4
2024-01-07 00:00:00.000,68.20083333333332,-11.30638888888889,6.368,7.028,129.0,6.2,17.5,14.23,315.7
2024-01-12 00:00:00.000,67.88583333333332,-10.950277777777776,6.393,7.007,125.2,6.6,17.5,14.07,322.5
2024-01-17 00:00:00.000,67.62041666666666,-10.563611111111111,6.423,6.985,121.3,6.9,17.5,13.95,329.6
2024-01-22 00:00:00.000,67.4075,-10.149444444444445,6.458,6.964,117.3,7.2,17.5,13.92,336.9
2024-01-27 00:00:00.000,67.25083333333333,-9.711388888888887,6.496,6.943,113.2,7.5,17.5,13.99,344.3
2024-02-01 00:00:00.000,67.15249999999999,-9.2525,6.537,6.922,109.0,7.7,17.5,14.2,351.7
2024-02-06 00:00:00.000,67.11375,-8.775833333333335,6.581,6.9,104.9,7.9,17.5,14.53,359.0
2024-02-11 00:00:00.000,67.13625,-8.284722222222221,6.628,6.879,100.7,8.1,17.5,15.0,6.1
2024-02-16 00:00:00.000,67.22041666666667,-7.7825,6.676,6.859,96.5,8.2,17.5,15.58,12.7
2024-02-21 00:00:00.000,67.36583333333333,-7.2725,6.725,6.838,92.4,8.3,17.5,16.26,18.8
2024-02-26 00:00:00.000,67.57166666666666,-6.7572222222222225,6.775,6.817,88.2,8.3,17.5,17.01,24.4
2024-10-03 00:00:00.000,100.51416666666665,3.0894444444444447,5.959,6.022,88.8,9.6,16.7,11.9,97.5
2024-10-08 00:00:00.000,100.87791666666666,3.0394444444444444,5.87,6.007,93.1,9.6,16.6,10.08,98.1
2024-10-13 00:00:00.000,101.17958333333333,2.995,5.781,5.992,97.4,9.5,16.6,8.19,98.5
2024-10-18 00:00:00.000,101.41791666666666,2.959166666666667,5.693,5.978,101.8,9.4,16.5,6.24,98.6
2024-10-23 00:00:00.000,101.59083333333332,2.9336111111111114,5.607,5.964,106.3,9.2,16.5,4.22,97.9
2024-10-28 00:00:00.000,101.69624999999999,2.9213888888888886,5.523,5.949,110.9,9.0,16.5,2.14,93.9
2024-11-02 00:00:00.000,101.73291666666665,2.925,5.441,5.935,115.5,8.7,16.4,0.38,9.7
2024-11-07 00:00:00.000,101.70083333333332,2.9475000000000002,5.362,5.922,120.1,8.3,16.4,2.22,296.2
2024-11-12 00:00:00.000,101.60041666666665,2.991388888888889,5.287,5.908,124.8,7.9,16.3,4.34,292.5
2024-11-17 00:00:00.000,101.43374999999999,3.0591666666666666,5.215,5.895,129.6,7.4,16.3,6.44,292.0
2024-11-22 00:00:00.000,101.20291666666665,3.1530555555555555,5.149,5.881,134.3,6.9,16.3,8.49,292.3
2025-02-10 00:00:00.000,94.33291666666666,8.573333333333332,4.993,5.695,131.5,7.5,16.0,16.22,336.8
2025-02-15 00:00:00.000,94.15166666666664,9.071666666666667,5.04,5.685,126.7,8.0,16.1,15.6,343.8
2025-02-20 00:00:00.000,94.04083333333332,9.571111111111112,5.092,5.676,121.8,8.5,16.1,15.14,351.6
2025-02-25 00:00:00.000,94.00375,10.069166666666666,5.148,5.666,117.0,9.0,16.1,14.89,0.0
2025-03-02 00:00:00.000,94.04166666666666,10.563055555555556,5.208,5.657,112.2,9.3,16.1,14.9,8.7
2025-03-07 00:00:00.000,94.15624999999999,11.05,5.271,5.648,107.4,9.6,16.1,15.17,17.2
2025-03-12 00:00:00.000,94.34666666666665,11.528333333333334,5.336,5.639,102.8,9.9,16.1,15.69,25.2
2025-03-17 00:00:00.000,94.61124999999998,11.995833333333332,5.403,5.63,98.1,10.1,16.2,16.43,32.5
2025-03-22 00:00:00.000,94.94874999999999,12.451388888888888,5.471,5.622,93.6,10.2,16.2,17.35,39.1
2025-03-27 00:00:00.000,95.35708333333332,12.893333333333333,5.54,5.614,89.1,10.2,16.2,18.4,44.8
2025-11-07 00:00:00.000,139.44375,19.996666666666666,5.422,5.491,88.8,10.4,16.1,17.51,66.4
2025-11-12 00:00:00.000,139.98166666666665,20.244722222222222,5.346,5.494,93.4,10.4,16.0,16.27,61.0
2025-11-17 00:00:00.000,140.45374999999999,20.523055555555555,5.271,5.497,98.1,10.3,16.0,15.15,54.4
2025-11-22 00:00:00.000,140.8575,20.83277777777778,5.196,5.5,102.8,10.1,16.0,14.21,46.6
2025-11-27 00:00:00.000,141.18958333333333,21.174722222222222,5.124,5.504,107.6,9.8,16.0,13.55,37.6
2025-12-02 00:00:00.000,141.44874999999996,21.548333333333336,5.054,5.508,112.5,9.5,15.9,13.23,27.9
2025-12-07 00:00:00.000,141.63333333333333,21.953611111111112,4.987,5.512,117.5,9.1,15.9,13.27,18.0
2025-12-12 00:00:00.000,141.74291666666664,22.389166666666664,4.924,5.516,122.6,8.7,15.9,13.66,8.3
2025-12-17 00:00:00.000,141.77624999999998,22.854166666666668,4.864,5.521,127.7,8.1,15.9,14.36,359.5
2025-12-22 00:00:00.000,141.73375,23.345555555555553,4.81,5.526,132.8,7.5,15.8,15.28,351.8
2026-03-17 00:00:00.000,135.60958333333332,31.283611111111114,4.935,5.643,131.4,7.6,16.0,8.31,325.9
2026-03-22 00:00:00.000,135.46333333333334,31.49388888888889,5.002,5.651,126.5,8.2,16.0,6.39,334.0
2026-03-27 00:00:00.000,135.39124999999999,31.66722222222222,5.074,5.661,121.6,8.6,16.1,4.73,349.4
2026-04-01 00:00:00.000,135.39541666666665,31.804722222222225,5.149,5.67,116.8,9.0,16.1,3.77,16.6
2026-04-06 00:00:00.000,135.47625,31.90888888888889,5.227,5.679,112.1,9.4,16.1,4.02,49.1
2026-04-11 00:00:00.000,135.63416666666666,31.981111111111108,5.308,5.689,107.4,9.7,16.2,5.28,71.2
2026-04-16 00:00:00.000,135.86916666666664,32.02333333333333,5.391,5.699,102.9,9.9,16.2,6.99,83.2
2026-04-21 00:00:00.000,136.17916666666665,32.03722222222222,5.476,5.709,98.4,10.0,16.3,8.84,89.9
2026-04-26 00:00:00.000,136.56291666666664,32.025,5.561,5.72,94.0,10.1,16.3,10.69,94.0
2026-05-01 00:00:00.000,137.01708333333332,31.988611111111112,5.647,5.73,89.7,10.1,16.3,12.5,96.6
2026-05-06 00:00:00.000,137.53791666666663,31.929722222222225,5.733,5.741,85.4,10.1,16.4,14.24,98.4
2026-12-07 00:00:00.000,179.87249999999995,27.433333333333334,6.356,6.374,86.6,8.9,17.1,18.76,63.9
