Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2023-07-11 00:00:00.000,237.36958333333328,-20.06388888888889,13.153,13.846,131.4,3.2,25.8,4.7,286.2
2023-07-16 00:00:00.000,237.22291666666666,-20.023055555555555,13.23,13.859,126.5,3.4,25.8,3.92,286.9
2023-07-21 00:00:00.000,237.10375,-19.988055555555558,13.312,13.872,121.6,3.6,25.9,3.11,288.1
2023-07-26 00:00:00.000,237.01333333333332,-19.95888888888889,13.398,13.885,116.7,3.7,25.9,2.27,290.1
2023-07-31 00:00:00.000,236.9525,-19.935833333333335,13.487,13.898,111.9,3.9,25.9,1.42,294.5
2023-08-05 00:00:00.000,236.92166666666665,-19.919444444444444,13.578,13.91,107.1,4.0,25.9,0.6,311.5
2023-08-10 00:00:00.000,236.9208333333333,-19.909444444444443,13.672,13.923,102.3,4.1,26.0,0.45,63.1
2023-08-15 00:00:00.000,236.95041666666663,-19.90583333333333,13.767,13.936,97.5,4.1,26.0,1.26,89.6
2023-08-20 00:00:00.000,237.01,-19.90861111111111,13.863,13.949,92.8,4.2,26.0,2.12,95.0
2023-08-25 00:00:00.000,237.09999999999997,-19.918055555555558,13.959,13.961,88.0,4.2,26.0,2.98,97.2
2024-02-26 00:00:00.000,248.6295833333333,-21.554166666666667,14.454,14.424,86.4,3.9,26.2,2.92,91.5
2024-03-02 00:00:00.000,248.71916666666664,-21.554444444444446,14.38,14.437,91.3,3.9,26.1,2.06,88.5
2024-03-07 00:00:00.000,248.7770833333333,-21.550555555555555,14.307,14.449,96.2,3.9,26.1,1.2,81.2
2024-03-12 00:00:00.000,248.80374999999998,-21.542222222222225,14.235,14.461,101.2,3.9,26.1,0.44,43.9
2024-03-17 00:00:00.000,248.79874999999998,-21.529722222222222,14.164,14.474,106.2,3.8,26.1,0.72,307.9
2024-03-22 00:00:00.000,248.7629166666666,-21.512777777777778,14.095,14.486,111.2,3.7,26.1,1.54,291.7
2024-03-27 00:00:00.000,248.69666666666663,-21.491666666666667,14.029,14.498,116.2,3.5,26.1,2.37,287.0
2024-04-01 00:00:00.000,248.60124999999996,-21.466666666666665,13.967,14.51,121.3,3.4,26.1,3.18,284.8
2024-04-06 00:00:00.000,248.47666666666663,-21.4375,13.908,14.523,126.3,3.2,26.0,3.97,283.5
2024-04-11 00:00:00.000,248.32499999999996,-21.404722222222222,13.853,14.535,131.4,3.0,26.0,4.72,282.7
2024-07-15 00:00:00.000,243.59375,-20.501944444444444,14.057,14.765,132.7,2.9,26.1,4.7,282.3
2024-07-20 00:00:00.000,243.44249999999994,-20.470555555555553,14.133,14.777,127.8,3.1,26.1,3.99,282.7
2024-07-25 00:00:00.000,243.31708333333327,-20.44361111111111,14.213,14.789,122.9,3.3,26.1,3.25,283.1
2024-07-30 00:00:00.000,243.21791666666664,-20.42138888888889,14.297,14.801,118.0,3.5,26.2,2.47,283.9
2024-08-04 00:00:00.000,243.14666666666662,-20.404166666666665,14.384,14.813,113.2,3.6,26.2,1.67,285.4
2024-08-09 00:00:00.000,243.10374999999993,-20.391944444444444,14.475,14.825,108.3,3.7,26.2,0.86,289.8
2024-08-14 00:00:00.000,243.0895833333333,-20.384722222222223,14.567,14.837,103.5,3.8,26.2,0.14,3.4
2024-08-19 00:00:00.000,243.1041666666666,-20.38277777777778,14.661,14.849,98.7,3.9,26.2,0.82,91.1
2024-08-24 00:00:00.000,243.14749999999995,-20.385833333333334,14.757,14.861,94.0,3.9,26.3,1.63,95.8
2024-08-29 00:00:00.000,243.2195833333333,-20.39388888888889,14.852,14.873,89.2,3.9,26.3,2.44,97.3
2025-03-02 00:00:00.000,253.96333333333334,-21.561111111111114,15.339,15.306,86.2,3.7,26.4,2.69,87.5
2025-03-07 00:00:00.000,254.045,-21.555555555555557,15.265,15.317,91.1,3.7,26.4,1.88,83.4
2025-03-12 00:00:00.000,254.0970833333333,-21.546944444444446,15.191,15.328,96.1,3.7,26.4,1.09,73.5
2025-03-17 00:00:00.000,254.1195833333333,-21.535,15.118,15.34,101.0,3.6,26.4,0.46,28.5
2025-03-22 00:00:00.000,254.11291666666665,-21.52027777777778,15.047,15.351,106.0,3.6,26.4,0.78,309.1
2025-03-27 00:00:00.000,254.07666666666665,-21.5025,14.977,15.363,111.0,3.5,26.3,1.53,292.2
2025-04-01 00:00:00.000,254.01124999999996,-21.481666666666666,14.91,15.374,116.0,3.3,26.3,2.32,286.7
2025-04-06 00:00:00.000,253.91791666666666,-21.458055555555553,14.846,15.386,121.0,3.2,26.3,3.08,284.0
2025-04-11 00:00:00.000,253.79749999999996,-21.431944444444447,14.786,15.397,126.1,3.0,26.3,3.81,282.5
2025-04-16 00:00:00.000,253.65208333333328,-21.403055555555554,14.73,15.409,131.1,2.8,26.3,4.5,281.5
2025-07-20 00:00:00.000,249.08749999999998,-20.700555555555553,14.909,15.623,133.3,2.7,26.3,4.63,279.1
2025-07-25 00:00:00.000,248.93624999999994,-20.678055555555556,14.984,15.634,128.4,2.9,26.3,3.96,279.1
2025-07-30 00:00:00.000,248.80916666666658,-20.65888888888889,15.063,15.646,123.5,3.1,26.4,3.25,279.1
2025-08-04 00:00:00.000,248.70791666666665,-20.64361111111111,15.146,15.657,118.6,3.3,26.4,2.52,279.2
2025-08-09 00:00:00.000,248.63249999999994,-20.63222222222222,15.232,15.668,113.7,3.4,26.4,1.77,279.3
2025-08-14 00:00:00.000,248.58374999999998,-20.62472222222222,15.322,15.679,108.9,3.5,26.4,1.0,279.6
2025-08-19 00:00:00.000,248.5620833333333,-20.621111111111112,15.414,15.69,104.1,3.6,26.5,0.22,282.6
2025-08-24 00:00:00.000,248.5683333333333,-20.62138888888889,15.507,15.701,99.2,3.6,26.5,0.57,97.1
2025-08-29 00:00:00.000,248.6020833333333,-20.625555555555557,15.602,15.712,94.5,3.7,26.5,1.35,97.9
2025-09-03 00:00:00.000,248.66374999999996,-20.633888888888887,15.697,15.723,89.7,3.7,26.5,2.13,98.1
2026-03-07 00:00:00.000,258.74791666666664,-21.42527777777778,16.156,16.126,86.5,3.5,26.6,2.44,83.5
2026-03-12 00:00:00.000,258.8208333333333,-21.415,16.081,16.137,91.5,3.5,26.6,1.68,78.2
2026-03-17 00:00:00.000,258.8654166666666,-21.40222222222222,16.007,16.148,96.4,3.5,26.6,0.95,64.5
2026-03-22 00:00:00.000,258.8820833333333,-21.387777777777778,15.933,16.158,101.4,3.5,26.6,0.47,7.9
2026-03-27 00:00:00.000,258.87041666666664,-21.371111111111112,15.86,16.169,106.3,3.4,26.6,0.89,306.4
2026-04-01 00:00:00.000,258.83083333333326,-21.352500000000003,15.79,16.18,111.3,3.3,26.6,1.59,291.5
2026-04-06 00:00:00.000,258.76416666666665,-21.331944444444446,15.722,16.19,116.3,3.2,26.5,2.32,285.9
2026-04-11 00:00:00.000,258.67125,-21.310000000000002,15.658,16.201,121.3,3.0,26.5,3.04,283.1
2026-04-16 00:00:00.000,258.55249999999995,-21.28611111111111,15.597,16.212,126.3,2.9,26.5,3.74,281.4
2026-04-21 00:00:00.000,258.4095833333333,-21.260833333333334,15.541,16.222,131.3,2.7,26.5,4.39,280.2
2026-07-25 00:00:00.000,254.00041666666664,-20.729166666666664,15.708,16.421,133.3,2.6,26.5,4.48,276.2
2026-07-30 00:00:00.000,253.85291666666663,-20.714444444444442,15.782,16.432,128.4,2.8,26.6,3.85,276.0
2026-08-04 00:00:00.000,253.7279166666666,-20.7025,15.861,16.442,123.5,3.0,26.6,3.19,275.7
2026-08-09 00:00:00.000,253.6270833333333,-20.69361111111111,15.943,16.453,118.6,3.1,26.6,2.5,275.2
2026-08-14 00:00:00.000,253.55124999999995,-20.6875,16.029,16.463,113.7,3.2,26.6,1.78,274.4
2026-08-19 00:00:00.000,253.50083333333328,-20.684722222222224,16.118,16.473,108.9,3.3,26.6,1.04,272.4
2026-08-24 00:00:00.000,253.4770833333333,-20.684722222222224,16.209,16.484,104.1,3.4,26.7,0.3,261.3
2026-08-29 00:00:00.000,253.47958333333332,-20.68777777777778,16.302,16.494,99.2,3.5,26.7,0.46,106.9
2026-09-03 00:00:00.000,253.50874999999996,-20.69361111111111,16.396,16.504,94.4,3.5,26.7,1.2,100.6
2026-09-08 00:00:00.000,253.56374999999994,-20.702222222222222,16.49,16.514,89.6,3.5,26.7,1.94,99.0
2027-03-12 00:00:00.000,263.0908333333333,-21.185277777777777,16.906,16.888,87.3,3.4,26.8,2.17,79.2
2027-03-17 00:00:00.000,263.15375,-21.171111111111113,16.831,16.898,92.2,3.4,26.8,1.45,72.2
2027-03-22 00:00:00.000,263.18958333333336,-21.155555555555555,16.755,16.908,97.1,3.4,26.8,0.8,52.8
2027-03-27 00:00:00.000,263.19916666666666,-21.13888888888889,16.681,16.917,102.1,3.3,26.8,0.53,347.9
2027-04-01 00:00:00.000,263.1816666666667,-21.121111111111112,16.608,16.927,107.0,3.2,26.8,1.02,302.8
2027-04-06 00:00:00.000,263.1379166666666,-21.102222222222224,16.537,16.937,112.0,3.1,26.8,1.7,290.1
2027-04-11 00:00:00.000,263.0683333333333,-21.08222222222222,16.469,16.947,117.0,3.0,26.7,2.39,284.8
2027-04-16 00:00:00.000,262.9733333333333,-21.061666666666667,16.404,16.957,121.9,2.9,26.7,3.07,281.9
2027-04-21 00:00:00.000,262.8541666666666,-21.040000000000003,16.344,16.967,126.9,2.7,26.7,3.71,280.1
2027-04-26 00:00:00.000,262.7125,-21.018055555555556,16.287,16.976,131.9,2.5,26.7,4.33,278.9
2027-07-30 00:00:00.000,258.44583333333327,-20.634444444444444,16.454,17.161,132.9,2.5,26.7,4.31,273.5
2027-08-04 00:00:00.000,258.3033333333332,-20.62666666666667,16.527,17.17,128.0,2.7,26.7,3.7,273.1
