Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction,Uncertainty 3sig,Unc. P.A.
2023-10-29 00:00:00.000,130.90541666666664,17.02472222222222,21.562,21.519,86.2,2.6,25.1,1.59,105.6,143,280.0
2023-11-03 00:00:00.000,130.94916666666666,17.012777777777778,21.474,21.517,91.2,2.6,25.1,1.01,105.9,144,280.0
2023-11-08 00:00:00.000,130.97291666666666,17.00611111111111,21.387,21.515,96.1,2.6,25.1,0.41,107.0,145,280.0
2023-11-13 00:00:00.000,130.97666666666666,17.004722222222224,21.3,21.514,101.2,2.6,25.1,0.19,281.5,145,280.0
2023-11-18 00:00:00.000,130.95999999999998,17.00888888888889,21.215,21.512,106.2,2.5,25.1,0.79,284.4,146,280.0
2023-11-23 00:00:00.000,130.92333333333332,17.018055555555556,21.132,21.511,111.3,2.5,25.1,1.38,284.9,147,280.0
2023-11-28 00:00:00.000,130.8670833333333,17.03222222222222,21.052,21.509,116.4,2.4,25.0,1.95,285.1,147,279.9
2023-12-03 00:00:00.000,130.79208333333332,17.051666666666666,20.975,21.507,121.5,2.2,25.0,2.51,285.2,148,279.9
2023-12-08 00:00:00.000,130.6983333333333,17.07611111111111,20.902,21.505,126.7,2.1,25.0,3.05,285.2,148,279.9
2023-12-13 00:00:00.000,130.58666666666664,17.10527777777778,20.834,21.504,131.9,2.0,25.0,3.56,285.3,148,279.8
2024-03-12 00:00:00.000,127.43624999999997,17.954444444444444,20.774,21.473,133.8,1.9,25.0,3.76,287.2,143,278.6
2024-03-17 00:00:00.000,127.31874999999997,17.989722222222223,20.835,21.471,128.7,2.1,25.0,3.27,287.7,142,278.5
2024-03-22 00:00:00.000,127.2183333333333,18.020833333333332,20.902,21.469,123.6,2.2,25.0,2.76,288.5,142,278.5
2024-03-27 00:00:00.000,127.13583333333332,18.047777777777778,20.973,21.468,118.6,2.3,25.0,2.22,289.7,141,278.4
2024-04-01 00:00:00.000,127.07208333333334,18.070555555555554,21.047,21.466,113.5,2.4,25.0,1.67,291.7,140,278.4
2024-04-06 00:00:00.000,127.02749999999999,18.08888888888889,21.124,21.464,108.6,2.5,25.1,1.1,295.8,140,278.4
2024-04-11 00:00:00.000,127.00249999999998,18.102500000000003,21.204,21.462,103.6,2.6,25.1,0.55,308.7,139,278.4
2024-04-16 00:00:00.000,126.99749999999999,18.111666666666668,21.285,21.46,98.7,2.6,25.1,0.25,035.5,139,278.3
