Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2023-07-01 00:00:00.000,245.44999999999996,18.661388888888887,25.682,26.302,126.6,1.8,26.7,4.98,252.6
2023-07-06 00:00:00.000,245.28791666666666,18.606944444444444,25.749,26.325,123.6,1.8,26.8,4.81,248.3
2023-07-11 00:00:00.000,245.13624999999993,18.543055555555558,25.82,26.349,120.4,1.9,26.8,4.63,243.7
2023-07-16 00:00:00.000,244.99666666666664,18.470555555555553,25.895,26.372,117.0,2.0,26.8,4.44,238.8
2023-07-21 00:00:00.000,244.86958333333328,18.39,25.973,26.396,113.5,2.0,26.8,4.26,233.5
2023-07-26 00:00:00.000,244.75624999999997,18.301666666666666,26.054,26.419,110.0,2.1,26.8,4.09,227.7
2023-07-31 00:00:00.000,244.65708333333333,18.206666666666667,26.138,26.443,106.4,2.1,26.8,3.94,221.5
2023-08-05 00:00:00.000,244.57333333333332,18.105555555555558,26.224,26.466,102.7,2.1,26.8,3.8,215.0
2023-08-10 00:00:00.000,244.50458333333333,17.999166666666667,26.312,26.489,99.0,2.2,26.8,3.7,208.0
2023-08-15 00:00:00.000,244.45125000000002,17.888055555555557,26.401,26.513,95.3,2.2,26.8,3.63,200.7
2023-08-20 00:00:00.000,244.41458333333333,17.773055555555555,26.491,26.536,91.5,2.2,26.9,3.59,193.3
2023-08-25 00:00:00.000,244.39374999999998,17.655277777777776,26.581,26.56,87.7,2.2,26.9,3.59,185.8
2024-02-21 00:00:00.000,248.73291666666663,16.627222222222223,27.408,27.395,88.2,2.1,27.1,3.22,14.9
2024-02-26 00:00:00.000,248.7533333333333,16.732499999999998,27.363,27.418,92.2,2.1,27.1,3.23,6.5
2024-03-02 00:00:00.000,248.7579166666666,16.840833333333332,27.318,27.441,96.1,2.1,27.1,3.28,358.2
2024-03-07 00:00:00.000,248.74624999999997,16.95111111111111,27.274,27.464,100.0,2.0,27.1,3.38,350.3
2024-03-12 00:00:00.000,248.7183333333333,17.0625,27.231,27.487,103.9,2.0,27.1,3.5,342.7
2024-03-17 00:00:00.000,248.67416666666665,17.17388888888889,27.191,27.51,107.7,2.0,27.1,3.66,335.8
2024-03-22 00:00:00.000,248.61374999999995,17.284444444444446,27.152,27.533,111.5,1.9,27.1,3.83,329.5
2024-03-27 00:00:00.000,248.5383333333333,17.393333333333334,27.117,27.556,115.2,1.9,27.1,4.01,323.7
2024-04-01 00:00:00.000,248.44791666666666,17.499444444444446,27.085,27.579,118.7,1.8,27.1,4.2,318.4
2024-04-06 00:00:00.000,248.34333333333333,17.602500000000003,27.056,27.602,122.2,1.8,27.1,4.39,313.5
2024-04-11 00:00:00.000,248.22541666666666,17.70111111111111,27.032,27.625,125.4,1.7,27.1,4.58,309.0
2024-04-16 00:00:00.000,248.09458333333333,17.794444444444448,27.012,27.648,128.5,1.6,27.1,4.75,304.8
2024-04-21 00:00:00.000,247.95291666666662,17.881666666666668,26.997,27.671,131.3,1.6,27.1,4.9,301.0
2024-04-26 00:00:00.000,247.80041666666662,17.96222222222222,26.987,27.694,133.9,1.5,27.1,5.04,297.3
2024-06-20 00:00:00.000,245.8283333333333,18.26638888888889,27.247,27.946,132.7,1.5,27.1,4.97,260.9
2024-06-25 00:00:00.000,245.65916666666664,18.235555555555557,27.303,27.968,130.1,1.6,27.1,4.83,257.2
2024-06-30 00:00:00.000,245.49791666666667,18.19527777777778,27.365,27.991,127.2,1.7,27.2,4.68,253.2
2024-07-05 00:00:00.000,245.34541666666667,18.145833333333332,27.431,28.014,124.1,1.7,27.2,4.51,249.0
2024-07-10 00:00:00.000,245.20249999999996,18.0875,27.501,28.037,120.9,1.8,27.2,4.34,244.4
2024-07-15 00:00:00.000,245.0708333333333,18.02111111111111,27.575,28.06,117.5,1.8,27.2,4.16,239.5
2024-07-20 00:00:00.000,244.95125,17.946944444444444,27.653,28.082,114.0,1.9,27.2,3.99,234.3
2024-07-25 00:00:00.000,244.84375,17.865833333333335,27.734,28.105,110.5,1.9,27.2,3.83,228.6
2024-07-30 00:00:00.000,244.74999999999997,17.778333333333332,27.817,28.128,106.8,2.0,27.2,3.68,222.5
2024-08-04 00:00:00.000,244.67,17.685,27.902,28.151,103.1,2.0,27.2,3.56,215.9
2024-08-09 00:00:00.000,244.60416666666663,17.586388888888887,27.99,28.173,99.4,2.0,27.2,3.45,208.8
2024-08-14 00:00:00.000,244.55375,17.483611111111113,28.078,28.196,95.7,2.0,27.2,3.38,201.5
2024-08-19 00:00:00.000,244.51791666666665,17.376944444444444,28.167,28.219,91.9,2.1,27.3,3.34,194.0
2024-08-24 00:00:00.000,244.49708333333334,17.267777777777777,28.257,28.241,88.1,2.1,27.3,3.34,186.5
2025-02-20 00:00:00.000,248.57374999999996,16.298611111111114,29.069,29.053,88.1,1.9,27.4,3.02,15.3
2025-02-25 00:00:00.000,248.59375,16.397222222222222,29.023,29.075,92.1,1.9,27.4,3.03,6.8
2025-03-02 00:00:00.000,248.59874999999994,16.49888888888889,28.977,29.098,96.0,1.9,27.4,3.08,358.4
2025-03-07 00:00:00.000,248.58791666666664,16.602222222222224,28.932,29.12,100.0,1.9,27.4,3.16,350.4
2025-03-12 00:00:00.000,248.5620833333333,16.70638888888889,28.888,29.143,103.9,1.9,27.4,3.28,342.9
2025-03-17 00:00:00.000,248.52083333333331,16.810833333333335,28.847,29.165,107.7,1.9,27.4,3.42,336.0
2025-03-22 00:00:00.000,248.46499999999997,16.91444444444444,28.807,29.187,111.5,1.8,27.4,3.59,329.6
2025-03-27 00:00:00.000,248.39458333333334,17.016944444444444,28.771,29.21,115.2,1.8,27.5,3.77,323.7
