Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction,Uncertainty 3sig,Unc. P.A.
2023-12-03 00:00:00.000,168.97208333333333,12.615555555555556,1.582,1.795,85.3,33.2,22.0,60.3,111.1,,
2023-12-08 00:00:00.000,170.86291666666665,11.901111111111112,1.514,1.783,88.4,33.5,21.9,58.51,111.2,,
2023-12-13 00:00:00.000,172.68666666666664,11.206388888888888,1.445,1.77,91.5,33.8,21.8,56.47,111.3,,
2023-12-18 00:00:00.000,174.43625,10.535833333333333,1.377,1.757,94.7,33.9,21.7,54.16,111.4,,
2023-12-23 00:00:00.000,176.10416666666663,9.891944444444444,1.308,1.742,98.0,34.0,21.5,51.6,111.5,,
2023-12-28 00:00:00.000,177.6825,9.277777777777779,1.239,1.727,101.4,33.9,21.4,48.73,111.6,,
2024-01-02 00:00:00.000,179.16041666666666,8.696666666666667,1.171,1.711,104.8,33.7,21.2,45.46,111.8,,
2024-01-07 00:00:00.000,180.5233333333333,8.153333333333334,1.104,1.694,108.4,33.4,21.1,41.66,112.1,,
2024-01-12 00:00:00.000,181.7533333333333,7.651944444444445,1.037,1.677,112.2,32.9,20.9,37.28,112.7,,
2024-01-17 00:00:00.000,182.83124999999998,7.196666666666667,0.972,1.659,116.0,32.2,20.7,32.31,113.6,,
2024-01-22 00:00:00.000,183.73541666666662,6.79,0.908,1.639,120.1,31.3,20.5,26.7,115.4,,
2024-01-27 00:00:00.000,184.44166666666663,6.4350000000000005,0.845,1.62,124.3,30.1,20.3,20.34,118.9,,
2024-02-01 00:00:00.000,184.91791666666663,6.135000000000001,0.785,1.599,128.8,28.7,20.1,13.23,127.9,,
2024-02-06 00:00:00.000,185.12749999999997,5.893888888888888,0.727,1.577,133.5,27.0,19.8,6.58,163.8,,
2024-04-11 00:00:00.000,152.71999999999997,3.858611111111111,0.318,1.236,131.6,37.3,17.8,109.69,258.5,,
2024-04-16 00:00:00.000,149.31874999999997,3.0527777777777776,0.314,1.206,123.7,43.8,17.9,99.49,254.6,,
2024-04-21 00:00:00.000,146.32375,2.102777777777778,0.312,1.176,116.3,50.0,18.0,88.99,249.9,,
2024-04-26 00:00:00.000,143.73499999999999,1.0230555555555556,0.31,1.147,109.3,55.9,18.1,79.58,244.6,,
2024-05-01 00:00:00.000,141.515,-0.17166666666666666,0.308,1.117,102.7,61.6,18.2,72.11,238.7,,
2024-05-06 00:00:00.000,139.605,-1.4722222222222223,0.306,1.087,96.6,67.2,18.3,67.02,232.8,,
2024-05-11 00:00:00.000,137.92624999999998,-2.8736111111111113,0.303,1.058,90.8,72.6,18.4,64.64,227.7,,
2024-05-16 00:00:00.000,136.37583333333333,-4.370277777777777,0.298,1.03,85.2,78.0,18.5,64.98,224.7,,
2024-09-03 00:00:00.000,72.59541666666667,23.22583333333333,0.353,1.049,86.6,73.7,18.8,65.48,358.1,,
2024-09-08 00:00:00.000,72.42708333333331,25.3575,0.36,1.078,91.4,69.2,18.7,62.98,353.3,,
2024-09-13 00:00:00.000,72.02083333333333,27.398888888888887,0.364,1.107,96.3,64.6,18.6,61.75,346.2,,
2024-09-18 00:00:00.000,71.29249999999999,29.355833333333333,0.368,1.137,101.5,60.0,18.6,62.22,337.3,,
2024-09-23 00:00:00.000,70.15916666666666,31.223055555555554,0.37,1.167,107.0,55.3,18.5,64.78,327.3,,
2024-09-28 00:00:00.000,68.5375,32.98083333333334,0.372,1.197,112.8,50.5,18.5,69.57,316.8,,
2024-10-03 00:00:00.000,66.36041666666667,34.59111111111111,0.375,1.226,118.9,45.6,18.4,76.13,306.8,,
2024-10-08 00:00:00.000,63.599166666666655,35.999722222222225,0.378,1.256,125.3,40.5,18.3,83.45,297.5,,
2024-10-13 00:00:00.000,60.282083333333325,37.14,0.382,1.285,131.9,35.3,18.2,90.33,289.1,,
2024-12-17 00:00:00.000,29.429999999999996,29.535,0.789,1.613,130.5,27.6,20.1,21.55,150.0,,
2024-12-22 00:00:00.000,29.987499999999997,28.973055555555554,0.846,1.633,126.2,29.1,20.3,23.7,129.5,,
2024-12-27 00:00:00.000,30.81041666666666,28.526944444444442,0.906,1.652,122.0,30.3,20.5,27.49,115.3,,
2025-01-01 00:00:00.000,31.863333333333333,28.188055555555557,0.967,1.671,117.9,31.3,20.7,31.83,105.8,,
2025-01-06 00:00:00.000,33.11749999999999,27.946944444444444,1.03,1.689,114.1,32.1,20.9,36.14,99.4,,
2025-01-11 00:00:00.000,34.54541666666666,27.791944444444447,1.094,1.706,110.3,32.7,21.1,40.13,95.0,,
2025-01-16 00:00:00.000,36.12333333333333,27.711388888888887,1.159,1.722,106.7,33.2,21.2,43.74,91.9,,
2025-01-21 00:00:00.000,37.832499999999996,27.69388888888889,1.225,1.737,103.2,33.5,21.4,47.01,89.6,,
2025-01-26 00:00:00.000,39.65875,27.730277777777776,1.292,1.752,99.8,33.6,21.5,49.98,87.9,,
2025-01-31 00:00:00.000,41.59083333333333,27.811666666666667,1.359,1.766,96.5,33.7,21.6,52.67,86.7,,
