Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2023-07-21 00:00:00.000,29.571666666666665,5.875277777777778,16.161,16.159,88.1,3.6,28.6,2.05,95.7
2023-07-26 00:00:00.000,29.628333333333334,5.864166666666667,16.096,16.177,92.8,3.6,28.6,1.42,109.5
2023-07-31 00:00:00.000,29.66125,5.8438888888888885,16.031,16.195,97.6,3.6,28.6,0.97,139.5
2023-08-05 00:00:00.000,29.670416666666664,5.8149999999999995,15.967,16.213,102.3,3.5,28.6,0.99,184.8
2023-08-10 00:00:00.000,29.655416666666664,5.777777777777778,15.904,16.231,107.1,3.4,28.6,1.48,212.7
2023-08-15 00:00:00.000,29.616666666666667,5.7325,15.844,16.249,111.9,3.3,28.6,2.11,225.4
2023-08-20 00:00:00.000,29.554583333333333,5.679166666666667,15.786,16.267,116.8,3.2,28.6,2.79,232.1
2023-08-25 00:00:00.000,29.46958333333333,5.618333333333334,15.732,16.285,121.7,3.0,28.6,3.46,236.2
2023-08-30 00:00:00.000,29.36208333333333,5.550833333333333,15.681,16.303,126.6,2.9,28.6,4.11,239.0
2023-09-04 00:00:00.000,29.233749999999997,5.477222222222222,15.635,16.321,131.5,2.7,28.6,4.74,240.9
2023-12-03 00:00:00.000,25.423749999999995,4.033611111111111,15.933,16.639,134.5,2.4,28.7,4.87,257.3
2023-12-08 00:00:00.000,25.274583333333332,4.0025,16.015,16.657,129.3,2.6,28.7,4.23,259.3
2023-12-13 00:00:00.000,25.146249999999995,3.9811111111111113,16.102,16.675,124.2,2.8,28.8,3.56,262.0
2023-12-18 00:00:00.000,25.039166666666663,3.9694444444444446,16.193,16.692,119.0,3.0,28.8,2.87,266.0
2023-12-23 00:00:00.000,24.954999999999995,3.967777777777778,16.287,16.71,113.9,3.1,28.8,2.17,272.6
2023-12-28 00:00:00.000,24.89416666666666,3.9758333333333336,16.385,16.727,108.8,3.2,28.8,1.52,285.0
2024-01-02 00:00:00.000,24.857499999999998,3.993888888888889,16.485,16.745,103.7,3.3,28.8,1.01,312.5
2024-01-07 00:00:00.000,24.84458333333333,4.0216666666666665,16.587,16.762,98.6,3.3,28.8,0.97,358.6
2024-01-12 00:00:00.000,24.85583333333333,4.0586111111111105,16.69,16.78,93.6,3.4,28.9,1.44,29.3
2024-01-17 00:00:00.000,24.891249999999996,4.1049999999999995,16.793,16.797,88.6,3.4,28.9,2.09,43.1
2024-07-25 00:00:00.000,33.00416666666666,7.125833333333333,17.442,17.454,89.0,3.3,29.1,1.68,99.7
2024-07-30 00:00:00.000,33.049166666666665,7.112222222222222,17.376,17.471,93.7,3.3,29.1,1.13,117.5
2024-08-04 00:00:00.000,33.071666666666665,7.090833333333333,17.31,17.488,98.5,3.3,29.1,0.83,156.1
2024-08-09 00:00:00.000,33.071666666666665,7.0616666666666665,17.245,17.505,103.2,3.2,29.1,1.04,198.6
2024-08-14 00:00:00.000,33.049166666666665,7.025,17.182,17.522,108.0,3.2,29.1,1.57,219.5
2024-08-19 00:00:00.000,33.004999999999995,6.981111111111111,17.121,17.539,112.9,3.0,29.1,2.18,229.3
2024-08-24 00:00:00.000,32.93874999999999,6.930555555555556,17.062,17.556,117.7,2.9,29.1,2.8,234.7
2024-08-29 00:00:00.000,32.85124999999999,6.873333333333334,17.008,17.572,122.6,2.8,29.1,3.43,238.2
2024-09-03 00:00:00.000,32.74333333333333,6.81,16.957,17.589,127.5,2.6,29.1,4.03,240.6
2024-09-08 00:00:00.000,32.61583333333333,6.741388888888889,16.91,17.606,132.5,2.4,29.1,4.61,242.4
2024-12-07 00:00:00.000,28.993333333333325,5.437777777777778,17.216,17.909,133.6,2.3,29.2,4.53,258.2
2024-12-12 00:00:00.000,28.85416666666666,5.411111111111111,17.298,17.926,128.4,2.5,29.2,3.93,260.1
2024-12-17 00:00:00.000,28.73416666666666,5.393055555555556,17.384,17.943,123.2,2.6,29.2,3.31,262.8
2024-12-22 00:00:00.000,28.634583333333328,5.383611111111112,17.475,17.959,118.1,2.8,29.3,2.67,266.8
2024-12-27 00:00:00.000,28.556249999999995,5.383055555555555,17.57,17.976,113.0,2.9,29.3,2.02,273.4
2025-01-01 00:00:00.000,28.49958333333333,5.3916666666666675,17.667,17.993,107.8,3.0,29.3,1.41,286.1
2025-01-06 00:00:00.000,28.46583333333333,5.409166666666667,17.767,18.009,102.7,3.1,29.3,0.94,314.1
2025-01-11 00:00:00.000,28.454166666666662,5.435277777777778,17.868,18.026,97.7,3.1,29.3,0.91,0.1
2025-01-16 00:00:00.000,28.46583333333333,5.47,17.971,18.043,92.6,3.1,29.3,1.35,30.2
2025-01-21 00:00:00.000,28.49958333333333,5.512777777777778,18.073,18.059,87.6,3.1,29.4,1.94,43.8
2025-07-25 00:00:00.000,35.94333333333333,8.198055555555555,18.716,18.666,85.6,3.1,29.6,1.9,94.5
2025-07-30 00:00:00.000,35.99666666666666,8.189444444444444,18.648,18.682,90.4,3.1,29.6,1.33,106.1
2025-08-04 00:00:00.000,36.02916666666666,8.17361111111111,18.581,18.699,95.1,3.1,29.6,0.88,131.5
2025-08-09 00:00:00.000,36.04124999999999,8.150555555555556,18.515,18.715,99.8,3.1,29.6,0.79,177.3
2025-08-14 00:00:00.000,36.03166666666666,8.120833333333334,18.449,18.731,104.6,3.0,29.6,1.15,210.5
2025-08-19 00:00:00.000,36.00166666666666,8.084444444444445,18.386,18.747,109.5,2.9,29.6,1.7,225.4
2025-08-24 00:00:00.000,35.95041666666666,8.04138888888889,18.324,18.763,114.3,2.8,29.5,2.29,232.9
2025-08-29 00:00:00.000,35.87916666666666,7.9925,18.266,18.779,119.2,2.7,29.5,2.88,237.3
2025-09-03 00:00:00.000,35.787499999999994,7.937777777777778,18.212,18.795,124.1,2.5,29.5,3.46,240.2
2025-09-08 00:00:00.000,35.677499999999995,7.878055555555556,18.161,18.812,129.0,2.4,29.5,4.01,242.2
2025-09-13 00:00:00.000,35.549166666666665,7.813611111111111,18.115,18.828,134.0,2.2,29.5,4.53,243.8
2025-12-12 00:00:00.000,32.087916666666665,6.633055555555556,18.442,19.115,132.1,2.2,29.6,4.18,259.1
2025-12-17 00:00:00.000,31.95916666666666,6.610555555555555,18.524,19.131,126.9,2.4,29.7,3.62,261.2
2025-12-22 00:00:00.000,31.84875,6.596111111111111,18.611,19.147,121.8,2.5,29.7,3.02,264.0
2025-12-27 00:00:00.000,31.757916666666663,6.589722222222222,18.702,19.163,116.6,2.6,29.7,2.41,268.3
2026-01-01 00:00:00.000,31.68708333333333,6.591388888888889,18.797,19.179,111.5,2.7,29.7,1.81,275.5
2026-01-06 00:00:00.000,31.63708333333333,6.601388888888889,18.894,19.195,106.4,2.8,29.7,1.25,289.5
2026-01-11 00:00:00.000,31.608333333333327,6.6191666666666675,18.994,19.211,101.3,2.9,29.7,0.85,320.4
2026-01-16 00:00:00.000,31.60083333333333,6.645,19.095,19.226,96.2,2.9,29.7,0.89,6.4
2026-01-21 00:00:00.000,31.615,6.678333333333334,19.197,19.242,91.2,2.9,29.8,1.34,33.5
2026-01-26 00:00:00.000,31.650416666666665,6.719166666666667,19.299,19.258,86.2,2.9,29.8,1.91,45.8
2026-07-30 00:00:00.000,38.603333333333325,9.119166666666667,19.856,19.835,87.4,2.9,30.0,1.52,99.3
2026-08-04 00:00:00.000,38.644166666666656,9.1075,19.788,19.851,92.1,2.9,30.0,1.02,115.7
2026-08-09 00:00:00.000,38.66541666666666,9.089722222222223,19.72,19.866,96.8,2.9,30.0,0.72,152.6
2026-08-14 00:00:00.000,38.66666666666666,9.065277777777778,19.653,19.881,101.6,2.9,30.0,0.87,197.7
2026-08-19 00:00:00.000,38.647499999999994,9.034444444444444,19.587,19.897,106.4,2.8,29.9,1.33,220.3
2026-08-24 00:00:00.000,38.60874999999999,8.997777777777777,19.523,19.912,111.3,2.7,29.9,1.86,230.6
2026-08-29 00:00:00.000,38.550416666666656,8.955555555555556,19.462,19.928,116.1,2.6,29.9,2.42,236.1
2026-09-03 00:00:00.000,38.47333333333332,8.908055555555556,19.404,19.943,121.0,2.5,29.9,2.98,239.6
2026-09-08 00:00:00.000,38.3775,8.855555555555556,19.35,19.958,125.9,2.3,29.9,3.52,242.0
2026-09-13 00:00:00.000,38.26374999999999,8.798333333333334,19.301,19.974,130.9,2.2,29.9,4.03,243.8
2026-12-17 00:00:00.000,34.815416666666664,7.666111111111111,19.614,20.263,130.2,2.1,30.0,3.82,260.2
2026-12-22 00:00:00.000,34.6975,7.6483333333333325,19.697,20.278,125.0,2.3,30.0,3.28,262.4
2026-12-27 00:00:00.000,34.59749999999999,7.637499999999999,19.785,20.293,119.9,2.4,30.1,2.72,265.5
2027-01-01 00:00:00.000,34.515833333333326,7.634166666666666,19.877,20.308,114.7,2.5,30.1,2.14,270.3
2027-01-06 00:00:00.000,34.453333333333326,7.638333333333333,19.972,20.323,109.6,2.6,30.1,1.57,278.6
2027-01-11 00:00:00.000,34.41124999999999,7.649722222222222,20.069,20.338,104.5,2.7,30.1,1.06,295.6
2027-01-16 00:00:00.000,34.38916666666666,7.668611111111112,20.169,20.353,99.4,2.7,30.1,0.76,332.7
2027-01-21 00:00:00.000,34.387499999999996,7.6947222222222225,20.27,20.368,94.4,2.8,30.1,0.92,16.1
2027-01-26 00:00:00.000,34.40624999999999,7.727777777777778,20.371,20.383,89.3,2.8,30.1,1.39,38.1
2027-08-04 00:00:00.000,40.98708333333333,9.924166666666666,20.934,20.948,89.4,2.8,30.3,1.17,106.7
