Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2023-11-28 00:00:00.000,161.09916666666663,18.897222222222222,8.405,8.458,89.8,6.7,25.9,4.29,94.6
2023-12-03 00:00:00.000,161.2258333333333,18.895555555555553,8.331,8.468,94.6,6.7,25.9,2.91,85.4
2023-12-08 00:00:00.000,161.3033333333333,18.912777777777777,8.258,8.477,99.6,6.6,25.9,1.69,61.4
2023-12-13 00:00:00.000,161.32999999999998,18.949166666666667,8.186,8.487,104.6,6.4,25.9,1.37,1.3
2023-12-18 00:00:00.000,161.30541666666664,19.004166666666666,8.116,8.496,109.6,6.3,25.8,2.39,323.1
2023-12-23 00:00:00.000,161.22874999999996,19.07611111111111,8.048,8.506,114.7,6.0,25.8,3.77,309.8
2023-12-28 00:00:00.000,161.10124999999996,19.16444444444444,7.983,8.515,119.8,5.8,25.8,5.21,303.6
2024-01-02 00:00:00.000,160.92291666666665,19.267777777777777,7.923,8.524,125.0,5.4,25.8,6.64,299.8
2024-01-07 00:00:00.000,160.69499999999996,19.383888888888887,7.866,8.534,130.2,5.1,25.8,8.03,297.2
2024-04-06 00:00:00.000,152.95208333333332,21.110555555555557,8.013,8.695,130.3,5.0,25.9,8.58,263.5
2024-04-11 00:00:00.000,152.6695833333333,21.068055555555556,8.085,8.703,125.3,5.4,25.9,7.45,257.9
2024-04-16 00:00:00.000,152.4325,21.006666666666668,8.162,8.712,120.3,5.7,26.0,6.35,250.4
2024-04-21 00:00:00.000,152.24249999999998,20.92638888888889,8.242,8.72,115.4,6.0,26.0,5.37,240.1
2024-04-26 00:00:00.000,152.10041666666666,20.828333333333333,8.325,8.729,110.5,6.2,26.0,4.6,226.0
2024-05-01 00:00:00.000,152.00624999999997,20.71333333333333,8.411,8.737,105.7,6.4,26.0,4.18,207.9
2024-05-06 00:00:00.000,151.96083333333334,20.58222222222222,8.498,8.745,100.9,6.5,26.1,4.22,188.2
2024-05-11 00:00:00.000,151.96333333333334,20.435277777777777,8.587,8.754,96.2,6.6,26.1,4.69,170.9
2024-05-16 00:00:00.000,152.01291666666665,20.273888888888887,8.677,8.762,91.5,6.6,26.1,5.45,157.9
2024-05-21 00:00:00.000,152.1083333333333,20.09861111111111,8.767,8.77,86.9,6.6,26.1,6.38,148.6
2024-12-07 00:00:00.000,168.7745833333333,11.301944444444445,9.021,9.071,89.8,6.2,26.4,3.62,111.6
2024-12-12 00:00:00.000,168.8670833333333,11.266666666666667,8.943,9.077,94.7,6.2,26.3,2.21,110.7
2024-12-17 00:00:00.000,168.91499999999996,11.249444444444444,8.866,9.084,99.7,6.1,26.3,0.79,107.8
2024-12-22 00:00:00.000,168.91791666666663,11.250555555555556,8.79,9.091,104.8,6.0,26.3,0.66,296.6
2024-12-27 00:00:00.000,168.8745833333333,11.269166666666667,8.716,9.097,109.9,5.8,26.3,2.12,293.0
2025-01-01 00:00:00.000,168.78499999999997,11.305555555555557,8.644,9.104,115.1,5.6,26.3,3.57,292.0
2025-01-06 00:00:00.000,168.6495833333333,11.358333333333333,8.575,9.111,120.3,5.3,26.3,4.99,291.4
2025-01-11 00:00:00.000,168.46958333333333,11.426666666666666,8.511,9.117,125.5,5.0,26.2,6.36,290.9
2025-01-16 00:00:00.000,168.24624999999997,11.509444444444444,8.451,9.124,130.8,4.7,26.2,7.67,290.5
2025-04-16 00:00:00.000,161.17416666666665,13.308055555555557,8.538,9.234,131.5,4.7,26.3,8.07,272.3
2025-04-21 00:00:00.000,160.91749999999996,13.310555555555556,8.608,9.24,126.4,5.0,26.3,6.93,268.5
2025-04-26 00:00:00.000,160.70041666666663,13.295833333333333,8.682,9.246,121.4,5.3,26.4,5.77,263.1
2025-05-01 00:00:00.000,160.52541666666664,13.264166666666666,8.759,9.251,116.4,5.6,26.4,4.65,254.9
2025-05-06 00:00:00.000,160.39333333333332,13.215277777777777,8.84,9.257,111.5,5.8,26.4,3.66,241.9
2025-05-11 00:00:00.000,160.3045833333333,13.149444444444445,8.923,9.263,106.6,6.0,26.4,2.96,221.6
2025-05-16 00:00:00.000,160.25875,13.067777777777778,9.009,9.268,101.8,6.1,26.4,2.79,194.7
2025-05-21 00:00:00.000,160.25583333333333,12.97,9.095,9.274,97.0,6.2,26.5,3.21,170.4
2025-05-26 00:00:00.000,160.29541666666665,12.857222222222221,9.183,9.279,92.3,6.3,26.5,4.02,153.9
2025-05-31 00:00:00.000,160.37666666666667,12.729444444444445,9.271,9.285,87.6,6.3,26.5,5.02,143.7
2025-12-12 00:00:00.000,175.33625,4.359722222222222,9.491,9.471,85.9,6.0,26.7,4.54,124.9
2025-12-17 00:00:00.000,175.44041666666664,4.281666666666666,9.409,9.475,90.8,6.0,26.6,3.26,129.8
2025-12-22 00:00:00.000,175.5033333333333,4.220833333333333,9.328,9.479,95.8,5.9,26.6,2.0,141.4
2025-12-27 00:00:00.000,175.52374999999995,4.1775,9.248,9.483,100.9,5.8,26.6,1.04,181.8
2026-01-01 00:00:00.000,175.50124999999997,4.151944444444445,9.169,9.487,106.0,5.7,26.6,1.41,248.8
2026-01-06 00:00:00.000,175.43541666666667,4.1433333333333335,9.092,9.49,111.1,5.5,26.6,2.6,270.1
2026-01-11 00:00:00.000,175.32708333333332,4.152222222222223,9.017,9.494,116.3,5.3,26.5,3.92,277.6
2026-01-16 00:00:00.000,175.17624999999995,4.177777777777778,8.946,9.498,121.6,5.1,26.5,5.24,281.2
2026-01-21 00:00:00.000,174.98375,4.219722222222222,8.879,9.502,126.8,4.8,26.5,6.54,283.2
2026-01-26 00:00:00.000,174.75166666666667,4.277222222222222,8.817,9.506,132.2,4.4,26.5,7.77,284.5
2026-04-26 00:00:00.000,168.03833333333333,6.100833333333333,8.874,9.567,131.2,4.5,26.5,7.56,279.4
2026-05-01 00:00:00.000,167.80666666666664,6.134166666666667,8.942,9.57,126.1,4.9,26.6,6.39,277.0
2026-05-06 00:00:00.000,167.61291666666665,6.152500000000001,9.013,9.573,121.1,5.2,26.6,5.21,273.4
