Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2023-12-18 00:00:00.000,179.08958333333334,4.991388888888889,4.098,4.186,88.3,13.6,18.6,22.56,94.4
2023-12-23 00:00:00.000,179.8083333333333,4.953333333333333,4.017,4.18,92.7,13.6,18.6,20.44,91.5
2023-12-28 00:00:00.000,180.45541666666665,4.956111111111111,3.935,4.174,97.2,13.5,18.5,18.26,87.8
2024-01-02 00:00:00.000,181.02791666666664,5.001666666666667,3.855,4.168,101.7,13.4,18.5,16.06,82.8
2024-01-07 00:00:00.000,181.52041666666662,5.091388888888889,3.776,4.162,106.4,13.1,18.4,13.9,76.0
2024-01-12 00:00:00.000,181.92916666666665,5.226666666666667,3.7,4.157,111.1,12.7,18.4,11.91,66.5
2024-01-17 00:00:00.000,182.25041666666664,5.408055555555556,3.625,4.151,116.0,12.3,18.3,10.3,53.4
2024-01-22 00:00:00.000,182.48291666666663,5.635555555555555,3.554,4.146,120.9,11.8,18.3,9.35,36.7
2024-01-27 00:00:00.000,182.6245833333333,5.907500000000001,3.487,4.141,125.9,11.1,18.2,9.28,18.0
2024-02-01 00:00:00.000,182.67499999999998,6.223055555555556,3.423,4.136,131.0,10.4,18.2,10.09,0.8
2024-04-26 00:00:00.000,176.20166666666663,12.765277777777778,3.314,4.083,134.6,10.1,18.1,6.9,301.3
2024-05-01 00:00:00.000,176.04125,12.858611111111111,3.364,4.082,129.7,11.0,18.1,4.01,300.1
2024-05-06 00:00:00.000,175.9658333333333,12.899444444444445,3.419,4.081,124.9,11.7,18.2,1.04,295.5
2024-05-11 00:00:00.000,175.97791666666666,12.88888888888889,3.478,4.08,120.1,12.4,18.2,1.97,122.9
2024-05-16 00:00:00.000,176.07874999999996,12.828888888888889,3.54,4.079,115.5,12.9,18.2,4.95,120.6
2024-05-21 00:00:00.000,176.2683333333333,12.721666666666668,3.604,4.078,111.0,13.4,18.3,7.86,119.7
2024-05-26 00:00:00.000,176.54458333333332,12.570277777777777,3.671,4.078,106.6,13.8,18.3,10.68,119.0
2024-05-31 00:00:00.000,176.90499999999997,12.377222222222223,3.74,4.078,102.3,14.1,18.3,13.4,118.5
2024-06-05 00:00:00.000,177.3475,12.14472222222222,3.809,4.078,98.1,14.3,18.4,16.03,118.0
2024-06-10 00:00:00.000,177.86916666666664,11.875555555555556,3.88,4.078,93.9,14.4,18.4,18.55,117.6
2024-06-15 00:00:00.000,178.46624999999997,11.572222222222223,3.952,4.078,89.9,14.4,18.5,20.93,117.2
2024-06-20 00:00:00.000,179.13458333333332,11.238055555555555,4.023,4.079,85.9,14.4,18.5,23.17,116.9
2025-02-10 00:00:00.000,236.7783333333333,-5.419166666666667,4.279,4.315,85.5,13.2,18.8,22.97,80.7
2025-02-15 00:00:00.000,237.4995833333333,-5.2813888888888885,4.214,4.324,89.7,13.2,18.7,20.88,77.4
2025-02-20 00:00:00.000,238.14166666666665,-5.115833333333333,4.15,4.333,94.0,13.2,18.7,18.76,73.4
2025-02-25 00:00:00.000,238.70083333333332,-4.923611111111112,4.086,4.343,98.4,13.0,18.7,16.61,68.3
2025-03-02 00:00:00.000,239.17291666666662,-4.706388888888889,4.024,4.352,102.8,12.8,18.7,14.51,61.7
2025-03-07 00:00:00.000,239.55499999999995,-4.466388888888889,3.963,4.362,107.3,12.5,18.6,12.56,53.2
2025-03-12 00:00:00.000,239.84541666666664,-4.206388888888889,3.904,4.372,111.8,12.2,18.6,10.88,42.1
