Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2023-07-01 00:00:00.000,210.71749999999997,-64.41305555555556,9.66,10.205,119.9,5.0,24.1,11.27,343.8
2023-07-06 00:00:00.000,210.51999999999998,-64.05194444444444,9.711,10.218,117.3,5.1,24.1,11.01,349.6
2023-07-11 00:00:00.000,210.41333333333333,-63.69194444444444,9.766,10.23,114.5,5.2,24.1,10.78,355.6
2023-07-16 00:00:00.000,210.39499999999998,-63.336666666666666,9.825,10.243,111.6,5.3,24.1,10.57,1.8
2023-07-21 00:00:00.000,210.4620833333333,-62.98861111111111,9.886,10.256,108.6,5.4,24.1,10.39,8.2
2023-07-26 00:00:00.000,210.6108333333333,-62.65138888888889,9.95,10.268,105.5,5.5,24.1,10.27,14.7
2023-07-31 00:00:00.000,210.83749999999998,-62.327222222222225,10.016,10.281,102.3,5.5,24.1,10.19,21.1
2023-08-05 00:00:00.000,211.13708333333332,-62.01833333333333,10.084,10.293,99.1,5.6,24.2,10.19,27.6
2023-08-10 00:00:00.000,211.50624999999997,-61.725833333333334,10.154,10.305,95.8,5.6,24.2,10.25,33.9
2023-08-15 00:00:00.000,211.94125,-61.45166666666667,10.224,10.318,92.5,5.6,24.2,10.38,40.1
2023-08-20 00:00:00.000,212.43791666666667,-61.1975,10.295,10.33,89.1,5.6,24.2,10.56,46.1
2023-08-25 00:00:00.000,212.99249999999998,-60.96388888888889,10.367,10.342,85.8,5.6,24.2,10.79,51.7
2024-03-02 00:00:00.000,242.6,-65.84194444444444,10.77,10.775,87.6,5.3,24.4,9.46,175.3
2024-03-07 00:00:00.000,242.61541666666662,-66.15305555555557,10.72,10.785,91.1,5.3,24.4,9.23,182.4
2024-03-12 00:00:00.000,242.53416666666666,-66.45583333333333,10.67,10.796,94.7,5.3,24.4,9.08,189.9
2024-03-17 00:00:00.000,242.35333333333327,-66.74805555555555,10.62,10.806,98.1,5.2,24.4,9.0,197.7
2024-03-22 00:00:00.000,242.07249999999996,-67.02666666666667,10.572,10.817,101.6,5.2,24.4,9.0,205.5
2024-03-27 00:00:00.000,241.69208333333333,-67.28888888888889,10.526,10.827,105.0,5.1,24.4,9.08,213.3
2024-04-01 00:00:00.000,241.21249999999998,-67.53194444444445,10.482,10.837,108.3,5.0,24.4,9.24,221.0
2024-04-06 00:00:00.000,240.63666666666666,-67.75305555555556,10.44,10.848,111.5,4.9,24.4,9.45,228.5
2024-04-11 00:00:00.000,239.96833333333328,-67.94888888888889,10.402,10.858,114.6,4.8,24.4,9.71,235.7
2024-04-16 00:00:00.000,239.21499999999997,-68.11666666666666,10.366,10.868,117.6,4.7,24.4,9.99,242.7
2024-04-21 00:00:00.000,238.38499999999996,-68.2538888888889,10.335,10.878,120.4,4.6,24.4,10.28,249.3
2024-04-26 00:00:00.000,237.48874999999998,-68.35833333333333,10.307,10.888,123.0,4.4,24.4,10.57,255.6
2024-05-01 00:00:00.000,236.53749999999997,-68.42833333333334,10.284,10.898,125.4,4.3,24.4,10.86,261.7
2024-05-06 00:00:00.000,235.54416666666663,-68.46194444444444,10.265,10.908,127.5,4.2,24.4,11.13,267.6
2024-05-11 00:00:00.000,234.52291666666662,-68.45861111111111,10.251,10.918,129.2,4.1,24.4,11.36,273.4
2024-05-16 00:00:00.000,233.49041666666665,-68.41777777777779,10.242,10.928,130.7,4.0,24.4,11.54,278.9
2024-05-21 00:00:00.000,232.46124999999998,-68.33972222222222,10.239,10.938,131.7,4.0,24.4,11.68,284.3
2024-05-26 00:00:00.000,231.45041666666663,-68.22583333333334,10.24,10.948,132.3,3.9,24.4,11.78,289.6
2024-05-31 00:00:00.000,230.47124999999997,-68.07722222222222,10.247,10.958,132.6,3.9,24.4,11.82,294.8
2024-06-05 00:00:00.000,229.53749999999997,-67.89611111111111,10.259,10.968,132.3,3.9,24.4,11.82,300.0
2024-06-10 00:00:00.000,228.66124999999997,-67.68472222222222,10.276,10.977,131.7,4.0,24.4,11.76,305.1
2024-06-15 00:00:00.000,227.85249999999996,-67.44611111111111,10.298,10.987,130.7,4.0,24.4,11.65,310.3
2024-06-20 00:00:00.000,227.11958333333328,-67.18361111111112,10.326,10.997,129.2,4.1,24.4,11.49,315.5
2024-06-25 00:00:00.000,226.4683333333333,-66.90111111111112,10.358,11.006,127.5,4.2,24.4,11.31,320.7
2024-06-30 00:00:00.000,225.90374999999997,-66.60166666666666,10.395,11.016,125.4,4.3,24.4,11.1,326.0
2024-07-05 00:00:00.000,225.4283333333333,-66.28888888888889,10.437,11.025,123.1,4.4,24.4,10.86,331.5
2024-07-10 00:00:00.000,225.045,-65.96666666666667,10.483,11.035,120.6,4.5,24.4,10.61,337.1
2024-07-15 00:00:00.000,224.7533333333333,-65.63833333333334,10.533,11.044,117.9,4.7,24.4,10.36,342.9
2024-07-20 00:00:00.000,224.55291666666665,-65.30749999999999,10.586,11.054,115.0,4.8,24.5,10.12,348.9
2024-07-25 00:00:00.000,224.44166666666663,-64.97694444444444,10.643,11.063,111.9,4.9,24.5,9.91,355.0
2024-07-30 00:00:00.000,224.41666666666663,-64.64972222222222,10.703,11.072,108.8,5.0,24.5,9.74,1.3
2024-08-04 00:00:00.000,224.4758333333333,-64.3286111111111,10.765,11.082,105.6,5.1,24.5,9.61,7.8
2024-08-09 00:00:00.000,224.61624999999998,-64.01583333333333,10.83,11.091,102.3,5.1,24.5,9.53,14.3
2024-08-14 00:00:00.000,224.83374999999998,-63.71361111111111,10.897,11.1,99.0,5.2,24.5,9.51,20.9
2024-08-19 00:00:00.000,225.1245833333333,-63.424166666666665,10.965,11.109,95.6,5.2,24.5,9.55,27.3
2024-08-24 00:00:00.000,225.48458333333332,-63.14861111111111,11.033,11.118,92.2,5.2,24.5,9.65,33.5
2024-08-29 00:00:00.000,225.91,-62.888333333333335,11.103,11.127,88.8,5.2,24.6,9.81,39.6
2024-09-03 00:00:00.000,226.39749999999998,-62.64472222222222,11.172,11.136,85.4,5.2,24.6,10.03,45.3
2025-03-07 00:00:00.000,255.10666666666665,-65.4263888888889,11.468,11.442,86.0,5.0,24.7,8.63,165.6
2025-03-12 00:00:00.000,255.23541666666665,-65.70444444444445,11.413,11.45,89.6,5.0,24.7,8.38,172.7
2025-03-17 00:00:00.000,255.2770833333333,-65.98,11.358,11.458,93.2,5.0,24.7,8.21,180.3
2025-03-22 00:00:00.000,255.22791666666663,-66.25111111111111,11.304,11.465,96.8,5.0,24.7,8.13,188.1
2025-03-27 00:00:00.000,255.08583333333328,-66.51555555555555,11.251,11.472,100.4,4.9,24.7,8.13,196.2
2025-04-01 00:00:00.000,254.84916666666666,-66.77055555555556,11.199,11.48,103.9,4.8,24.7,8.2,204.2
2025-04-06 00:00:00.000,254.5170833333333,-67.01333333333334,11.15,11.487,107.3,4.8,24.7,8.35,212.1
2025-04-11 00:00:00.000,254.09166666666664,-67.24138888888889,11.102,11.494,110.7,4.7,24.6,8.57,219.7
2025-04-16 00:00:00.000,253.57458333333327,-67.45194444444445,11.058,11.502,113.9,4.6,24.6,8.83,227.0
2025-04-21 00:00:00.000,252.97,-67.64250000000001,11.017,11.509,117.1,4.5,24.6,9.14,233.9
2025-04-26 00:00:00.000,252.2820833333333,-67.81,10.979,11.516,120.0,4.3,24.6,9.46,240.6
