Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction,Uncertainty 3sig,Unc. P.A.
2023-07-01 00:00:00.000,225.89,-35.371944444444445,13.026,13.731,132.3,3.1,24.4,5.71,312.7,7.0,284.6
2023-07-06 00:00:00.000,225.73416666666665,-35.243611111111115,13.096,13.743,127.8,3.3,24.4,5.14,318.1,7.0,284.6
2023-07-11 00:00:00.000,225.60999999999999,-35.117777777777775,13.171,13.755,123.3,3.5,24.4,4.57,324.7,7.0,284.6
2023-07-16 00:00:00.000,225.51916666666665,-34.99527777777778,13.25,13.767,118.7,3.7,24.5,4.03,333.3,7.0,284.5
2023-07-21 00:00:00.000,225.46249999999998,-34.878055555555555,13.332,13.779,114.1,3.9,24.5,3.57,344.2,7.0,284.4
2023-07-26 00:00:00.000,225.44041666666664,-34.76638888888889,13.417,13.79,109.6,4.0,24.5,3.25,357.9,7.0,284.3
2023-07-31 00:00:00.000,225.45291666666665,-34.66166666666666,13.505,13.802,105.0,4.1,24.5,3.12,13.6,7.0,284.2
2023-08-05 00:00:00.000,225.4995833333333,-34.56472222222222,13.594,13.814,100.5,4.1,24.6,3.21,29.4,7.0,284.1
2023-08-10 00:00:00.000,225.58041666666662,-34.475833333333334,13.685,13.826,95.9,4.2,24.6,3.5,43.6,7.0,283.9
2023-08-15 00:00:00.000,225.6945833333333,-34.39555555555555,13.776,13.838,91.4,4.2,24.6,3.95,55.1,7.0,283.8
2023-08-20 00:00:00.000,225.84208333333333,-34.325,13.868,13.849,86.9,4.2,24.6,4.51,64.0,7.0,283.6
2024-02-21 00:00:00.000,239.15499999999997,-36.922777777777775,14.299,14.279,86.9,4.0,24.7,3.97,144.5,,
2024-02-26 00:00:00.000,239.23333333333332,-37.028055555555554,14.228,14.291,91.6,4.0,24.7,3.4,154.9,,
2024-03-02 00:00:00.000,239.27541666666662,-37.12777777777778,14.157,14.302,96.4,3.9,24.7,2.95,168.9,,
2024-03-07 00:00:00.000,239.2808333333333,-37.22083333333334,14.088,14.313,101.2,3.9,24.7,2.71,186.5,,
2024-03-12 00:00:00.000,239.2495833333333,-37.30694444444444,14.02,14.325,106.0,3.8,24.7,2.73,205.4,,
2024-03-17 00:00:00.000,239.18291666666664,-37.385,13.954,14.336,110.7,3.7,24.7,3.0,222.4,,
2024-03-22 00:00:00.000,239.08041666666662,-37.45444444444445,13.89,14.348,115.5,3.6,24.7,3.44,235.5,,
2024-03-27 00:00:00.000,238.9445833333333,-37.514722222222225,13.83,14.359,120.3,3.4,24.6,3.99,245.4,,
2024-04-01 00:00:00.000,238.7766666666666,-37.56527777777777,13.774,14.37,125.0,3.3,24.6,4.58,252.7,,
2024-04-06 00:00:00.000,238.57749999999996,-37.60527777777778,13.721,14.382,129.7,3.1,24.6,5.18,258.5,,
2024-04-11 00:00:00.000,238.34999999999997,-37.634166666666665,13.674,14.393,134.4,2.9,24.6,5.76,263.0,,
2024-07-05 00:00:00.000,233.3175,-36.54861111111111,13.857,14.584,134.2,2.9,24.6,5.71,308.0,,
2024-07-10 00:00:00.000,233.14541666666662,-36.43194444444444,13.926,14.596,129.7,3.1,24.7,5.16,312.7,,
2024-07-15 00:00:00.000,233.00416666666663,-36.31583333333333,13.998,14.607,125.1,3.3,24.7,4.6,318.6,,
2024-07-20 00:00:00.000,232.89374999999998,-36.202222222222225,14.075,14.618,120.5,3.4,24.7,4.07,325.9,,
2024-07-25 00:00:00.000,232.8158333333333,-36.09138888888889,14.156,14.629,115.9,3.6,24.7,3.59,335.4,,
2024-07-30 00:00:00.000,232.77083333333331,-35.984722222222224,14.24,14.64,111.4,3.7,24.8,3.21,347.5,,
2024-08-04 00:00:00.000,232.75875,-35.88305555555556,14.326,14.651,106.8,3.8,24.8,2.97,2.3,,
2024-08-09 00:00:00.000,232.78041666666667,-35.786944444444444,14.415,14.662,102.2,3.9,24.8,2.94,18.6,,
2024-08-14 00:00:00.000,232.8358333333333,-35.697222222222216,14.505,14.674,97.6,3.9,24.8,3.12,34.0,,
2024-08-19 00:00:00.000,232.92374999999998,-35.61472222222223,14.596,14.685,93.0,3.9,24.8,3.47,47.0,,
2024-08-24 00:00:00.000,233.04374999999996,-35.53972222222222,14.688,14.696,88.5,3.9,24.9,3.95,57.2,,
2025-02-25 00:00:00.000,245.69625,-37.415277777777774,15.131,15.099,86.3,3.8,25.0,3.68,140.5,,
2025-03-02 00:00:00.000,245.77749999999997,-37.50805555555556,15.059,15.11,91.0,3.8,25.0,3.11,150.9,,
2025-03-07 00:00:00.000,245.8233333333333,-37.59638888888889,14.988,15.12,95.8,3.7,24.9,2.67,165.3,,
2025-03-12 00:00:00.000,245.83416666666665,-37.68,14.917,15.131,100.6,3.7,24.9,2.43,183.6,,
2025-03-17 00:00:00.000,245.81041666666664,-37.75805555555556,14.848,15.142,105.4,3.6,24.9,2.45,203.4,,
2025-03-22 00:00:00.000,245.75249999999994,-37.830000000000005,14.781,15.153,110.1,3.5,24.9,2.72,220.9,,
2025-03-27 00:00:00.000,245.66041666666663,-37.894999999999996,14.716,15.163,114.9,3.4,24.9,3.17,234.4,,
2025-04-01 00:00:00.000,245.53541666666663,-37.9525,14.654,15.174,119.7,3.3,24.9,3.7,244.3,,
2025-04-06 00:00:00.000,245.37875,-38.00222222222222,14.596,15.184,124.4,3.1,24.9,4.28,251.5,,
2025-04-11 00:00:00.000,245.1929166666666,-38.043055555555554,14.542,15.195,129.2,2.9,24.8,4.85,257.0,,
2025-04-16 00:00:00.000,244.97916666666666,-38.07472222222223,14.494,15.206,133.8,2.7,24.8,5.42,261.4,,
2025-07-15 00:00:00.000,239.8754166666666,-37.09444444444445,14.711,15.395,130.8,2.9,24.9,5.09,308.3,,
2025-07-20 00:00:00.000,239.72291666666663,-36.989444444444445,14.783,15.406,126.3,3.0,24.9,4.56,313.6,,
2025-07-25 00:00:00.000,239.59999999999997,-36.88527777777778,14.859,15.416,121.7,3.2,24.9,4.04,320.3,,
2025-07-30 00:00:00.000,239.5083333333333,-36.782777777777774,14.938,15.427,117.1,3.4,25.0,3.55,329.0,,
2025-08-04 00:00:00.000,239.44791666666663,-36.683055555555555,15.021,15.437,112.4,3.5,25.0,3.13,340.1,,
2025-08-09 00:00:00.000,239.41999999999996,-36.58694444444445,15.107,15.447,107.8,3.6,25.0,2.84,354.1,,
2025-08-14 00:00:00.000,239.42374999999998,-36.49472222222222,15.195,15.458,103.2,3.7,25.0,2.74,10.2,,
2025-08-19 00:00:00.000,239.45999999999995,-36.4075,15.284,15.468,98.6,3.7,25.0,2.83,26.4,,
